Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
SFO,5.0,3.0,0.6,9.2,46,9.2,46,-9.74,0.39354612376351517,-23.339999999999996,-0.29558681443591944,2.45,2.3699206349206348,0.08007936507936515,2.5837520384180506,22.0,110,21.0,21.2,106,15.0,NFC West,2,0.8,4,0.625,0.6368,6.8420000000000005,4.393546123763516,1.4,0.6,0.6,78.6,1.0,5,0.48356950067476384,0.5755999999999999,5.311999999999999,3.7044131855640807,1.6,0.4,1.0,53.0,2.0,0.48356950067476384,0.41624796158194943,2014-10-13,2014,0.49452698779661275,0.28801617140751845,LAR,4.0,1.0,0.25,10.25,41,9.25,37,-10.325,0.21107287265458197,-0.6999999999999993,0.9124755094043886,2.1296862859362857,3.1743145743145744,-1.0446282883782883,1.4140858328396537,21.0,84,15.0,29.75,119,17.0,NFC West,-2,-8.75,-35,0.4166666666666667,0.683,6.7925,4.211072872654582,1.5,0.5,0.8888888888888888,96.75,2.25,-3,0.4639110889110889,0.7185,7.317500000000001,4.912475509404389,1.5,1.0,0.875,36.0,1.5,0.4639110889110889,-0.4140858328396537,2014,0.3279799543134463,0.29703068136301275,SFO vs. LAR,LAR,1415.852192480693,25.0,SFO,1575.0622256740262,8.0,0,-14,3.5,0,169.0,-188.0,1,0
SEA,5.0,3.0,0.6,10.4,52,10.6,53,-0.7399999999999991,1.6166435666435668,-0.44000000000000056,-1.0556787039139983,2.6175757575757577,2.1844599844599846,0.4331157731157731,2.920557959399594,26.6,133,23.0,22.6,113,21.0,NFC West,-1,4.0,20,0.5125,0.6646000000000001,7.231999999999999,5.616643566643567,1.6,1.2,0.9166666666666666,60.8,0.8,1,0.37843186225539166,0.6652,7.4079999999999995,2.9443212960860015,2.0,0.4,1.0,44.2,1.0,0.37843186225539166,0.07944204060040594,2014-10-19,2014,0.4493352574377282,0.3232765390664473,LAR,5.0,1.0,0.2,10.6,53,9.8,49,-15.62,0.14385829812366557,4.2200000000000015,0.5233137408568442,1.987082362082362,3.056118326118326,-1.069035964035964,1.6081470620325382,20.2,101,18.0,30.0,150,21.0,NFC West,-3,-9.8,-49,0.4625,0.6464000000000001,6.343999999999999,4.143858298123666,1.4,0.6,0.9166666666666666,85.0,2.0,-3,0.44255744255744256,0.7006,8.156,4.523313740856844,1.8,0.8,0.9,33.4,1.4,0.44255744255744256,-0.6081470620325382,2014,0.2983145391826955,0.29073025182578244,SEA vs. LAR,LAR,1387.2847615137107,25.0,SEA,1540.3980682540937,12.0,1,2,7.0,1,269.0,-305.0,1,0
LAR,7.0,2.0,0.2857142857142857,10.0,70,9.714285714285714,68,-11.042857142857144,0.1311602714250076,3.7571428571428567,0.6793635244066277,2.0907731157731155,3.0813543599257884,-0.9905812441526727,2.1750183431659136,19.428571428571427,136,22.0,30.0,210,31.0,NFC West,-1,-10.571428571428571,-74,0.4916666666666667,0.6698571428571428,6.5,4.131160271425008,1.4285714285714286,0.5714285714285714,0.611111111111111,73.28571428571429,1.5714285714285714,-3,0.4185655614227043,0.7148571428571427,8.201428571428572,4.679363524406627,1.5714285714285714,1.1428571428571428,0.9285714285714286,43.42857142857143,1.1428571428571428,0.4185655614227043,-0.17501834316591358,2014-11-02,2014,0.3064277478578569,0.37935804907953086,SFO,7.0,4.0,0.5714285714285714,9.857142857142858,69,9.714285714285714,68,-6.557142857142856,0.05412024713266961,-14.328571428571431,-0.19195354470290527,2.33982683982684,2.495181405895692,-0.15535456606885176,3.4946252325887586,22.571428571428573,158,28.0,23.571428571428573,165,24.0,NFC West,-1,-1.0,-7,0.5916666666666667,0.6285714285714287,7.285714285714286,4.05412024713267,1.7142857142857142,0.42857142857142855,0.6428571428571429,68.28571428571429,1.0,4,0.4395983089592112,0.599,6.475714285714285,3.8080464552970947,1.8571428571428572,0.7142857142857143,1.0,54.0,1.5714285714285714,0.4395983089592112,0.5053747674112414,2014,0.4350941894151445,0.32800208911317186,LAR vs. SFO,SFO,1575.0622256740262,8.0,LAR,1415.852192480693,25.0,0,-3,-10.5,0,-530.0,446.0,1,0
LVR,11.0,1.0,0.09090909090909091,11.454545454545455,126,11.181818181818182,123,-25.59090909090909,-0.39788886411458874,-0.009090909090910511,-0.21601238486130614,1.4308661035933763,2.3610455201364293,-0.9301794165430529,2.8176270551436278,16.0,176,31.0,25.90909090909091,285,52.0,AFC West,1,-9.909090909090908,-109,0.6510317460317461,0.5851818181818182,4.962727272727273,3.602111135885411,1.3636363636363635,0.36363636363636365,0.8125,53.27272727272727,1.9090909090909092,-13,0.35100250626566415,0.6637272727272727,7.664545454545455,3.7839876151386935,1.8181818181818181,0.8181818181818182,0.9242424242424242,61.45454545454545,0.7272727272727273,0.35100250626566415,-1.8176270551436278,2014-11-30,2014,0.20537774984887988,0.314474052573933,LAR,11.0,4.0,0.36363636363636365,10.636363636363637,117,10.272727272727273,113,-19.936363636363637,-0.009241749527826547,-2.090909090909091,0.22327068829811758,1.9008458713004168,2.573809523809524,-0.6729636525091071,4.326087669169118,19.0,209,36.0,25.90909090909091,285,41.0,NFC West,-1,-6.909090909090909,-76,0.5774206349206349,0.6378181818181818,5.634545454545454,3.9907582504721733,1.2727272727272727,0.5454545454545454,0.6851851851851851,71.9090909090909,1.7272727272727273,-3,0.3768004425758436,0.7102727272727273,7.574545454545455,4.2232706882981175,1.3636363636363635,0.9090909090909091,0.85,48.18181818181818,1.4545454545454546,0.3768004425758436,-0.3260876691691177,2014,0.2985709742889758,0.31909123536932116,LVR vs. LAR,LAR,1485.49581199228,20.0,LVR,1317.69212611654,29.0,1,52,-6.5,1,-290.0,256.0,0,0
LAR,12.0,5.0,0.4166666666666667,10.833333333333334,130,10.583333333333334,127,-17.025000000000002,0.2094771142148769,-6.7250000000000005,0.11339495633676651,2.075775382025382,2.359325396825397,-0.2835500148000148,5.326001958506947,21.75,261,43.0,23.75,285,41.0,NFC West,1,-2.0,-24,0.5331923127377673,0.6339166666666667,5.983333333333333,4.209477114214877,1.3333333333333333,0.8333333333333334,0.7166666666666666,70.91666666666667,1.5833333333333333,2,0.35581707236119,0.7014166666666667,7.026666666666667,4.113394956336767,1.25,0.8333333333333334,0.85,50.25,1.75,0.35581707236119,-0.32600195850694735,2014-12-07,2014,0.32178327934884693,0.28716136463334324,WAS,12.0,3.0,0.25,11.333333333333334,136,11.0,132,-12.5,0.2064642650138565,5.05,-0.15648322188328112,1.7760406260406258,2.419858844858845,-0.6438182188182188,4.257844558065101,20.333333333333332,244,46.0,26.833333333333332,322,50.0,NFC East,-4,-6.5,-78,0.5148137216319034,0.6685,6.6866666666666665,4.206464265013857,1.3333333333333333,0.9166666666666666,0.8666666666666666,69.0,1.8333333333333333,-7,0.3120511433011433,0.653,8.693333333333333,3.8435167781167188,2.1666666666666665,0.6666666666666666,1.0,71.33333333333333,1.25,0.3120511433011433,-1.2578445580651012,2014,0.3027813421133611,0.3075175328893592,LAR vs. WAS,WAS,1320.7349562440234,25.0,LAR,1513.0645477570588,20.0,0,-24,2.5,0,121.0,-134.0,0,0
NYG,14.0,5.0,0.35714285714285715,11.714285714285714,164,10.928571428571429,153,-9.171428571428569,-0.49534262867826556,-14.485714285714286,0.7741212848775874,1.9383330954759526,2.2762428048142334,-0.33790970933828085,6.3584949030728914,22.642857142857142,317,54.0,24.214285714285715,339,59.0,NFC East,2,-1.5714285714285714,-22,0.573889785428247,0.6382142857142857,6.622857142857143,3.5046573713217346,1.8571428571428572,0.7857142857142857,0.9444444444444444,45.785714285714285,1.9285714285714286,-5,0.4239556078841793,0.6124999999999999,6.83,4.774121284877587,1.5,0.9285714285714286,0.8974358974358974,59.785714285714285,1.5714285714285714,0.4239556078841793,-1.3584949030728914,2014-12-21,2014,0.29731762858626476,0.32065770341675975,LAR,14.0,6.0,0.42857142857142855,10.857142857142858,152,10.714285714285714,150,-15.507142857142858,0.1664565740889421,-11.65,-0.003994799330390629,2.0026792651792653,2.093707482993197,-0.09102821781393211,6.487556592035903,20.785714285714285,291,48.0,21.214285714285715,297,45.0,NFC West,-1,-0.42857142857142855,-6,0.5295650930266315,0.6319285714285714,6.2057142857142855,4.166456574088942,1.2857142857142858,0.7142857142857143,0.7083333333333334,72.71428571428571,1.5,2,0.35974796678578186,0.6849285714285714,6.511428571428572,3.9960052006696096,1.0714285714285714,0.7142857142857143,0.8636363636363636,50.92857142857143,1.6428571428571428,0.35974796678578186,-0.4875565920359026,2014,0.3047919565706187,0.2681237873135164,NYG vs. LAR,LAR,1502.9421566307403,20.0,NYG,1383.548915142379,23.0,0,-10,-7.0,0,-290.0,256.0,0,0
LAR,15.0,6.0,0.4,10.933333333333334,164,10.733333333333333,161,-13.873333333333335,0.24202613581634594,-7.66,-0.019414753884835177,2.0191673141673143,2.178369408369408,-0.15920209420209422,6.809088191209913,21.2,318,53.0,22.266666666666666,334,52.0,NFC West,-2,-1.0666666666666667,-16,0.5172492190349333,0.6397999999999999,6.367333333333334,4.242026135816346,1.3333333333333333,0.7333333333333333,0.7307692307692307,72.93333333333334,1.6,-1,0.3468758801111742,0.6913333333333332,7.006666666666666,3.9805852461151647,1.2,0.7333333333333333,0.8541666666666666,57.46666666666667,1.5333333333333334,0.3468758801111742,-0.8090881912099128,2014-12-28,2014,0.30573915685604663,0.2840279147234305,SEA,15.0,11.0,0.7333333333333333,10.133333333333333,152,10.066666666666666,151,-6.413333333333332,1.4234962255431896,-20.040000000000003,-0.7068692620020894,2.4681947681947682,1.7075938875938876,0.7606008806008807,10.608521154740549,24.933333333333334,374,68.0,16.533333333333335,248,44.0,NFC West,5,8.4,126,0.5236269682698255,0.6328,7.331333333333333,5.4234962255431896,1.3333333333333333,1.2666666666666666,0.8726190476190476,65.93333333333334,0.8,9,0.4208025362437127,0.6152666666666666,5.618666666666667,3.293130737997911,1.1333333333333333,0.5333333333333333,0.8461538461538461,37.86666666666667,1.4,0.4208025362437127,0.3914788452594511,2014,0.4590441059112468,0.27956956697192753,LAR vs. SEA,SEA,1540.3980682540937,12.0,LAR,1387.2847615137107,25.0,1,14,-11.0,1,-530.0,446.0,1,0
LVR,2.0,0.0,0.0,10.0,20,10.0,20,-18.950000000000003,-0.19607843137254832,10.099999999999994,1.1611253196930948,1.4141414141414141,2.5303030303030303,-1.1161616161616164,0.46765605221338646,14.0,28,4.0,24.5,49,10.0,AFC West,-2,-10.5,-21,1.0,0.634,5.005,3.8039215686274517,1.5,0.5,,22.0,2.0,-2,0.2361111111111111,0.7649999999999999,7.555,5.161125319693095,1.5,1.0,0.875,95.0,1.0,0.2361111111111111,-0.46765605221338646,2014-09-21,2014,0.15323439477866138,0.1330859869466534,NWE,2.0,1.0,0.5,12.5,25,12.0,24,-15.149999999999999,0.2520270270270273,-43.300000000000004,-0.06578947368421062,2.0779220779220777,1.6666666666666667,0.4112554112554111,1.2030272576889947,25.0,50,9.0,20.0,40,8.0,AFC East,1,5.0,10,1.0,0.5925,6.05,4.252027027027028,1.0,1.0,1.0,131.5,1.0,5,0.32563025210084034,0.5455,2.605,3.9342105263157894,1.5,0.5,0.5,42.0,3.5,0.32563025210084034,-0.20302725768899466,2014,0.32345509361598096,0.13282879038516754,LVR vs. NWE,NWE,1514.0064999802885,8.0,LVR,1414.0064999802885,26.0,1,7,-14.0,0,-900.0,704.0,0,0
MIA,3.0,1.0,0.3333333333333333,12.666666666666666,38,12.333333333333334,37,-27.066666666666666,1.2952798663324976,-0.13333333333333522,0.03938162108893861,1.5576923076923077,2.2994227994227994,-0.7417304917304918,0.9661256412157309,19.333333333333332,58,12.0,27.666666666666668,83,15.0,AFC East,-2,-8.333333333333334,-25,0.5,0.5613333333333334,4.6066666666666665,5.295279866332497,1.3333333333333333,0.3333333333333333,0.8888888888888888,37.0,1.6666666666666667,-1,0.37254273504273505,0.631,7.349999999999999,4.039381621088938,1.6666666666666667,1.0,0.9166666666666667,54.333333333333336,1.3333333333333333,0.37254273504273505,0.03387435878426914,2014-09-28,2014,0.319355195661502,0.27484788632219853,LVR,3.0,0.0,0.0,9.666666666666666,29,10.0,30,-25.100000000000005,-0.4489007724301837,3.3999999999999964,0.23241687979539657,1.2760942760942762,2.2202020202020205,-0.9441077441077441,0.671309770979376,12.333333333333334,37,7.0,21.666666666666668,65,14.0,AFC West,-3,-9.333333333333334,-28,0.75,0.6286666666666667,4.6000000000000005,3.551099227569816,1.0,0.3333333333333333,1.0,31.0,1.6666666666666667,-3,0.28561253561253563,0.7263333333333333,7.206666666666667,4.232416879795397,1.3333333333333333,0.6666666666666666,0.9166666666666666,83.0,0.6666666666666666,0.28561253561253563,-0.671309770979376,2014,0.1873658804959123,0.2066851467365415,MIA vs. LVR,LVR,1378.012999960577,30.0,MIA,1437.8712080630237,17.0,0,-24,4.0,0,171.0,-190.0,0,0
LVR,7.0,0.0,0.0,10.714285714285714,75,10.285714285714286,72,-21.75714285714286,-0.30512026182083657,7.3142857142857105,-0.34536560506052644,1.4397459683173968,2.553751803751804,-1.114005835434407,1.5921001836204176,15.0,105,19.0,25.857142857142858,181,33.0,AFC West,-7,-10.857142857142858,-76,0.6555555555555556,0.6041428571428572,5.418571428571428,3.694879738179164,1.4285714285714286,0.2857142857142857,0.75,54.142857142857146,1.8571428571428572,-7,0.36427377968731356,0.7055714285714286,8.402857142857142,3.6546343949394737,1.7142857142857142,1.0,0.9642857142857143,59.57142857142857,0.8571428571428571,0.36427377968731356,-1.5921001836204176,2014-11-02,2014,0.19571446954516586,0.28861248797723454,SEA,7.0,4.0,0.5714285714285714,9.857142857142858,69,9.714285714285714,68,-2.8142857142857136,1.5080989477541202,-1.7285714285714309,-0.8318851981362149,2.5145382395382394,2.2924714174714174,0.22206682206682207,4.08182084214186,24.571428571428573,172,31.0,21.428571428571427,150,27.0,NFC West,1,3.142857142857143,22,0.44642857142857145,0.6552857142857142,7.224285714285714,5.50809894775412,1.5714285714285714,1.0,0.9444444444444443,61.57142857142857,0.8571428571428571,1,0.3936850964161889,0.6754285714285714,7.434285714285714,3.168114801863785,1.7142857142857142,0.42857142857142855,0.8571428571428571,37.285714285714285,1.0,0.3936850964161889,-0.0818208421418598,2014,0.44402392110476674,0.3356950362650626,LVR vs. SEA,SEA,1518.1312258854734,13.0,LVR,1274.0400865152592,30.0,1,6,-13.5,0,-800.0,638.0,0,0
SFO,12.0,7.0,0.5833333333333334,10.416666666666666,125,10.583333333333334,127,-14.633333333333333,-0.12335140300220256,-21.683333333333334,-0.06969045643814638,1.8865870240870242,2.0205671643171645,-0.13398014023014018,5.8324271593935535,19.25,231,43.0,20.333333333333332,244,41.0,NFC West,-1,-1.0833333333333333,-13,0.5095828414010232,0.6039166666666667,6.531666666666666,3.8766485969977977,1.3333333333333333,0.5,0.75,53.25,1.4166666666666667,5,0.408667611628138,0.5876666666666667,5.6925,3.930309543561854,1.5833333333333333,0.5,1.0,59.666666666666664,1.8333333333333333,0.408667611628138,1.1675728406064465,2014-12-07,2014,0.37747042143071813,0.32734283888770627,LVR,12.0,1.0,0.08333333333333333,11.666666666666666,140,11.333333333333334,136,-28.266666666666666,-0.45600130004154754,1.2416666666666654,0.019937365159187277,1.3116272616272615,2.4976250601250602,-1.1859977984977985,2.8176270551436278,14.666666666666666,176,31.0,28.083333333333332,337,59.0,AFC West,-1,-13.416666666666666,-161,0.6249048930867113,0.58675,4.6325,3.5439986999584523,1.25,0.3333333333333333,0.8125,54.916666666666664,2.1666666666666665,-18,0.34027081592871067,0.6576666666666666,7.844166666666666,4.019937365159187,1.8333333333333333,1.0833333333333333,0.9305555555555555,61.333333333333336,0.6666666666666666,0.34027081592871067,-1.8176270551436278,2014,0.18788902457770687,0.3319607866093909,SFO vs. LVR,LVR,1290.1233903517611,32.0,SFO,1552.8168539588858,12.0,1,11,8.0,1,315.0,-362.0,0,0
MIA,11.0,6.0,0.5454545454545454,10.636363636363637,117,10.636363636363637,117,-8.100000000000001,0.7081535810420768,-17.2,-0.11502763225972057,2.51977466977467,1.8973544132635043,0.6224202565111656,6.702564335548768,25.90909090909091,285,49.0,19.90909090909091,219,40.0,AFC East,-1,6.0,66,0.48734126984126985,0.6608181818181819,6.391818181818182,4.708153581042077,1.8181818181818181,0.7272727272727273,0.8916666666666666,41.45454545454545,1.5454545454545454,3,0.4204993239084148,0.614,5.631818181818182,3.8849723677402794,1.6363636363636365,0.45454545454545453,0.7738095238095238,60.18181818181818,1.8181818181818181,0.4204993239084148,-0.7025643355487681,2014-12-01,2014,0.3920546601073119,0.2889645894157337,NYJ,11.0,2.0,0.18181818181818182,11.0,121,10.818181818181818,119,-31.427272727272726,0.536061306561179,8.21818181818182,-0.657183546053867,1.4579889807162536,2.557044470680834,-1.099055489964581,3.318398037232111,16.09090909090909,177,36.0,27.545454545454547,303,50.0,AFC East,-1,-11.454545454545455,-126,0.5642857142857143,0.559,4.499090909090909,4.536061306561179,0.9090909090909091,0.7272727272727273,0.9466666666666667,66.81818181818181,1.7272727272727273,-12,0.3785377548148446,0.6514545454545455,8.742727272727272,3.342816453946133,2.4545454545454546,0.5454545454545454,0.9166666666666666,48.72727272727273,0.6363636363636364,0.3785377548148446,-1.318398037232111,2014,0.2618615106383501,0.3316119924663059,MIA vs. NYJ,NYJ,1345.9663734431144,26.0,MIA,1531.0935281718196,16.0,0,-3,6.5,1,269.0,-305.0,1,0
MIA,13.0,7.0,0.5384615384615384,10.461538461538462,136,10.461538461538462,136,-9.223076923076924,0.6029461925056889,-19.423076923076923,0.17622946739111403,2.366305062458909,1.9447699736161277,0.4215350888427812,7.462793202234777,24.153846153846153,314,56.0,20.0,260,47.0,AFC East,-1,4.153846153846154,54,0.46988035113035115,0.6676923076923077,6.266153846153847,4.602946192505689,1.6153846153846154,0.6923076923076923,0.8888888888888888,38.92307692307692,1.3846153846153846,4,0.41103394468779086,0.6192307692307693,5.393076923076923,4.176229467391114,1.5384615384615385,0.6153846153846154,0.7395833333333334,58.07692307692308,1.6923076923076923,0.41103394468779086,-0.46279320223477693,2014-12-14,2014,0.3971060976667718,0.30670176442022934,NWE,13.0,10.0,0.7692307692307693,10.923076923076923,142,10.846153846153847,141,0.5538461538461562,-0.09859744490179263,-15.253846153846153,-0.18320346785746183,2.9028477932324086,1.9408104715797023,0.9620373216527063,8.95800670529395,30.846153846153847,401,70.0,20.53846153846154,267,49.0,AFC East,1,10.307692307692308,134,0.5955266955266955,0.6565384615384615,7.763846153846154,3.9014025550982074,2.3846153846153846,0.7692307692307693,0.8863636363636364,72.0,0.8461538461538461,10,0.4440234413650703,0.5949230769230769,6.434615384615385,3.816796532142538,1.6153846153846154,0.38461538461538464,0.6849999999999999,50.69230769230769,1.6153846153846154,0.4440234413650703,1.0419932947060495,2014,0.5324699515869034,0.3486403008404781,MIA vs. NWE,NWE,1500.0,1.0,MIA,1500.0,1.0,1,28,-9.5,1,-420.0,361.0,1,0
MIN,14.0,6.0,0.42857142857142855,10.5,147,10.571428571428571,148,-22.428571428571427,0.330047107446803,-9.828571428571426,0.36058582707009373,1.9422002600574029,2.0583107368821656,-0.11611047682476253,6.247218139390197,19.785714285714285,277,46.0,21.214285714285715,297,53.0,NFC North,-1,-1.4285714285714286,-20,0.38256679218217676,0.6201428571428572,5.374285714285714,4.330047107446803,1.0,0.7142857142857143,0.7282051282051282,52.642857142857146,1.2857142857142858,-1,0.3615952499881071,0.6524285714285715,6.584285714285714,4.360585827070094,1.5714285714285714,0.6428571428571429,0.8181818181818182,59.57142857142857,1.2142857142857142,0.3615952499881071,-0.24721813939019732,2014-12-21,2014,0.3073994001885573,0.3262053275155982,MIA,14.0,7.0,0.5,10.571428571428571,148,10.428571428571429,146,-10.692857142857145,0.5101891663329223,-18.50714285714286,0.14393721479421176,2.2746642246642246,2.0987149755006898,0.17594924916353488,7.5244671540540295,23.357142857142858,327,59.0,21.5,301,53.0,AFC East,-2,1.8571428571428572,26,0.49290730636884483,0.6640714285714286,6.18,4.510189166332922,1.5714285714285714,0.6428571428571429,0.8717948717948718,38.642857142857146,1.4285714285714286,3,0.39506723435294866,0.6178571428571429,5.583571428571429,4.143937214794212,1.5714285714285714,0.7142857142857143,0.7685185185185186,57.57142857142857,1.6428571428571428,0.39506723435294866,-0.5244671540540295,2014,0.3837144970612028,0.3234849514849004,MIN vs. MIA,MIA,1480.0203262341363,16.0,MIN,1439.403592883095,20.0,1,2,-4.5,0,-225.0,201.0,0,0
NYJ,15.0,3.0,0.2,10.933333333333334,164,10.6,159,-30.839999999999996,0.4737180052947591,1.5866666666666673,-0.5550827485876507,1.492828282828283,2.3744252044252048,-0.8815969215969216,5.241204571323237,16.4,246,52.0,25.133333333333333,377,63.0,AFC East,-1,-8.733333333333333,-131,0.5388956281813424,0.5672666666666667,4.664666666666666,4.473718005294759,0.8666666666666667,0.6666666666666666,0.8726190476190476,59.46666666666667,1.5333333333333334,-11,0.3759754495590409,0.6465333333333334,8.172,3.4449172514123494,2.0,0.5333333333333333,0.875,49.333333333333336,0.8,0.3759754495590409,-2.2412045713232374,2014-12-28,2014,0.2696981147525169,0.31060969056882015,MIA,15.0,8.0,0.5333333333333333,10.533333333333333,158,10.466666666666667,157,-8.806666666666668,0.46238345179578494,-16.56,0.1510080671412643,2.36968660968661,2.170921855921856,0.1987647537647538,8.057344782629572,24.266666666666666,364,64.0,22.4,336,59.0,AFC East,1,1.8666666666666667,28,0.48831188652617225,0.6694666666666667,6.360666666666666,4.462383451795785,1.7333333333333334,0.6666666666666666,0.8095238095238095,39.666666666666664,1.4666666666666666,2,0.4148832648832649,0.6254000000000001,5.808666666666666,4.151008067141264,1.6,0.8,0.7916666666666667,58.666666666666664,1.6,0.4148832648832649,-0.05734478262957232,2014,0.4035147400471339,0.3493064364436753,NYJ vs. MIA,MIA,1531.0935281718196,16.0,NYJ,1345.9663734431144,26.0,0,-13,-7.0,0,-320.0,281.0,1,0
NWE,1.0,0.0,0.0,14.0,14,12.0,12,-32.0,0.4500000000000002,-21.200000000000003,1.026315789473684,1.4285714285714286,2.75,-1.3214285714285714,0.23382503556225545,20.0,20,4.0,33.0,33,7.0,AFC East,-1,-13.0,-13,0.5,0.518,4.39,4.45,1.0,1.0,1.0,100.0,2.0,1,0.29411764705882354,0.563,5.13,5.026315789473684,2.0,1.0,1.0,26.0,3.0,0.29411764705882354,-0.23382503556225545,2014-09-14,2014,0.21890713269649845,-0.13639793741131573,MIN,1.0,1.0,1.0,10.0,10,11.0,11,13.700000000000003,1.78125,-37.0,-0.7272727272727271,3.4,0.5454545454545454,2.8545454545454545,0.9838730406761663,34.0,34,5.0,6.0,6,2.0,NFC North,1,28.0,28,0.5,0.68,8.4,5.78125,2.0,1.0,1.0,60.0,0.0,2,0.25,0.667,4.33,3.272727272727273,0.0,0.0,0.6666666666666666,121.0,2.0,0.25,0.01612695932383368,2014,0.5080634796619168,0.0029321744225152143,NWE vs. MIN,MIN,1550.0,1.0,NWE,1450.0,17.0,0,-23,3.5,0,148.0,-164.0,0,0
MIN,2.0,1.0,0.5,11.0,22,11.0,22,-25.85,0.31167763157894735,-17.65,-0.33660933660933634,1.9916666666666667,1.6363636363636362,0.35530303030303045,1.014670818549427,20.5,41,6.0,18.0,36,7.0,NFC North,-1,2.5,5,0.0,0.6040000000000001,4.24,4.311677631578947,1.5,0.5,0.5,59.0,2.0,-2,0.3068181818181818,0.667,6.02,3.663390663390664,0.5,0.5,0.8333333333333333,142.0,1.0,0.3068181818181818,-0.01467081854942709,2014-09-21,2014,0.27072670656144177,0.15675691523077295,NOR,2.0,0.0,0.0,10.5,21,10.0,20,-10.75,1.7043650793650795,4.0,0.4933333333333332,2.790909090909091,3.1262626262626263,-0.3353535353535355,0.902783156657847,29.0,58,10.0,31.5,63,11.0,NFC South,-2,-2.5,-5,0.0,0.6825,6.390000000000001,5.704365079365079,1.5,2.0,1.0,33.0,2.0,-3,0.5769230769230769,0.653,8.575,4.493333333333333,2.0,1.0,1.0,63.0,0.5,0.5769230769230769,-0.902783156657847,2014,0.2612421055576555,0.026734631919092068,MIN vs. NOR,NOR,1400.0,26.0,MIN,1485.9935000197115,8.0,1,11,-10.0,1,-525.0,442.0,0,0
