G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
2.0,2.0,2010-09-19,Sun,,NWE,W,28.0,14.0,,21.0,30.0,0.7,200.0,3.0,6.7,8.67,121.5,3.0,20.0,32.0,136.0,4.25,0.0,65.0,336.0,5.17,2.0,2.0,2.0,2.0,4.0,205.0,14.0,6.0,3.0,23.0,6.0,13.0,1.0,1.0,6.0,58.0,0.0,0.0,0.0,32:32,20.0,36.0,0.556,239.0,2.0,6.6,5.25,71.4,1.0,9.0,20.0,52.0,2.6,0.0,57.0,291.0,5.11,1.0,0.0,2.0,2.0,3.0,146.0,11.0,5.0,4.0,20.0,5.0,11.0,1.0,1.0,6.0,79.0,1.0,2.0,3.0,27:28,0,NYJ,AFC East,AFC East
3.0,3.0,2010-09-26,Sun,@,MIA,W,31.0,23.0,,15.0,28.0,0.536,256.0,3.0,9.1,11.29,120.5,0.0,0.0,29.0,146.0,5.0344827586206895,1.0,57.0,402.0,7.05,2.0,1.0,4.0,4.0,4.0,168.0,11.0,7.0,2.0,20.0,6.0,11.0,0.0,0.0,9.0,81.0,0.0,0.0,0.0,27:12,26.0,45.0,0.578,352.0,2.0,7.8,7.71,88.4,2.0,11.0,23.0,84.0,3.652173913043478,0.0,70.0,436.0,6.23,3.0,3.0,2.0,2.0,4.0,138.0,20.0,3.0,1.0,24.0,7.0,15.0,0.0,1.0,6.0,52.0,0.0,1.0,1.0,32:48,0,NYJ,AFC East,AFC East
4.0,4.0,2010-10-03,Sun,@,BUF,W,38.0,14.0,,16.0,26.0,0.615,171.0,3.0,6.6,8.88,119.2,0.0,0.0,49.0,273.0,5.571428571428571,2.0,75.0,444.0,5.92,2.0,1.0,5.0,5.0,6.0,241.0,13.0,11.0,1.0,25.0,7.0,15.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,40:29,12.0,27.0,0.444,109.0,2.0,4.0,5.52,80.6,3.0,19.0,16.0,114.0,7.125,0.0,46.0,223.0,4.85,0.0,0.0,2.0,2.0,9.0,395.0,6.0,5.0,1.0,12.0,0.0,10.0,1.0,1.0,3.0,32.0,2.0,0.0,2.0,19:31,0,NYJ,AFC East,AFC East
5.0,5.0,2010-10-11,Mon,,MIN,W,29.0,20.0,,21.0,44.0,0.477,173.0,0.0,3.9,3.93,58.2,2.0,18.0,32.0,155.0,4.84375,1.0,78.0,328.0,4.21,5.0,5.0,2.0,2.0,7.0,324.0,12.0,8.0,0.0,20.0,5.0,17.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,33:55,14.0,34.0,0.412,240.0,3.0,7.1,7.5,83.0,4.0,24.0,24.0,96.0,4.0,0.0,62.0,336.0,5.42,0.0,0.0,2.0,2.0,7.0,297.0,12.0,3.0,1.0,16.0,7.0,15.0,0.0,0.0,8.0,51.0,2.0,1.0,3.0,26:05,0,NYJ,AFC East,NFC North
6.0,6.0,2010-10-17,Sun,@,DEN,W,24.0,20.0,,17.0,30.0,0.5670000000000001,190.0,1.0,6.3,4.0,59.0,2.0,8.0,30.0,129.0,4.3,2.0,62.0,319.0,5.15,1.0,1.0,3.0,3.0,5.0,243.0,9.0,7.0,1.0,17.0,5.0,13.0,0.0,0.0,6.0,74.0,1.0,2.0,3.0,29:37,14.0,34.0,0.412,201.0,1.0,5.9,6.5,70.8,1.0,8.0,37.0,145.0,3.918918918918919,1.0,72.0,346.0,4.81,3.0,2.0,2.0,2.0,6.0,301.0,10.0,7.0,4.0,21.0,7.0,18.0,0.0,1.0,5.0,81.0,2.0,0.0,2.0,30:23,0,NYJ,AFC East,AFC West
7.0,8.0,2010-10-31,Sun,,GNB,L,0.0,9.0,,16.0,38.0,0.421,241.0,0.0,6.3,3.97,41.7,2.0,15.0,29.0,119.0,4.103448275862069,0.0,69.0,360.0,5.22,1.0,0.0,0.0,0.0,5.0,216.0,11.0,3.0,1.0,15.0,7.0,17.0,0.0,3.0,7.0,55.0,1.0,2.0,3.0,31:23,15.0,34.0,0.441,156.0,0.0,4.6,4.59,58.0,2.0,14.0,26.0,81.0,3.1153846153846154,0.0,62.0,237.0,3.82,4.0,3.0,0.0,0.0,8.0,352.0,10.0,2.0,1.0,13.0,2.0,14.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,28:37,0,NYJ,AFC East,NFC North
8.0,9.0,2010-11-07,Sun,@,DET,W,23.0,20.0,OT,22.0,39.0,0.564,327.0,1.0,8.4,7.74,81.9,1.0,9.0,30.0,110.0,3.6666666666666665,1.0,70.0,437.0,6.24,3.0,3.0,2.0,2.0,7.0,295.0,15.0,5.0,3.0,23.0,5.0,13.0,0.0,0.0,11.0,99.0,1.0,1.0,2.0,29:32,20.0,37.0,0.541,228.0,2.0,6.2,7.24,90.8,2.0,12.0,28.0,78.0,2.7857142857142856,1.0,67.0,306.0,4.57,0.0,0.0,3.0,2.0,9.0,424.0,12.0,3.0,6.0,21.0,5.0,15.0,0.0,0.0,11.0,102.0,0.0,0.0,0.0,32:46,0,NYJ,AFC East,NFC North
9.0,10.0,2010-11-14,Sun,@,CLE,W,26.0,20.0,OT,27.0,44.0,0.614,284.0,2.0,6.5,6.34,85.8,2.0,15.0,45.0,172.0,3.8222222222222224,1.0,91.0,456.0,5.01,5.0,2.0,2.0,2.0,3.0,116.0,14.0,12.0,2.0,28.0,11.0,21.0,1.0,1.0,9.0,70.0,0.0,1.0,1.0,47:08,18.0,31.0,0.581,196.0,1.0,6.3,6.97,87.6,3.0,9.0,25.0,107.0,4.28,1.0,59.0,303.0,5.14,2.0,2.0,2.0,2.0,5.0,229.0,11.0,6.0,2.0,19.0,4.0,12.0,0.0,0.0,4.0,52.0,2.0,0.0,2.0,27:36,0,NYJ,AFC East,AFC North
10.0,11.0,2010-11-21,Sun,,HOU,W,30.0,27.0,,22.0,38.0,0.579,298.0,3.0,7.8,8.24,98.4,3.0,17.0,31.0,103.0,3.3225806451612905,0.0,72.0,401.0,5.57,4.0,3.0,3.0,3.0,4.0,190.0,13.0,7.0,2.0,22.0,7.0,15.0,0.0,0.0,4.0,39.0,1.0,1.0,2.0,34:19,19.0,33.0,0.5760000000000001,246.0,1.0,7.5,8.06,91.2,1.0,8.0,26.0,97.0,3.730769230769231,2.0,60.0,343.0,5.72,2.0,2.0,3.0,3.0,6.0,244.0,12.0,5.0,0.0,17.0,4.0,12.0,0.0,0.0,3.0,25.0,1.0,0.0,1.0,25:41,0,NYJ,AFC East,AFC South
11.0,12.0,2010-11-25,Thu,,CIN,W,26.0,10.0,,16.0,28.0,0.5710000000000001,149.0,1.0,5.3,4.43,68.9,2.0,17.0,37.0,170.0,4.594594594594595,1.0,67.0,319.0,4.76,2.0,1.0,3.0,3.0,8.0,354.0,9.0,8.0,1.0,18.0,3.0,13.0,0.0,0.0,8.0,64.0,0.0,1.0,1.0,33:29,17.0,39.0,0.436,117.0,1.0,3.0,1.21,38.1,3.0,18.0,20.0,46.0,2.3,0.0,62.0,163.0,2.63,2.0,1.0,1.0,1.0,7.0,290.0,10.0,1.0,2.0,13.0,4.0,15.0,0.0,0.0,2.0,25.0,1.0,2.0,3.0,26:31,0,NYJ,AFC East,AFC North
12.0,13.0,2010-12-06,Mon,@,NWE,L,3.0,45.0,,17.0,33.0,0.515,149.0,0.0,4.5,0.42,25.9,1.0,15.0,31.0,152.0,4.903225806451613,0.0,65.0,301.0,4.63,2.0,1.0,0.0,0.0,3.0,92.0,10.0,8.0,0.0,18.0,3.0,12.0,2.0,3.0,4.0,56.0,0.0,3.0,3.0,28:59,21.0,29.0,0.7240000000000001,304.0,4.0,10.5,13.24,145.7,3.0,22.0,26.0,101.0,3.8846153846153846,2.0,58.0,405.0,6.98,1.0,1.0,6.0,6.0,3.0,140.0,13.0,8.0,2.0,23.0,4.0,10.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,31:01,0,NYJ,AFC East,AFC East
13.0,14.0,2010-12-12,Sun,,MIA,L,6.0,10.0,,17.0,44.0,0.386,193.0,0.0,4.4,3.36,43.1,6.0,23.0,31.0,87.0,2.806451612903226,0.0,81.0,280.0,3.46,2.0,2.0,0.0,0.0,8.0,307.0,10.0,4.0,0.0,14.0,6.0,21.0,0.0,3.0,6.0,50.0,1.0,1.0,2.0,33:48,5.0,19.0,0.263,30.0,1.0,1.6,2.63,57.1,5.0,25.0,32.0,101.0,3.15625,0.0,56.0,131.0,2.34,1.0,1.0,1.0,1.0,10.0,564.0,3.0,2.0,1.0,6.0,3.0,15.0,0.0,0.0,5.0,36.0,3.0,0.0,3.0,26:12,0,NYJ,AFC East,AFC East
14.0,15.0,2010-12-19,Sun,@,PIT,W,22.0,17.0,,19.0,29.0,0.655,170.0,0.0,5.9,5.86,81.1,1.0,0.0,27.0,106.0,3.925925925925926,1.0,57.0,276.0,4.84,2.0,2.0,2.0,2.0,4.0,147.0,8.0,8.0,1.0,17.0,6.0,13.0,1.0,1.0,3.0,19.0,0.0,0.0,0.0,28:42,23.0,44.0,0.523,232.0,1.0,5.3,5.73,75.2,3.0,32.0,25.0,146.0,5.84,1.0,72.0,378.0,5.25,1.0,1.0,2.0,2.0,4.0,152.0,14.0,10.0,1.0,25.0,11.0,17.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,31:18,0,NYJ,AFC East,AFC North
15.0,16.0,2010-12-26,Sun,@,CHI,L,34.0,38.0,,24.0,38.0,0.632,269.0,1.0,7.1,6.42,82.0,0.0,0.0,30.0,124.0,4.133333333333334,2.0,68.0,393.0,5.78,2.0,2.0,4.0,4.0,4.0,161.0,13.0,11.0,0.0,24.0,7.0,14.0,0.0,1.0,3.0,34.0,1.0,1.0,2.0,33:51,13.0,25.0,0.52,202.0,3.0,8.1,8.68,102.0,2.0,13.0,27.0,120.0,4.444444444444445,2.0,54.0,322.0,5.96,2.0,1.0,5.0,5.0,4.0,176.0,8.0,7.0,1.0,16.0,3.0,9.0,0.0,0.0,6.0,31.0,0.0,1.0,1.0,26:09,0,NYJ,AFC East,NFC North
16.0,17.0,2011-01-02,Sun,,BUF,W,38.0,7.0,,8.0,15.0,0.5329999999999999,112.0,2.0,7.5,7.13,89.4,1.0,7.0,50.0,276.0,5.52,2.0,66.0,388.0,5.88,1.0,1.0,5.0,5.0,6.0,248.0,7.0,10.0,0.0,17.0,8.0,16.0,0.0,0.0,3.0,25.0,0.0,1.0,1.0,35:35,12.0,26.0,0.462,125.0,0.0,4.8,-2.12,21.0,3.0,5.0,18.0,37.0,2.055555555555556,0.0,47.0,162.0,3.45,0.0,0.0,1.0,1.0,6.0,296.0,5.0,1.0,0.0,6.0,4.0,12.0,0.0,0.0,3.0,15.0,2.0,4.0,6.0,24:25,0,NYJ,AFC East,AFC East
1.0,18.0,2011-01-08,Sat,@,IND,W,17.0,16.0,,18.0,31.0,0.581,184.0,0.0,5.9,4.48,61.8,1.0,5.0,38.0,169.0,4.447368421052632,2.0,70.0,353.0,5.04,1.0,1.0,2.0,2.0,5.0,252.0,12.0,10.0,1.0,23.0,8.0,15.0,0.0,0.0,3.0,15.0,0.0,1.0,1.0,33:07,18.0,26.0,0.6920000000000001,219.0,1.0,8.4,9.19,107.7,1.0,6.0,27.0,93.0,3.4444444444444446,0.0,54.0,312.0,5.78,3.0,3.0,1.0,1.0,4.0,153.0,11.0,5.0,0.0,16.0,6.0,13.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,26:53,1,NYJ,AFC East,AFC South
2.0,19.0,2011-01-16,Sun,@,NWE,W,28.0,21.0,,16.0,25.0,0.64,194.0,3.0,7.8,10.16,127.3,0.0,0.0,29.0,120.0,4.137931034482759,1.0,54.0,314.0,5.81,1.0,0.0,4.0,4.0,6.0,216.0,8.0,5.0,1.0,14.0,6.0,13.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,25:04,29.0,45.0,0.644,259.0,2.0,5.8,5.64,85.3,5.0,40.0,28.0,113.0,4.035714285714286,0.0,78.0,372.0,4.77,2.0,2.0,1.0,1.0,4.0,188.0,19.0,6.0,1.0,26.0,5.0,14.0,0.0,2.0,6.0,44.0,0.0,1.0,1.0,34:56,1,NYJ,AFC East,AFC East
3.0,20.0,2011-01-23,Sun,@,PIT,L,19.0,24.0,,20.0,33.0,0.606,219.0,2.0,6.6,7.85,100.4,2.0,14.0,22.0,70.0,3.1818181818181817,0.0,57.0,289.0,5.07,1.0,1.0,2.0,2.0,4.0,146.0,12.0,2.0,3.0,17.0,5.0,14.0,2.0,3.0,6.0,50.0,1.0,0.0,1.0,25:19,10.0,19.0,0.526,121.0,0.0,6.4,1.63,32.9,2.0,12.0,43.0,166.0,3.86046511627907,2.0,64.0,287.0,4.48,1.0,1.0,3.0,3.0,1.0,38.0,9.0,10.0,4.0,23.0,6.0,11.0,0.0,1.0,4.0,25.0,0.0,2.0,2.0,34:41,1,NYJ,AFC East,AFC North
1.0,1.0,2010-09-12,Sun,,GNB,L,20.0,27.0,,21.0,34.0,0.618,171.0,1.0,5.0,5.62,84.3,6.0,28.0,20.0,149.0,7.45,1.0,60.0,320.0,5.33,2.0,2.0,2.0,2.0,5.0,249.0,8.0,7.0,1.0,16.0,5.0,13.0,0.0,1.0,10.0,80.0,1.0,0.0,1.0,28:05,19.0,31.0,0.613,167.0,2.0,5.4,3.77,70.2,3.0,21.0,33.0,132.0,4.0,1.0,67.0,299.0,4.46,2.0,2.0,3.0,3.0,4.0,166.0,13.0,8.0,1.0,22.0,6.0,14.0,0.0,0.0,2.0,15.0,0.0,2.0,2.0,31:55,0,PHI,NFC East,NFC North
2.0,2.0,2010-09-19,Sun,@,DET,W,35.0,32.0,,21.0,34.0,0.618,248.0,2.0,7.3,8.47,103.6,5.0,36.0,29.0,162.0,5.586206896551724,3.0,68.0,410.0,6.03,0.0,0.0,5.0,5.0,7.0,341.0,13.0,9.0,2.0,24.0,6.0,14.0,0.0,0.0,9.0,75.0,0.0,0.0,0.0,30:52,25.0,45.0,0.556,329.0,2.0,7.3,6.2,75.1,2.0,6.0,26.0,115.0,4.423076923076923,2.0,73.0,444.0,6.08,1.0,1.0,3.0,3.0,4.0,210.0,13.0,8.0,1.0,22.0,6.0,15.0,0.0,2.0,9.0,51.0,0.0,2.0,2.0,29:08,0,PHI,NFC East,NFC North
3.0,3.0,2010-09-26,Sun,@,JAX,W,28.0,3.0,,17.0,31.0,0.5479999999999999,267.0,3.0,8.6,10.55,115.9,3.0,24.0,21.0,106.0,5.047619047619048,1.0,55.0,373.0,6.78,0.0,0.0,4.0,4.0,7.0,316.0,10.0,4.0,1.0,15.0,5.0,13.0,0.0,1.0,7.0,84.0,0.0,0.0,0.0,27:07,13.0,30.0,0.433,52.0,0.0,1.7,0.23,36.8,7.0,53.0,32.0,139.0,4.34375,0.0,69.0,191.0,2.77,1.0,1.0,0.0,0.0,8.0,384.0,6.0,9.0,1.0,16.0,5.0,17.0,1.0,2.0,4.0,67.0,0.0,1.0,1.0,32:53,0,PHI,NFC East,AFC South
4.0,4.0,2010-10-03,Sun,,WAS,L,12.0,17.0,,27.0,42.0,0.643,243.0,1.0,5.8,5.19,77.8,1.0,7.0,25.0,110.0,4.4,0.0,68.0,353.0,5.19,2.0,2.0,0.0,0.0,5.0,248.0,14.0,5.0,2.0,21.0,5.0,14.0,2.0,2.0,8.0,80.0,1.0,1.0,2.0,32:57,8.0,19.0,0.421,124.0,1.0,6.5,5.21,60.0,1.0,1.0,35.0,169.0,4.828571428571428,1.0,55.0,293.0,5.33,1.0,1.0,2.0,2.0,5.0,186.0,5.0,8.0,3.0,16.0,5.0,11.0,0.0,0.0,5.0,30.0,0.0,1.0,1.0,27:03,0,PHI,NFC East,NFC East
5.0,5.0,2010-10-10,Sun,@,SFO,W,27.0,24.0,,21.0,31.0,0.677,227.0,1.0,7.3,7.97,99.8,4.0,26.0,27.0,125.0,4.62962962962963,1.0,62.0,352.0,5.68,3.0,2.0,3.0,3.0,4.0,161.0,12.0,5.0,0.0,17.0,3.0,12.0,0.0,1.0,5.0,30.0,1.0,0.0,1.0,30:48,25.0,39.0,0.6409999999999999,290.0,3.0,7.4,6.67,90.8,2.0,19.0,22.0,74.0,3.363636363636364,0.0,63.0,364.0,5.78,2.0,1.0,3.0,3.0,3.0,161.0,18.0,3.0,0.0,21.0,8.0,13.0,0.0,0.0,10.0,65.0,3.0,2.0,5.0,29:12,0,PHI,NFC East,NFC West
6.0,6.0,2010-10-17,Sun,,ATL,W,31.0,17.0,,23.0,29.0,0.7929999999999999,320.0,3.0,11.0,11.55,132.8,1.0,6.0,38.0,154.0,4.052631578947368,1.0,68.0,474.0,6.97,4.0,1.0,4.0,4.0,2.0,90.0,12.0,9.0,2.0,23.0,7.0,14.0,1.0,1.0,9.0,78.0,0.0,1.0,1.0,34:03,23.0,42.0,0.5479999999999999,228.0,2.0,5.4,5.31,76.3,3.0,22.0,19.0,65.0,3.421052631578948,0.0,64.0,293.0,4.58,2.0,1.0,2.0,2.0,6.0,227.0,13.0,3.0,4.0,20.0,4.0,14.0,1.0,1.0,2.0,30.0,1.0,1.0,2.0,25:57,0,PHI,NFC East,NFC South
7.0,7.0,2010-10-24,Sun,@,TEN,L,19.0,37.0,,26.0,48.0,0.542,227.0,1.0,4.7,3.27,56.5,1.0,4.0,24.0,99.0,4.125,0.0,73.0,326.0,4.47,4.0,4.0,1.0,1.0,5.0,242.0,15.0,6.0,0.0,21.0,10.0,18.0,0.0,0.0,10.0,100.0,2.0,2.0,4.0,33:24,17.0,31.0,0.5479999999999999,253.0,3.0,8.2,7.19,87.2,3.0,23.0,26.0,75.0,2.8846153846153846,0.0,60.0,328.0,5.47,3.0,3.0,4.0,4.0,4.0,192.0,8.0,4.0,3.0,15.0,4.0,13.0,0.0,0.0,6.0,37.0,1.0,2.0,3.0,26:36,0,PHI,NFC East,AFC South
8.0,9.0,2010-11-07,Sun,,IND,W,26.0,24.0,,17.0,29.0,0.586,207.0,1.0,7.1,7.83,92.2,3.0,11.0,31.0,195.0,6.290322580645161,1.0,63.0,402.0,6.38,4.0,4.0,2.0,2.0,4.0,148.0,9.0,8.0,2.0,19.0,7.0,15.0,0.0,0.0,14.0,125.0,0.0,0.0,0.0,31:50,31.0,51.0,0.608,276.0,1.0,5.4,4.04,65.5,3.0,18.0,19.0,62.0,3.263157894736842,2.0,73.0,338.0,4.63,1.0,1.0,3.0,3.0,5.0,189.0,14.0,6.0,7.0,27.0,6.0,14.0,0.0,1.0,7.0,59.0,0.0,2.0,2.0,28:10,0,PHI,NFC East,AFC South
9.0,10.0,2010-11-15,Mon,@,WAS,W,59.0,28.0,,20.0,28.0,0.7140000000000001,332.0,4.0,11.9,14.71,150.6,1.0,1.0,38.0,260.0,6.842105263157895,3.0,67.0,592.0,8.84,1.0,1.0,8.0,8.0,4.0,159.0,14.0,14.0,0.0,28.0,8.0,13.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,38:11,17.0,31.0,0.5479999999999999,270.0,2.0,8.7,5.65,66.0,2.0,25.0,18.0,105.0,5.833333333333333,2.0,51.0,375.0,7.35,0.0,0.0,4.0,4.0,6.0,300.0,10.0,4.0,1.0,15.0,0.0,10.0,1.0,1.0,6.0,41.0,0.0,3.0,3.0,21:49,0,PHI,NFC East,NFC East
10.0,11.0,2010-11-21,Sun,,NYG,W,27.0,17.0,,24.0,38.0,0.632,244.0,0.0,6.4,6.42,81.5,3.0,14.0,26.0,148.0,5.6923076923076925,2.0,67.0,392.0,5.85,5.0,4.0,1.0,1.0,3.0,134.0,12.0,5.0,0.0,17.0,3.0,14.0,2.0,2.0,10.0,119.0,2.0,0.0,2.0,34:04,20.0,33.0,0.606,147.0,2.0,4.5,1.58,53.5,0.0,0.0,19.0,61.0,3.210526315789474,0.0,52.0,208.0,4.0,1.0,1.0,2.0,2.0,4.0,208.0,8.0,3.0,2.0,13.0,5.0,11.0,0.0,1.0,6.0,54.0,2.0,3.0,5.0,25:56,0,PHI,NFC East,NFC East
11.0,12.0,2010-11-28,Sun,@,CHI,L,26.0,31.0,,29.0,44.0,0.659,293.0,2.0,6.7,6.55,90.4,4.0,40.0,22.0,105.0,4.7727272727272725,0.0,70.0,398.0,5.69,4.0,4.0,2.0,2.0,3.0,135.0,19.0,4.0,1.0,24.0,4.0,13.0,2.0,2.0,3.0,19.0,0.0,1.0,1.0,31:58,14.0,21.0,0.667,218.0,4.0,10.4,14.19,140.5,4.0,29.0,28.0,131.0,4.678571428571429,0.0,53.0,349.0,6.58,1.0,1.0,4.0,4.0,5.0,218.0,14.0,3.0,1.0,18.0,3.0,10.0,0.0,0.0,6.0,56.0,0.0,0.0,0.0,28:02,0,PHI,NFC East,NFC North
12.0,13.0,2010-12-02,Thu,,HOU,W,34.0,24.0,,22.0,33.0,0.667,301.0,2.0,9.1,8.97,103.2,1.0,1.0,29.0,115.0,3.965517241379312,2.0,63.0,416.0,6.6,2.0,2.0,4.0,4.0,3.0,107.0,14.0,8.0,0.0,22.0,6.0,12.0,0.0,0.0,11.0,85.0,0.0,1.0,1.0,31:49,22.0,36.0,0.611,323.0,2.0,9.0,8.83,97.3,2.0,14.0,26.0,108.0,4.153846153846154,1.0,64.0,431.0,6.73,1.0,1.0,3.0,3.0,2.0,72.0,18.0,6.0,3.0,27.0,6.0,10.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,28:11,0,PHI,NFC East,AFC South
13.0,14.0,2010-12-12,Sun,@,DAL,W,30.0,27.0,,16.0,26.0,0.615,258.0,2.0,9.9,8.0,88.3,2.0,12.0,27.0,171.0,6.333333333333333,1.0,55.0,429.0,7.8,3.0,3.0,3.0,3.0,3.0,136.0,8.0,9.0,1.0,18.0,4.0,11.0,1.0,1.0,6.0,59.0,0.0,2.0,2.0,27:51,24.0,35.0,0.6859999999999999,239.0,2.0,6.8,5.4,82.9,1.0,3.0,24.0,110.0,4.583333333333333,1.0,60.0,349.0,5.82,2.0,2.0,3.0,3.0,5.0,239.0,13.0,6.0,3.0,22.0,3.0,11.0,1.0,1.0,5.0,40.0,0.0,2.0,2.0,32:09,0,PHI,NFC East,NFC East
14.0,15.0,2010-12-19,Sun,@,NYG,W,38.0,31.0,,21.0,35.0,0.6,221.0,3.0,6.3,6.74,95.1,3.0,21.0,21.0,197.0,9.38095238095238,1.0,59.0,418.0,7.08,1.0,1.0,5.0,5.0,6.0,247.0,8.0,10.0,1.0,19.0,4.0,11.0,0.0,0.0,5.0,30.0,2.0,1.0,3.0,26:31,23.0,39.0,0.59,264.0,4.0,6.8,7.67,102.9,2.0,25.0,31.0,100.0,3.225806451612903,0.0,72.0,364.0,5.06,1.0,1.0,4.0,4.0,7.0,258.0,16.0,3.0,1.0,20.0,8.0,17.0,0.0,0.0,4.0,35.0,1.0,1.0,2.0,33:29,0,PHI,NFC East,NFC East
15.0,16.0,2010-12-28,Tue,,MIN,L,14.0,24.0,,25.0,43.0,0.581,224.0,1.0,5.2,4.63,70.3,6.0,39.0,22.0,107.0,4.863636363636363,1.0,71.0,331.0,4.66,1.0,0.0,2.0,2.0,5.0,214.0,15.0,7.0,2.0,24.0,4.0,11.0,1.0,1.0,12.0,62.0,2.0,1.0,3.0,29:39,17.0,26.0,0.654,176.0,0.0,6.8,6.77,84.8,2.0,19.0,31.0,161.0,5.193548387096774,2.0,59.0,337.0,5.71,1.0,1.0,3.0,3.0,6.0,232.0,11.0,8.0,2.0,21.0,6.0,13.0,0.0,0.0,5.0,74.0,1.0,0.0,1.0,30:21,0,PHI,NFC East,NFC North
16.0,17.0,2011-01-02,Sun,,DAL,L,13.0,14.0,,18.0,36.0,0.5,123.0,1.0,3.4,0.22,32.5,5.0,39.0,28.0,121.0,4.321428571428571,0.0,69.0,244.0,3.54,2.0,2.0,1.0,1.0,7.0,268.0,6.0,6.0,2.0,14.0,4.0,16.0,0.0,1.0,4.0,40.0,1.0,3.0,4.0,30:50,11.0,27.0,0.407,113.0,1.0,4.2,4.93,65.8,2.0,14.0,34.0,159.0,4.676470588235294,0.0,63.0,272.0,4.32,1.0,0.0,2.0,2.0,8.0,357.0,5.0,9.0,0.0,14.0,5.0,16.0,1.0,2.0,6.0,45.0,1.0,0.0,1.0,29:10,0,PHI,NFC East,NFC East
1.0,18.0,2011-01-09,Sun,,GNB,L,16.0,21.0,,20.0,36.0,0.556,271.0,1.0,7.5,6.83,77.4,3.0,21.0,21.0,81.0,3.857142857142857,1.0,60.0,352.0,5.87,3.0,1.0,1.0,1.0,4.0,163.0,12.0,6.0,0.0,18.0,5.0,13.0,1.0,1.0,7.0,50.0,0.0,1.0,1.0,28:00,18.0,27.0,0.667,171.0,3.0,6.3,8.56,121.1,2.0,9.0,32.0,138.0,4.3125,0.0,61.0,309.0,5.07,0.0,0.0,3.0,3.0,4.0,146.0,13.0,6.0,1.0,20.0,8.0,13.0,0.0,0.0,2.0,15.0,2.0,0.0,2.0,32:00,1,PHI,NFC East,NFC North
1.0,1.0,2010-09-12,Sun,,ATL,W,15.0,9.0,OT,18.0,26.0,0.6920000000000001,211.0,0.0,8.1,6.38,77.6,3.0,25.0,31.0,143.0,4.612903225806452,1.0,60.0,354.0,5.9,5.0,3.0,0.0,0.0,5.0,254.0,8.0,6.0,0.0,14.0,4.0,14.0,0.0,0.0,4.0,25.0,0.0,1.0,1.0,32:06,27.0,44.0,0.614,237.0,0.0,5.4,4.36,66.2,2.0,15.0,25.0,58.0,2.32,0.0,71.0,295.0,4.15,4.0,3.0,0.0,0.0,7.0,281.0,11.0,6.0,1.0,18.0,6.0,16.0,0.0,0.0,3.0,24.0,0.0,1.0,1.0,30:29,0,PIT,AFC North,NFC South
2.0,2.0,2010-09-19,Sun,@,TEN,W,19.0,11.0,,9.0,17.0,0.529,21.0,0.0,1.2,1.24,58.7,4.0,22.0,33.0,106.0,3.212121212121212,0.0,54.0,127.0,2.35,4.0,4.0,1.0,1.0,8.0,348.0,0.0,6.0,1.0,7.0,2.0,15.0,0.0,0.0,5.0,35.0,1.0,0.0,1.0,33:40,24.0,35.0,0.6859999999999999,192.0,1.0,5.5,2.2,55.9,4.0,23.0,22.0,46.0,2.090909090909091,0.0,61.0,238.0,3.9,1.0,1.0,0.0,0.0,5.0,244.0,12.0,2.0,0.0,14.0,4.0,14.0,1.0,1.0,11.0,72.0,4.0,3.0,7.0,26:20,0,PIT,AFC North,AFC South
