Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
LAC,2.0,1.0,15.5,14.0,-4.100000000000001,1.547895622895623,-26.35,-0.08636363636363664,1.5756302521008405,0.4642857142857143,1.111344537815126,1.8603488160487653,24.0,6.5,AFC West,2,17.5,35,0.0,0.677,6.2,5.747895622895623,1.5,5.75,1.0,32.5,1.0,2.0,0.4145833333333333,0.7250000000000001,3.4899999999999998,4.113636363636363,0.5,4.1,0.75,52.5,2.0,0.4145833333333333,0.13965118395123466,2024-09-22,2024,PIT,2.0,1.0,13.0,13.0,-8.200000000000003,-0.5709349593495938,-45.25,-0.49306220095693787,1.2142857142857144,0.6153846153846154,0.5989010989010989,1.663133938662935,15.5,8.0,AFC North,2,7.5,15,0.0,0.6945000000000001,6.140000000000001,3.6290650406504064,0.5,3.5999999999999996,1.0,69.0,0.0,5.0,0.3891402714932127,0.593,3.305,3.7069377990430623,0.5,3.7,1.0,79.0,2.5,0.3891402714932127,0.3368660613370651,2024,LAC vs. PIT,PIT,1585.9935000197115,1.0,LAC,1585.9935000197115,1.0,1,10,-3.0,1,-148.0,124.0,0,0
NOR,2.0,0.2857142857142857,11.0,11.0,-17.700000000000003,-0.23030303030303045,-20.400000000000006,1.666666666666666,1.8,2.0,-0.2727272727272727,3.0775439208342883,24.0,26.0,NFC South,-5,-3.0,-3,0.6555555555555556,0.688,4.97,3.9696969696969697,1.0,4.0,1.0,60.0,1.0,2.0,0.46153846153846156,0.667,6.31,5.866666666666666,0.0,5.9,1.0,55.0,2.0,0.46153846153846156,-1.0775439208342883,2024-10-27,2024,LAC,3.0,0.5,11.5,13.5,-6.25,-0.9907894736842109,-14.900000000000006,0.2423076923076921,1.3288770053475936,1.1538461538461537,0.31788799435858256,3.3728865682517277,18.5,16.5,AFC West,-1,2.5,23,0.5866666666666667,0.673,6.625,3.2092105263157893,1.0,3.25,1.0,50.5,0.0,6.0,0.36813186813186816,0.6735,6.074999999999999,4.4423076923076925,1.0,4.45,0.8333333333333333,26.0,1.5,0.36813186813186816,-0.3728865682517277,2024,NOR vs. LAC,LAC,1493.580313143966,16.0,NOR,1376.5651491208932,22.0,1,18,-7.0,1,-310.0,250.0,0,0
TEN,2.0,0.25,13.5,13.0,-30.799999999999997,0.2624542124542124,-12.650000000000006,-0.18674242424242493,1.2371794871794872,1.8461538461538463,-0.6610576923076924,2.7532052067725763,17.0,24.0,AFC South,1,-7.0,-73,0.4261904761904762,0.6,4.455,4.462454212454213,1.0,4.449999999999999,1.0,56.0,2.0,-11.0,0.3484848484848485,0.636,5.82,4.013257575757575,1.5,4.0,1.0,56.5,0.5,0.3484848484848485,-0.7532052067725763,2024-11-10,2024,LAC,5.0,0.625,13.0,14.0,-2.6499999999999986,-0.4288329519450804,-23.0,0.2423076923076921,1.6103896103896105,0.8571428571428572,0.8353705118411001,5.228457542931888,22.5,13.0,AFC West,2,9.5,58,0.49557823129251705,0.6605000000000001,7.0600000000000005,3.7711670480549198,1.0,3.8,1.0,42.5,0.0,9.0,0.33241758241758246,0.6155,5.994999999999999,4.4423076923076925,1.0,4.45,0.6666666666666666,31.0,1.5,0.33241758241758246,-0.22845754293188758,2024,TEN vs. LAC,LAC,1558.2606689129325,11.0,TEN,1395.2579402483832,22.0,1,10,-8.0,1,-380.0,300.0,0,0
TAM,7.0,0.5384615384615384,13.0,13.0,-3.4000000000000057,0.7062499999999998,-15.0,-0.14444444444444482,2.0,1.8,0.1068376068376069,7.470854276836022,28.0,23.0,NFC South,3,3.0,54,0.49534632034632037,0.6890000000000001,7.28,4.90625,2.0,4.9,1.0,45.0,1.0,-2.0,0.46153846153846156,0.6940000000000001,6.71,4.055555555555555,1.0,4.1,1.0,51.0,1.0,0.46153846153846156,-0.47085427683602177,2024-12-15,2024,LAC,8.0,0.6153846153846154,11.0,14.0,-4.299999999999997,-0.28333333333333366,-13.400000000000006,0.20000000000000018,1.8571428571428572,1.2142857142857142,0.5798319327731093,8.047184906210981,23.0,17.0,AFC West,-1,7.0,70,0.5181277056277056,0.667,7.12,3.9166666666666665,1.0,3.9,1.0,50.0,0.0,11.0,0.35714285714285715,0.649,6.06,4.4,1.0,4.4,0.6666666666666666,40.0,1.0,0.35714285714285715,-0.04718490621098148,2024,TAM vs. LAC,LAC,1571.216678603259,8.0,TAM,1509.8478251292352,10.0,0,-23,-3.0,0,-162.0,136.0,0,0
LAC,9.0,0.6,11.0,14.0,-4.299999999999997,-0.28333333333333366,-12.099999999999994,0.7999999999999998,1.8571428571428572,1.3076923076923077,0.5798319327731093,8.796772815749357,23.0,17.0,AFC West,1,7.0,54,0.528489367775082,0.667,7.12,3.9166666666666665,1.0,3.9,1.0,50.0,0.0,10.0,0.35714285714285715,0.655,6.09,5.0,1.0,5.0,0.6666666666666666,56.0,1.0,0.35714285714285715,0.20322718425064323,2024-12-28,2024,NWE,3.0,0.2,13.0,12.0,-20.599999999999994,0.0,-4.700000000000003,0.17499999999999982,1.3333333333333333,2.1538461538461537,-0.5584415584415587,5.465951559358801,17.0,24.0,AFC East,-5,-5.0,-102,0.4633525204953776,0.611,5.37,4.2,1.0,4.2,1.0,45.0,1.0,-9.0,0.35714285714285715,0.625,7.25,4.375,1.0,4.4,1.0,43.0,1.0,0.35714285714285715,-2.4659515593588006,2024,LAC vs. NWE,NWE,1246.669264669864,27.0,LAC,1579.8059454658942,10.0,0,-33,6.0,0,245.0,-305.0,0,0
LAC,10.0,0.625,11.5,14.0,-2.8999999999999986,-0.2551801801801805,-12.75,0.6999999999999997,1.8571428571428572,1.260989010989011,0.598249299719888,9.780957539038102,23.0,17.0,AFC West,2,7.0,87,0.5065900765900766,0.6605000000000001,7.125,3.94481981981982,1.0,3.95,1.0,50.0,0.0,11.0,0.35714285714285715,0.652,6.074999999999999,4.9,1.0,4.9,0.6666666666666666,58.0,1.0,0.35714285714285715,0.21904246096189794,2025-01-05,2024,LVR,4.0,0.25,12.0,13.5,-16.700000000000003,-0.6612500000000001,-9.450000000000003,-0.012316715542522338,1.4761904761904763,1.8333333333333335,-0.5656735421441306,5.588542539576393,19.0,25.0,AFC West,2,-8.5,-111,0.4203579753579753,0.634,5.415,3.5387500000000003,1.0,3.5,1.0,49.0,1.5,-15.0,0.3205128205128205,0.6439999999999999,6.359999999999999,4.187683284457478,1.0,4.2,1.0,50.0,1.0,0.3205128205128205,-1.5885425395763928,2024,LAC vs. LVR,LVR,1500.0,1.0,LAC,1500.0,1.0,0,-14,7.0,0,275.0,-345.0,1,0
SFO,1.0,0.5,11.0,13.0,-6.599999999999994,0.20842105263157862,0.5500000000000043,0.6311403508771927,2.2272727272727275,1.66875,0.5585227272727273,1.1029601354488943,24.5,21.0,NFC West,-1,3.5,7,1.0,0.7165,7.545,4.408421052631579,0.5,4.4,1.0,35.0,1.0,2.0,0.3307692307692308,0.6545000000000001,8.175,4.831140350877193,2.0,4.85,1.0,31.5,2.0,0.3307692307692308,-0.10296013544889426,2024-09-22,2024,LAR,0.0,0.0,9.0,12.5,-12.75,-1.0706521739130437,19.900000000000006,1.316532258064516,1.625,2.708333333333333,-1.0833333333333333,0.38346233245988237,15.0,33.5,NFC West,-2,-18.5,-37,0.0,0.6990000000000001,6.4,3.1293478260869563,0.5,3.1500000000000004,1.0,30.0,1.0,0.0,0.29924242424242425,0.7265,10.695,5.516532258064516,2.0,5.55,1.0,54.0,1.0,0.29924242424242425,-0.38346233245988237,2024,SFO vs. LAR,LAR,1400.0,24.0,SFO,1500.0,10.0,1,3,6.0,1,210.0,-258.0,1,0
LVR,2.0,0.3333333333333333,12.0,13.5,-15.5,-0.8676136363636366,-13.399999999999999,0.5271889400921657,1.4761904761904763,2.0523809523809526,-0.6589635854341738,1.859510075232678,19.0,27.5,AFC West,-2,-13.0,-54,0.2866666666666667,0.675,5.15,3.3323863636363633,1.0,3.3,1.0,45.5,2.0,-10.0,0.3333333333333333,0.6785,6.12,4.727188940092166,1.0,4.7,1.0,50.0,0.0,0.3333333333333333,0.14048992476732192,2024-10-20,2024,LAR,1.0,0.2,10.0,12.0,-15.900000000000006,-0.430769230769231,2.299999999999997,0.47857142857142865,1.9,2.0,0.0,1.6536713618014847,19.0,24.0,NFC West,-2,-6.0,-45,0.3333333333333333,0.69,5.69,3.769230769230769,1.0,3.8,1.0,44.0,1.0,-2.0,0.4166666666666667,0.733,7.58,4.678571428571429,2.0,4.7,1.0,56.0,1.0,0.4166666666666667,-0.6536713618014847,2024,LVR vs. LAR,LAR,1372.9027949936471,23.0,LVR,1404.1775222627812,18.0,1,5,-7.0,0,-355.0,280.0,0,0
MIN,5.0,0.8333333333333334,14.0,13.0,9.700000000000003,0.04175824175824161,-24.75,-0.39809523809523806,2.0811688311688314,1.3798701298701297,0.6187038451744336,4.295243616579491,28.5,17.0,NFC North,-1,6.0,61,0.7933333333333333,0.684,8.3,4.241758241758242,2.0,4.25,1.0,57.0,2.0,4.0,0.38181818181818183,0.6145,5.135,3.801904761904762,1.5,3.8,1.0,72.0,2.0,0.38181818181818183,0.7047563834205093,2024-10-24,2024,LAR,2.0,0.3333333333333333,10.0,12.5,-20.050000000000004,-0.2618131868131872,-2.8000000000000043,0.24273399014778319,1.7833333333333332,2.0,0.026923076923076827,2.3178131345647053,19.5,24.0,NFC West,1,-5.5,-40,0.3333333333333333,0.667,5.57,3.938186813186813,0.5,3.9499999999999997,1.0,37.0,1.0,1.0,0.4166666666666667,0.688,7.115,4.442733990147783,1.5,4.45,1.0,68.0,1.0,0.4166666666666667,-0.3178131345647053,2024,MIN vs. LAR,LAR,1427.3914728744276,20.0,MIN,1651.0009130923431,2.0,1,10,3.0,1,130.0,-155.0,0,0
LAR,3.0,0.42857142857142855,10.0,12.0,-15.900000000000006,-0.430769230769231,2.299999999999997,0.006896551724137723,1.9,2.0,0.053846153846153655,3.0411255667402077,20.0,24.0,NFC West,2,-5.0,-30,0.4166666666666667,0.69,5.69,3.769230769230769,1.0,3.8,1.0,40.0,1.0,0.0,0.4166666666666667,0.72,7.58,4.206896551724138,2.0,4.2,1.0,56.0,1.0,0.4166666666666667,-0.04112556674020773,2024-11-03,2024,SEA,4.0,0.5,12.5,13.5,-14.650000000000006,-0.045317725752508586,-8.649999999999999,0.6336397058823526,1.9642857142857144,1.6333333333333333,0.33892496392496385,4.0441423730608985,24.0,24.5,NFC West,-1,-3.0,-5,0.5996598639455782,0.71,6.08,4.154682274247492,1.0,4.15,1.0,59.5,2.0,-4.0,0.3484848484848485,0.6595,6.744999999999999,4.833639705882353,1.5,4.8,1.0,66.0,0.5,0.3484848484848485,-0.04414237306089852,2024,LAR vs. SEA,SEA,1473.1430185193954,15.0,LAR,1505.7587511667966,20.0,0,-6,1.5,0,105.0,-125.0,1,0
MIA,2.0,0.25,11.0,13.0,-20.349999999999994,0.19411764705882328,-11.299999999999997,0.06850763807285531,1.1223776223776223,2.03021978021978,-0.37272727272727263,2.648609994408468,13.5,26.0,AFC East,-3,-4.5,-63,0.5612244897959184,0.6305000000000001,5.4399999999999995,4.394117647058824,1.0,4.4,0.875,55.5,1.0,-3.0,0.43333333333333335,0.606,6.095,4.2685076380728555,1.0,4.25,1.0,54.5,1.0,0.43333333333333335,-0.648609994408468,2024-11-11,2024,LAR,4.0,0.5,10.5,12.5,-16.300000000000004,-0.511036789297659,-2.8000000000000043,0.0034482758620688614,1.8166666666666667,2.0,0.2685897435897435,3.691754138106884,20.0,24.0,NFC West,3,-1.0,-24,0.42857142857142855,0.667,6.175000000000001,3.688963210702341,1.0,3.7,1.0,42.0,1.0,2.0,0.4083333333333333,0.6815,7.35,4.203448275862069,2.0,4.2,1.0,68.0,1.0,0.4083333333333333,0.30824586189311587,2024,MIA vs. LAR,LAR,1551.0787096888605,14.0,MIA,1351.551098259742,22.0,0,-8,-2.5,0,-142.0,120.0,0,0
LAR,4.0,0.4444444444444444,11.0,12.0,-16.700000000000003,-0.430769230769231,-7.900000000000006,0.0,1.7333333333333334,2.0,0.053846153846153655,3.958139025137903,20.0,24.0,NFC West,-1,-5.0,-32,0.40625,0.69,5.69,3.769230769230769,1.0,3.8,1.0,44.0,1.0,2.0,0.4,0.7140000000000001,7.12,4.2,2.0,4.2,1.0,56.0,1.0,0.4,0.041860974862097056,2024-11-17,2024,NWE,3.0,0.3,14.0,12.0,-27.0,0.036630036630036056,-7.550000000000004,0.1285256410256408,1.2895833333333333,1.962121212121212,-0.6223776223776223,3.875485654014107,16.5,22.5,AFC East,1,-4.0,-60,0.44206349206349205,0.603,4.765000000000001,4.236630036630036,1.0,4.25,1.0,46.0,0.5,-4.0,0.3348214285714286,0.616,7.23,4.3285256410256405,1.0,4.35,1.0,46.5,0.5,0.3348214285714286,-0.8754856540141072,2024,LAR vs. NWE,NWE,1374.2773323911686,22.0,LAR,1475.1536876436226,15.0,0,-6,4.0,0,164.0,-198.0,0,0
PHI,8.0,0.8,12.0,12.0,-6.300000000000004,0.8896004700352531,-20.700000000000003,-0.1791666666666667,2.0314685314685317,1.7244318181818183,0.5075757575757575,6.638208001913182,27.0,17.5,NFC East,6,5.0,80,0.4392857142857143,0.6745000000000001,6.74,5.089600470035253,1.0,5.1,0.8333333333333333,47.0,1.0,2.0,0.44505494505494503,0.612,4.9399999999999995,4.020833333333334,1.0,4.0,1.0,30.0,1.0,0.44505494505494503,1.3617919980868178,2024-11-24,2024,LAR,5.0,0.5,11.5,12.5,-16.300000000000004,-0.3709401709401712,-5.0,-0.016666666666666607,1.8166666666666667,1.9583333333333335,0.25769230769230755,4.597260717517454,20.0,23.5,NFC West,1,-1.0,-26,0.39444444444444443,0.6785,6.175000000000001,3.829059829059829,1.0,3.8499999999999996,0.9166666666666667,47.0,1.0,4.0,0.325,0.7170000000000001,6.885,4.183333333333334,2.0,4.2,1.0,54.0,1.0,0.325,0.4027392824825462,2024,PHI vs. LAR,LAR,1511.031049120734,14.0,PHI,1692.274503528222,4.0,0,-17,3.0,0,142.0,-170.0,0,0
LAR,5.0,0.45454545454545453,12.0,12.0,-15.900000000000006,-0.31111111111111134,-2.0999999999999943,0.0,1.7333333333333334,2.0,0.053846153846153655,4.786035664924799,20.0,24.0,NFC West,-1,-5.0,-43,0.43499999999999994,0.667,6.61,3.888888888888889,1.0,3.9,0.8333333333333334,44.0,1.0,3.0,0.25,0.7140000000000001,7.12,4.2,2.0,4.2,1.0,52.0,1.0,0.25,0.21396433507520118,2024-12-01,2024,NOR,4.0,0.36363636363636365,12.0,12.0,-11.0,0.41904761904761845,-20.400000000000006,0.006896551724137723,1.8,1.8571428571428572,-0.25757575757575757,5.101702051608949,22.0,23.0,NFC South,2,-2.0,2,0.5447222222222222,0.64,5.93,4.619047619047619,1.0,4.6,1.0,66.0,1.0,2.0,0.4,0.625,6.37,4.206896551724138,0.0,4.2,1.0,47.0,1.0,0.4,-1.1017020516089486,2024,LAR vs. NOR,NOR,1421.9446137026057,20.0,LAR,1484.980081476665,14.0,0,-7,2.5,0,120.0,-142.0,0,0
LAR,7.0,0.5384615384615384,11.0,12.0,-9.599999999999994,-0.31111111111111134,-2.0999999999999943,0.006896551724137723,1.9,2.0,0.46153846153846145,6.036883319750707,20.0,24.0,NFC West,2,2.0,-34,0.46224747474747474,0.667,6.66,3.888888888888889,1.0,3.9,0.9166666666666667,44.0,1.0,3.0,0.4,0.682,7.12,4.206896551724138,2.0,4.2,1.0,52.0,1.0,0.4,0.9631166802492928,2024-12-12,2024,SFO,6.0,0.46153846153846156,13.0,11.0,-11.0,0.4249999999999998,-19.599999999999994,-0.17619047619047645,1.7692307692307692,2.1818181818181817,0.05494505494505497,6.502987725181008,23.0,24.0,NFC West,1,-1.0,0,0.5353114478114478,0.655,7.62,4.625,1.0,4.6,1.0,40.0,1.0,-3.0,0.46153846153846156,0.633,5.47,4.023809523809524,1.0,4.0,1.0,35.0,1.0,0.46153846153846156,-0.5029877251810078,2024,LAR vs. SFO,SFO,1500.0,10.0,LAR,1400.0,24.0,0,-6,-3.0,0,-155.0,130.0,1,0
LAR,8.0,0.5714285714285714,11.5,12.0,-12.75,-0.3709401709401712,-5.0,0.0034482758620688614,1.8166666666666667,1.9583333333333335,0.4615384615384615,6.874793300506103,20.0,23.5,NFC West,3,2.5,-28,0.46219293526985833,0.667,6.635,3.829059829059829,1.0,3.8499999999999996,1.0,42.0,1.0,4.0,0.33333333333333337,0.6655,6.885,4.203448275862069,1.5,4.2,1.0,52.0,1.0,0.33333333333333337,1.125206699493897,2024-12-22,2024,NYJ,4.0,0.2857142857142857,12.5,11.0,-3.25,-0.08068181818181852,-15.299999999999997,0.12702020202020226,1.7916666666666665,2.2272727272727275,-0.5795454545454546,6.2790703778295685,21.0,25.0,AFC East,1,-3.0,-42,0.47240793394639546,0.622,6.885,4.119318181818182,2.0,4.1,0.75,73.0,1.0,-1.0,0.39230769230769236,0.65,5.734999999999999,4.327020202020202,1.0,4.3,1.0,54.0,1.0,0.39230769230769236,-2.2790703778295685,2024,LAR vs. NYJ,NYJ,1351.879163116988,24.0,LAR,1637.2109386462837,12.0,0,-10,3.0,0,136.0,-162.0,0,0
SEA,9.0,0.5625,13.0,13.5,-13.150000000000006,-0.17575250836120393,-18.35,0.15817805383022776,1.8516483516483517,1.7166666666666668,0.3764957264957266,8.683536680234397,23.5,20.5,NFC West,1,3.0,2,0.558039368039368,0.715,6.285,4.024247491638796,1.0,4.05,1.0,56.5,2.0,-7.0,0.3484848484848485,0.646,5.4399999999999995,4.358178053830228,2.0,4.35,1.0,60.0,1.0,0.3484848484848485,0.31646331976560305,2025-01-05,2024,LAR,10.0,0.625,11.0,12.0,-16.300000000000004,-0.3709401709401712,-8.950000000000003,0.0034482758620688614,1.8166666666666667,1.8814102564102564,0.4724358974358975,8.434421955679568,20.0,22.5,NFC West,5,3.5,-14,0.45072594072594074,0.667,6.27,3.829059829059829,1.0,3.8499999999999996,1.0,44.5,1.0,7.0,0.4,0.6745000000000001,6.555,4.203448275862069,1.0,4.2,1.0,54.0,1.0,0.4,1.5655780443204321,2024,SEA vs. LAR,LAR,1505.7587511667966,20.0,SEA,1473.1430185193954,15.0,0,-5,7.5,1,285.0,-360.0,1,0
MIN,14.0,0.8235294117647058,13.0,11.0,7.599999999999994,-0.04375000000000018,-19.799999999999997,-0.30344827586206913,2.090909090909091,1.5454545454545454,0.34285714285714275,10.89492632302431,27.0,21.0,NFC North,-1,5.0,100,0.5735845751470752,0.657,8.17,4.15625,2.0,4.2,1.0,50.0,1.0,12.0,0.36363636363636365,0.636,6.0,3.896551724137931,1.0,3.9,1.0,76.0,2.0,0.36363636363636365,3.1050736769756906,2025-01-13,2024,LAR,10.0,0.5882352941176471,11.0,12.0,-15.900000000000006,-0.31111111111111134,-7.900000000000006,0.006896551724137723,1.9,1.9166666666666667,0.46153846153846156,8.828046439534907,20.0,23.0,NFC West,-1,3.0,-19,0.45771181943056943,0.667,6.61,3.888888888888889,1.0,3.9,1.0,44.0,1.0,6.0,0.4,0.682,6.65,4.206896551724138,1.0,4.2,1.0,52.0,1.0,0.4,1.1719535604650932,2024,MIN vs. LAR,LAR,1427.3914728744276,20.0,MIN,1651.0009130923431,2.0,1,10,3.0,1,130.0,-155.0,0,0
LAR,11.0,11.0,11.5,12.0,-12.75,-0.25555555555555576,-8.950000000000003,0.20989988876529475,1.9,1.8814102564102564,0.4724358974358975,9.759146479262702,20.0,22.5,NFC West,1,3.5,-1,0.47923050133257744,0.667,6.635,3.9444444444444446,1.0,3.95,1.0,44.5,1.0,8.0,0.37857142857142856,0.6745000000000001,6.555,4.409899888765295,1.0,4.4,1.0,52.0,1.0,0.37857142857142856,1.2408535207372982,2025-01-19,2024,PHI,15.0,15.0,12.0,12.0,0.04999999999999716,0.7988076311605723,-19.050000000000004,-0.06805555555555554,2.0,1.435897435897436,0.6833333333333333,12.64948064501979,26.5,16.5,NFC East,3,6.5,172,0.475503029266005,0.667,7.105,4.998807631160572,1.5,5.0,1.0,49.0,0.0,15.0,0.44505494505494503,0.6255,5.0,4.131944444444445,1.0,4.1,1.0,40.0,1.0,0.44505494505494503,2.350519354980211,2024,LAR vs. PHI,PHI,1779.10270253286,1.0,LAR,1678.8414816459344,6.0,1,6,-7.0,0,-325.0,260.0,0,1
PIT,3.0,0.6,12.0,13.0,-5.700000000000003,-0.5225806451612907,-11.0,-0.6838709677419357,1.5,0.8333333333333334,0.46703296703296704,3.336587724379387,18.0,10.0,AFC North,-2,7.0,19,0.4583333333333333,0.65,6.47,3.6774193548387095,1.0,3.7,1.0,53.0,1.0,4.0,0.46153846153846156,0.633,6.25,3.5161290322580645,1.0,3.5,1.0,69.0,2.0,0.46153846153846156,-0.3365877243793869,2024-10-13,2024,LVR,2.0,0.4,12.0,14.0,-10.0,-0.7625000000000002,-8.200000000000003,0.025806451612902848,1.6666666666666667,1.5333333333333334,-0.5798319327731093,1.7537559664405773,20.0,23.0,AFC West,-1,-12.0,-35,0.20833333333333331,0.675,5.47,3.4375,1.0,3.4,1.0,49.0,1.0,-7.0,0.3333333333333333,0.703,6.15,4.225806451612903,1.0,4.2,1.0,50.0,0.0,0.3333333333333333,0.2462440335594227,2024,PIT vs. LVR,LVR,1446.1005612823678,15.0,PIT,1502.7210114608229,5.0,0,-19,3.5,0,150.0,-180.0,0,0
LVR,2.0,0.2222222222222222,12.0,13.0,-15.0,-0.9727272727272731,-8.200000000000003,-0.006451612903226156,1.6666666666666667,2.5714285714285716,-0.5798319327731093,2.7440894242445117,20.0,27.0,AFC West,-5,-12.0,-83,0.37604166666666666,0.675,5.36,3.227272727272727,1.0,3.2,1.0,49.0,2.0,-14.0,0.3333333333333333,0.6920000000000001,6.15,4.193548387096774,1.0,4.2,1.0,50.0,1.0,0.3333333333333333,-0.7440894242445117,2024-11-17,2024,MIA,3.0,0.3333333333333333,11.0,13.0,-15.900000000000006,-0.11176470588235343,-15.799999999999997,-0.0108108108108107,1.1538461538461537,1.8461538461538463,-0.34545454545454524,3.382225107377449,15.0,24.0,AFC East,1,-3.0,-55,0.5535714285714286,0.636,5.21,4.088235294117647,1.0,4.1,1.0,54.0,1.0,-3.0,0.46153846153846156,0.6409999999999999,5.88,4.1891891891891895,1.0,4.2,1.0,64.0,1.0,0.46153846153846156,-0.3822251073774492,2024,LVR vs. MIA,MIA,1427.4761203049798,20.0,LVR,1304.913502727792,24.0,1,15,-8.0,1,-425.0,330.0,0,0
LVR,2.0,0.16666666666666666,12.0,13.0,-12.5,-0.6062500000000002,-7.300000000000004,-0.05551948051948097,1.4761904761904763,2.4010989010989015,-0.6589635854341738,3.6482269492986,19.0,28.0,AFC West,-8,-11.0,-110,0.43601928374655646,0.666,5.415,3.59375,1.0,3.5999999999999996,1.0,49.0,1.5,-18.0,0.3333333333333333,0.673,6.359999999999999,4.144480519480519,1.5,4.15,1.0,50.0,0.0,0.3333333333333333,-1.6482269492986,2024-12-08,2024,TAM,6.0,0.5,12.5,13.0,-3.6000000000000014,0.5713068181818182,-12.950000000000003,0.05191570881226015,2.083333333333333,2.011111111111111,-0.029037336932073776,6.610480883147896,28.0,24.5,NFC South,2,0.0,39,0.5252262888626524,0.7145,7.26,4.771306818181818,2.0,4.75,1.0,45.5,1.0,-1.0,0.5034965034965035,0.6940000000000001,6.715,4.251915708812261,1.0,4.25,0.8,51.0,1.0,0.5034965034965035,-0.6104808831478961,2024,LVR vs. TAM,TAM,1489.8138733612836,14.0,LVR,1249.3582690881422,30.0,1,15,-7.0,1,-325.0,260.0,0,0
LVR,3.0,0.2,12.0,13.0,-18.400000000000006,-0.7625000000000002,-8.200000000000003,-0.01818181818181852,1.2857142857142858,2.0,-0.5798319327731093,4.690871675909449,19.0,27.0,AFC West,1,-10.0,-126,0.4265740212168784,0.636,5.36,3.4375,1.0,3.4,1.0,49.0,2.0,-17.0,0.3076923076923077,0.647,6.5,4.181818181818182,1.0,4.2,1.0,50.0,1.0,0.3076923076923077,-1.6908716759094489,2024-12-29,2024,NOR,5.0,0.3333333333333333,12.0,11.0,-17.700000000000003,0.11249999999999982,-14.5,0.6205128205128201,1.4615384615384615,1.8571428571428572,-0.2727272727272727,6.487157406709501,19.0,21.0,NFC South,-2,-2.0,-37,0.5284360480789052,0.64,5.51,4.3125,1.0,4.3,1.0,41.0,1.0,-1.0,0.36363636363636365,0.615,6.39,4.82051282051282,1.0,4.8,1.0,55.0,1.0,0.36363636363636365,-1.4871574067095006,2024,LVR vs. NOR,NOR,1362.561348469139,23.0,LVR,1270.1543385191887,27.0,0,-15,2.0,0,105.0,-125.0,0,0
MIA,1.0,0.5,10.5,11.5,-23.3,-0.5358823529411767,0.14999999999999858,0.3384615384615386,1.4090909090909092,2.203846153846154,-0.7947552447552448,0.6591978858115803,15.0,24.0,AFC East,-1,-9.0,-18,1.0,0.6315,5.825,3.6641176470588235,1.0,3.65,0.8333333333333333,76.5,1.5,-2.0,0.48333333333333334,0.6275000000000001,7.97,4.538461538461538,1.0,4.550000000000001,0.75,38.0,0.5,0.48333333333333334,0.34080211418841966,2024-09-22,2024,SEA,2.0,1.0,12.5,16.5,-6.600000000000001,-0.7773524720893144,-36.55,0.34944444444444445,1.974025974025974,1.2222222222222223,0.7518037518037518,1.2326886078030395,24.5,20.0,NFC West,2,4.5,9,1.0,0.735,6.4350000000000005,3.422647527910686,1.0,3.4000000000000004,1.0,45.5,1.0,1.0,0.4,0.5875,3.185,4.549444444444445,0.5,4.55,0.8333333333333333,51.0,1.5,0.4,0.7673113921969605,2024,MIA vs. SEA,SEA,1600.0,1.0,MIA,1500.0,10.0,1,21,-4.0,1,-205.0,170.0,0,0
