Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CHI,4.0,0.2857142857142857,12.0,12.0,-25.75,0.0,3.9000000000000057,-0.5,1.6770833333333335,2.119047619047619,-0.675058275058275,5.032451501965495,18.0,25.0,NFC North,-3,-9.0,-109,0.5757293988063219,0.622,4.705,4.0,1.0,4.699999999999999,1.0,52.0,1.0,-13,0.37412587412587417,0.6665,7.885,3.5,2.0,3.95,1.0,52.5,1.0,0.37412587412587417,-1.032451501965495,2021-12-26,2021,SEA,5.0,0.35714285714285715,13.0,11.5,1.3000000000000043,0.0,-6.349999999999994,-1.0,1.5038461538461538,1.606060606060606,-0.24589932126696834,6.45831842467492,18.5,20.5,NFC West,-1,-3.0,0,0.4588876935030781,0.6705,7.135,4.0,2.0,4.4,1.0,42.5,0.5,3,0.3333333333333333,0.6739999999999999,6.975,3.0,1.0,3.9,1.0,44.0,1.0,0.3333333333333333,-1.4583184246749203,2021,CHI vs. SEA,SEA,1425.0065769752691,25.0,CHI,1330.4940158068546,27.0,0,-1,-7.0,0,-313.0,268.0,0,0
NYG,4.0,0.26666666666666666,12.0,13.0,-11.5,-1.0,-1.9000000000000057,0.0,1.4166666666666667,2.1,-0.625,5.267452291500801,14.0,21.0,NFC East,-4,-11.0,-117,0.5123602587888302,0.595,5.9,3.0,1.0,3.7,1.0,35.0,1.0,-3,0.375,0.731,6.85,4.0,2.0,4.1,1.0,45.0,1.0,0.375,-1.2674522915008009,2022-01-02,2021,CHI,5.0,0.3333333333333333,12.0,12.0,-23.200000000000003,0.0,1.0,0.0,1.6875,2.0714285714285716,-0.441025641025641,5.556619685073212,20.0,24.0,NFC North,1,-8.0,-108,0.5601160744017887,0.625,4.85,4.0,1.0,4.6,1.0,54.0,1.0,-13,0.38461538461538464,0.633,7.85,4.0,2.0,4.0,1.0,54.0,1.0,0.38461538461538464,-0.5566196850732119,2021,NYG vs. CHI,CHI,1393.7696072460185,25.0,NYG,1355.8020045142075,28.0,1,26,-7.0,1,-287.0,245.0,0,0
CHI,6.0,0.375,12.0,12.5,-25.75,0.0,0.9500000000000028,0.0,1.71875,1.8357142857142859,-0.4124771062271063,6.5520182728805745,20.0,24.0,NFC North,2,-5.5,-82,0.5405527805527807,0.622,4.705,4.0,1.0,4.35,1.0,52.0,1.0,-11,0.3798076923076923,0.6325000000000001,7.645,4.0,2.0,4.0,1.0,52.5,1.0,0.3798076923076923,-0.5520182728805745,2022-01-09,2021,MIN,7.0,0.4375,13.0,13.0,-0.3500000000000014,-0.5,-6.5,0.0,1.8653250773993808,1.8333333333333335,0.05128205128205132,7.7465262236779875,26.5,28.0,NFC North,-2,-1.5,-15,0.5707509157509157,0.6809999999999999,7.5649999999999995,3.5,2.0,3.85,1.0,55.5,1.0,9,0.35714285714285715,0.6565000000000001,7.074999999999999,4.0,1.5,4.8,1.0,46.0,1.5,0.35714285714285715,-0.7465262236779875,2021,CHI vs. MIN,MIN,1509.7362182891156,15.0,CHI,1360.2127826053525,23.0,1,14,-3.5,1,-190.0,160.0,1,0
CIN,1.0,0.5,13.5,13.0,-7.800000000000001,-0.5,-14.900000000000006,-1.0,1.6083333333333334,1.709090909090909,-0.10075757575757571,0.9742173882669948,22.0,22.0,AFC North,-1,0.0,0,0.0,0.687,6.16,3.5,2.0,3.8,1.0,36.0,2.0,-2,0.33791208791208793,0.6825,4.97,3.0,1.5,3.3,1.0,93.0,1.0,0.33791208791208793,0.025782611733005223,2021-09-26,2021,PIT,1.0,0.5,10.5,12.5,-15.449999999999996,-1.5,1.8000000000000043,-1.0,1.9027777777777777,1.6987179487179487,0.2040598290598291,0.970251250046237,20.0,21.0,AFC North,-1,-1.0,-2,1.0,0.619,6.42,2.5,1.0,3.2,1.0,37.5,0.5,0,0.375,0.6725,8.265,3.0,1.5,3.4000000000000004,1.0,60.5,0.5,0.375,0.029748749953762976,2021,CIN vs. PIT,PIT,1500.0,8.0,CIN,1485.9935000197115,8.0,0,-14,-2.5,0,-140.0,126.0,1,0
JAX,0.0,0.0,16.0,12.0,-33.900000000000006,0.0,11.799999999999997,-1.0,1.1875,2.642857142857143,-1.407563025210084,0.6512606460538314,19.0,31.0,AFC South,-3,-12.0,-38,1.0,0.5489999999999999,3.88,4.0,1.0,4.8,0.0,70.0,3.0,-8,0.2727272727272727,0.765,9.97,3.0,2.0,3.2,1.0,58.0,0.0,0.2727272727272727,-0.6512606460538314,2021-09-30,2021,CIN,2.0,0.6666666666666666,14.0,12.0,22.0,0.0,-30.599999999999994,-1.0,1.7142857142857142,1.6,0.19999999999999996,1.8626530622993323,24.0,20.0,AFC North,1,3.0,14,0.25,0.741,9.52,4.0,2.0,4.0,1.0,57.0,1.0,-1,0.3333333333333333,0.655,3.91,3.0,1.0,3.0,1.0,73.0,1.0,0.3333333333333333,0.13734693770066775,2021,JAX vs. CIN,CIN,1538.008106127738,6.0,JAX,1386.9160182128549,28.0,1,3,-7.5,0,-373.0,313.0,0,0
GNB,3.0,0.75,11.0,11.5,3.25,-1.0,-9.5,-0.5,2.375,2.1227272727272726,0.2522727272727273,2.1398313548265784,28.5,22.5,NFC North,3,6.0,-5,0.4444444444444444,0.6340000000000001,8.275,3.0,2.0,3.55,1.0,41.5,0.5,2,0.5050505050505051,0.682,6.035,3.5,2.0,4.15,1.0,57.0,2.0,0.5050505050505051,0.8601686451734216,2021-10-10,2021,CIN,3.0,0.75,13.0,11.5,22.450000000000003,-0.5,-17.199999999999996,-1.0,1.7571428571428571,1.709090909090909,-0.012500000000000067,2.441116640151506,24.0,20.5,AFC North,2,3.0,17,0.16666666666666666,0.7595000000000001,9.955,3.5,2.0,3.75,1.0,47.5,0.5,-1,0.39743589743589747,0.6815,5.715,3.0,1.0,3.3,1.0,71.5,1.0,0.39743589743589747,0.5588833598484939,2021,GNB vs. CIN,CIN,1567.5386142705745,2.0,GNB,1597.90386842593,2.0,0,-3,2.0,0,111.0,-123.0,0,0
CIN,3.0,0.6,14.0,12.0,22.0,0.0,-3.799999999999997,-1.0,1.7142857142857142,1.6,0.07777777777777772,2.8659494428162757,24.0,21.0,AFC North,-1,3.0,14,0.3125,0.741,9.52,4.0,2.0,4.0,1.0,38.0,1.0,-2,0.35714285714285715,0.6920000000000001,7.52,3.0,1.0,3.6,0.7857142857142857,70.0,1.0,0.35714285714285715,0.13405055718372427,2021-10-17,2021,DET,0.0,0.0,12.0,13.0,-9.200000000000003,0.0,-6.700000000000003,0.0,1.4166666666666667,2.6666666666666665,-0.6153846153846154,1.6140721259826933,17.0,24.0,NFC North,-5,-8.0,-40,0.2708333333333333,0.667,6.19,4.0,2.0,4.5,1.0,35.0,2.0,-1,0.3,0.6920000000000001,8.24,4.0,1.0,4.7,0.8,69.0,1.0,0.3,-1.6140721259826933,2021,CIN vs. DET,DET,1294.5681006654368,31.0,CIN,1521.8974330591325,9.0,0,-23,3.5,0,171.0,-192.0,0,0
CIN,5.0,0.7142857142857143,14.0,12.0,18.900000000000006,0.0,-22.700000000000003,-1.0,1.8,1.4166666666666667,0.19999999999999996,4.691031477121151,24.0,20.0,AFC North,2,3.0,61,0.34722222222222227,0.684,9.7,4.0,2.0,4.0,1.0,31.0,1.0,-3,0.35714285714285715,0.667,7.1,3.0,1.0,3.6,1.0,70.0,1.0,0.35714285714285715,0.3089685228788488,2021-10-31,2021,NYJ,1.0,0.16666666666666666,11.5,12.0,-37.25,-1.0,1.75,0.0,1.2333333333333334,2.1433566433566433,-0.9388111888111889,1.2911682158787159,13.5,25.5,AFC East,-2,-13.0,-95,0.45,0.585,3.88,3.0,0.5,3.45,0.8333333333333333,61.5,1.5,-8,0.4065934065934066,0.7015,8.295,4.0,1.0,4.15,1.0,60.0,0.5,0.4065934065934066,-0.2911682158787159,2021,CIN vs. NYJ,NYJ,1348.8378736555153,23.0,CIN,1612.7438021902442,5.0,1,3,11.5,1,411.0,-510.0,0,0
CLE,4.0,0.5,10.5,10.5,-7.850000000000001,0.5,-5.850000000000001,-1.0,1.856060606060606,1.787878787878788,0.157449494949495,4.361913694525436,21.5,18.0,AFC North,-1,-0.5,3,0.6547619047619048,0.645,7.015000000000001,4.5,1.0,4.949999999999999,1.0,67.5,0.5,-3,0.3611111111111111,0.625,7.635,3.0,2.0,3.35,1.0,47.0,0.5,0.3611111111111111,-0.36191369452543576,2021-11-07,2021,CIN,5.0,0.625,13.5,12.0,15.800000000000004,-0.5,-13.25,-1.0,2.1,1.5083333333333333,0.20139860139860144,5.136517838938484,25.5,20.5,AFC North,-1,3.0,58,0.32142857142857145,0.6755,9.61,3.5,2.5,3.95,1.0,34.5,1.0,-1,0.37857142857142856,0.6795,7.31,3.0,1.0,3.6,1.0,58.0,1.0,0.37857142857142856,-0.13651783893848357,2021,CLE vs. CIN,CIN,1530.7022584888,9.0,CLE,1504.2683858759565,12.0,0,-25,-2.5,0,-129.0,117.0,1,0
CIN,5.0,0.5555555555555556,13.0,12.0,12.700000000000003,-1.0,-3.799999999999997,-1.0,1.8,1.6,0.19999999999999996,5.233595038266106,24.0,21.0,AFC North,-2,3.0,33,0.34375,0.684,9.52,3.0,2.0,3.9,1.0,31.0,1.0,-4,0.35714285714285715,0.667,7.52,3.0,1.0,3.6,0.8333333333333333,70.0,1.0,0.35714285714285715,-0.23359503826610606,2021-11-21,2021,LVR,5.0,0.5555555555555556,12.0,12.0,-7.099999999999994,-1.0,-6.900000000000006,0.0,2.1666666666666665,1.9285714285714286,-0.331168831168831,3.990891489818808,26.0,24.0,AFC West,-2,3.0,-20,0.5506944444444444,0.652,7.21,3.0,2.0,3.7,1.0,65.0,1.0,1,0.35714285714285715,0.653,6.68,4.0,1.0,4.8,1.0,53.0,1.0,0.35714285714285715,1.0091085101811919,2021,CIN vs. LVR,LVR,1475.481528005651,11.0,CIN,1476.9054416742065,12.0,0,-19,1.0,0,112.0,-123.0,0,0
PIT,5.0,0.5,11.5,13.5,-9.5,-1.0,-7.699999999999996,0.5,1.7944444444444443,1.5223214285714286,0.32247899159663873,4.816263324326695,20.0,22.0,AFC North,-1,1.0,-12,0.5354056437389771,0.643,6.42,3.0,1.0,3.6,1.0,40.5,1.0,-2,0.3877005347593583,0.6385000000000001,7.295,4.5,1.5,4.95,1.0,71.0,1.0,0.3877005347593583,0.18373667567330543,2021-11-28,2021,CIN,6.0,0.6,12.5,12.5,8.399999999999999,-0.5,-7.199999999999996,-0.5,2.1,1.5083333333333333,0.20139860139860144,6.127840929474005,25.5,20.5,AFC North,1,3.0,52,0.3672839506172839,0.687,8.93,3.5,2.0,3.95,1.0,31.0,1.0,-3,0.37857142857142856,0.6795,7.31,3.5,1.0,3.8,1.0,71.5,1.0,0.37857142857142856,-0.12784092947400527,2021,PIT vs. CIN,CIN,1485.9935000197115,8.0,PIT,1500.0,8.0,1,31,-3.5,1,-172.0,154.0,1,0
LAC,6.0,0.5454545454545454,12.0,11.0,-15.099999999999994,0.0,-14.700000000000003,0.0,2.0,2.4545454545454546,-0.5461538461538464,5.1130727996224445,24.0,27.0,AFC West,-1,3.0,-20,0.5284126984126984,0.6409999999999999,6.57,4.0,2.0,4.3,1.0,52.0,1.0,0,0.4166666666666667,0.647,6.52,4.0,1.0,4.5,1.0,56.0,1.0,0.4166666666666667,0.8869272003775555,2021-12-05,2021,CIN,7.0,0.6363636363636364,12.0,13.0,4.099999999999994,0.0,-10.599999999999994,-1.0,2.4,1.4166666666666667,0.20279720279720292,7.093750025647447,27.0,20.0,AFC North,2,3.0,83,0.38055555555555554,0.69,8.34,4.0,2.0,4.0,1.0,31.0,1.0,-1,0.4,0.667,7.1,3.0,1.0,3.6,1.0,70.0,1.0,0.4,-0.09375002564744683,2021,LAC vs. CIN,CIN,1568.5060326169075,6.0,LAC,1492.7385682941144,10.0,0,-19,-2.5,0,-141.0,127.0,0,0
SFO,6.0,0.5,11.0,11.5,-3.6499999999999986,0.0,-5.600000000000001,0.0,2.3181818181818183,2.0,0.06818181818181812,6.39490859380241,25.5,27.0,NFC West,-1,2.0,25,0.5675423061786699,0.6605000000000001,7.675,4.0,2.0,4.35,1.0,60.0,1.5,-4,0.4,0.6815,7.27,4.0,1.5,4.35,1.0,45.0,1.0,0.4,-0.39490859380240995,2021-12-12,2021,CIN,7.0,0.5833333333333334,12.5,13.0,-1.9500000000000028,-0.5,-7.199999999999996,-1.0,2.1,1.5083333333333333,0.20139860139860144,7.279873982984073,25.5,20.5,AFC North,-1,3.0,64,0.3955463728191001,0.687,7.109999999999999,3.5,2.0,3.95,1.0,31.0,1.0,-2,0.42727272727272725,0.6795,7.31,3.0,1.0,3.6,1.0,60.5,1.0,0.42727272727272725,-0.27987398298407307,2021,SFO vs. CIN,CIN,1507.7718438344532,8.0,SFO,1519.2942630305452,12.0,0,-3,2.5,0,117.0,-130.0,0,0
CIN,7.0,0.5384615384615384,13.0,13.0,4.099999999999994,-1.0,-3.799999999999997,-1.0,1.8,1.6,0.19999999999999996,7.707738921514326,24.0,21.0,AFC North,-2,3.0,61,0.40425084175084175,0.69,8.34,3.0,2.0,3.9,1.0,31.0,1.0,-4,0.4,0.667,7.2,3.0,1.0,3.6,1.0,51.0,1.0,0.4,-0.7077389215143262,2021-12-19,2021,DEN,7.0,0.5384615384615384,12.0,11.0,-9.299999999999997,0.0,-21.700000000000003,0.0,1.5555555555555556,1.5454545454545454,0.625,7.337558831516569,23.0,16.0,AFC West,1,7.0,47,0.40104617604617604,0.6970000000000001,6.92,4.0,1.0,4.7,1.0,37.0,1.0,1,0.36363636363636365,0.6,5.34,4.0,1.0,4.2,0.8333333333333333,59.0,1.0,0.36363636363636365,-0.33755883151656896,2021,CIN vs. DEN,DEN,1516.5920152920503,10.0,CIN,1459.429445584442,10.0,0,-5,-3.0,0,-155.0,140.0,0,0
KAN,11.0,0.7333333333333333,12.0,12.0,-10.200000000000003,-1.0,-15.900000000000006,0.0,2.8181818181818183,1.4166666666666667,0.5,9.822109713012745,31.0,17.0,AFC West,8,6.0,115,0.5267379445950875,0.66,7.23,3.0,2.0,4.0,1.0,47.0,2.0,3,0.4166666666666667,0.667,6.15,4.0,1.0,4.9,1.0,49.0,2.0,0.4166666666666667,1.177890286987255,2022-01-02,2021,CIN,9.0,0.6,13.0,13.0,4.099999999999994,-1.0,-3.799999999999997,-1.0,1.8,1.6,0.20279720279720292,9.261054226035377,24.0,21.0,AFC North,2,3.0,86,0.4257785864928722,0.69,8.34,3.0,2.0,3.9,1.0,31.0,1.0,-2,0.4,0.667,7.2,3.0,1.0,3.6,1.0,51.0,1.0,0.4,-0.26105422603537676,2021,KAN vs. CIN,CIN,1560.7116051102248,8.0,KAN,1780.4730190622029,2.0,1,3,3.5,1,157.0,-178.0,0,0
CIN,10.0,0.625,12.5,13.0,8.399999999999999,-1.0,-3.1999999999999957,-1.0,2.1,1.6125,0.21678321678321683,9.815567864218044,25.5,21.0,AFC North,3,3.0,89,0.4462822362822363,0.69,8.93,3.0,2.0,3.8499999999999996,1.0,34.5,1.0,-2,0.4,0.6795,7.225,3.0,1.5,3.75,1.0,55.5,1.0,0.4,0.1844321357819556,2022-01-09,2021,CLE,7.0,0.4375,12.5,12.0,-10.549999999999997,0.0,-7.649999999999999,-1.0,1.3875,1.577777777777778,-0.03710178710178713,7.783534126220697,15.5,18.5,AFC North,-3,-2.0,-27,0.5896316646316646,0.6405000000000001,6.51,4.0,1.0,4.9,0.8333333333333333,61.5,1.0,-1,0.358974358974359,0.655,6.16,3.0,1.0,3.8,1.0,49.0,1.0,0.358974358974359,-0.7835341262206974,2021,CIN vs. CLE,CLE,1504.2683858759565,12.0,CIN,1530.7022584888,9.0,1,5,-6.5,0,-265.0,215.0,1,0
LVR,10.0,0.5882352941176471,12.0,12.0,-10.900000000000006,-1.0,-8.799999999999997,0.0,1.5454545454545454,1.9285714285714286,-0.09821428571428559,7.460190660322604,17.0,24.0,AFC West,4,3.0,-65,0.5614552981740482,0.667,6.28,3.0,1.0,3.9,1.0,64.0,1.0,-9,0.36363636363636365,0.675,6.14,4.0,1.0,4.2,1.0,53.0,1.0,0.36363636363636365,2.5398093396773964,2022-01-15,2021,CIN,10.0,0.5882352941176471,13.0,13.0,4.099999999999994,-1.0,-2.5999999999999943,-1.0,1.8,1.6153846153846154,0.20279720279720292,10.159801740879303,24.0,21.0,AFC North,-1,3.0,84,0.4457333465145965,0.69,8.34,3.0,2.0,3.9,1.0,32.0,1.0,0,0.4,0.6920000000000001,7.2,3.0,2.0,3.9,1.0,51.0,1.0,0.4,-0.15980174087930266,2021,LVR vs. CIN,CIN,1560.268251581235,9.0,LVR,1646.908666634613,9.0,1,7,-6.0,1,-248.0,214.0,0,1
CIN,11.0,11.0,12.5,13.0,6.099999999999994,-1.0,-3.1999999999999957,-0.5,2.081818181818182,1.6076923076923078,0.21678321678321683,10.837533737043756,25.0,21.0,AFC North,1,3.0,91,0.45411581402065826,0.69,8.065,3.0,2.0,3.8499999999999996,1.0,35.0,1.0,2,0.4,0.6795,7.15,3.5,1.5,3.95,1.0,48.5,1.0,0.4,0.16246626295624367,2022-01-22,2021,TEN,12.0,0.7058823529411765,12.0,12.0,-8.299999999999997,0.0,-13.900000000000006,0.0,2.090909090909091,1.7,0.3619047619047615,9.83115853908447,25.0,21.0,AFC South,3,3.0,65,0.43493832556332557,0.675,5.9,4.0,1.0,4.1,1.0,50.0,1.0,-3,0.4444444444444444,0.64,6.74,4.0,1.0,4.1,1.0,65.0,1.0,0.4444444444444444,2.16884146091553,2021,CIN vs. TEN,TEN,1661.26998120159,3.0,CIN,1622.4846242146668,6.0,0,-3,-4.0,0,-191.0,170.0,0,1
CIN,12.0,6.0,13.0,13.0,4.099999999999994,-1.0,-3.799999999999997,0.0,1.8,1.6,0.23076923076923073,11.437970457633948,24.0,21.0,AFC North,2,3.0,94,0.46810284396068713,0.69,7.79,3.0,2.0,3.8,1.0,38.0,1.0,4,0.4,0.667,7.1,4.0,1.0,4.0,1.0,46.0,1.0,0.4,0.5620295423660515,2022-01-30,2021,KAN,14.0,7.0,12.0,12.0,5.799999999999997,0.0,-8.799999999999997,0.0,2.8,2.1818181818181817,0.5,12.286169618464536,31.0,24.0,AFC West,3,6.0,143,1.1634023882798392,0.6809999999999999,8.54,4.0,2.0,4.4,1.0,46.0,1.0,3,0.5714285714285714,0.667,6.76,4.0,2.0,4.9,1.0,45.0,2.0,0.5714285714285714,1.7138303815354643,2021,CIN vs. KAN,KAN,1784.9309319129045,3.0,CIN,1678.0432145827583,6.0,0,-3,-7.0,0,-320.0,250.0,0,1
HOU,1.0,1.0,14.0,17.0,11.799999999999997,-1.0,-31.0,0.0,2.642857142857143,1.2352941176470589,1.407563025210084,0.79287732727026,37.0,21.0,AFC South,1,16.0,16,0.5,0.636,9.97,3.0,2.0,3.9,1.0,50.0,0.0,3,0.5714285714285714,0.5489999999999999,4.78,4.0,3.0,4.8,0.0,82.0,3.0,0.5714285714285714,0.20712267272974005,2021-09-19,2021,CLE,0.0,0.0,8.0,10.0,-5.099999999999994,1.0,29.900000000000006,-1.0,3.625,3.3,0.3250000000000002,0.42403477832728864,29.0,33.0,AFC North,-1,-4.0,-4,0.5,0.75,9.25,5.0,0.0,5.9,,30.0,2.0,-2,0.2857142857142857,0.75,10.67,3.0,3.0,3.2,1.0,36.0,0.0,0.2857142857142857,-0.42403477832728864,2021,HOU vs. CLE,CLE,1450.0,17.0,HOU,1550.0,1.0,1,10,-13.5,0,-675.0,521.0,0,0
CLE,2.0,0.6666666666666666,10.0,11.0,-5.099999999999994,1.0,-6.0,-1.0,3.1,1.9090909090909092,1.190909090909091,2.10966855576144,29.0,21.0,AFC North,2,10.0,26,0.75,0.75,8.29,5.0,1.0,5.1,1.0,62.0,2.0,-2,0.4444444444444444,0.621,7.41,3.0,2.0,3.2,1.0,49.0,0.0,0.4444444444444444,-0.10966855576144008,2021-10-03,2021,MIN,1.0,0.3333333333333333,15.0,15.0,22.099999999999994,0.0,14.200000000000003,0.0,1.9411764705882353,1.8,-0.19999999999999996,1.7064776296298498,30.0,27.0,NFC North,1,-1.0,9,0.75,0.74,9.44,4.0,3.0,4.1,1.0,40.0,0.0,1,0.375,0.741,9.47,4.0,2.0,4.9,1.0,35.0,0.0,0.375,-0.7064776296298498,2021,CLE vs. MIN,MIN,1474.2205165379482,17.0,CLE,1564.0064999802885,6.0,0,-7,1.0,0,-106.0,-105.0,0,0
CLE,3.0,0.75,11.0,10.5,-6.949999999999996,0.5,-20.700000000000003,-1.5,2.6333333333333333,1.3045454545454547,0.7839160839160839,2.9475785365168363,27.5,14.0,AFC North,3,8.5,33,0.611111111111111,0.6815,7.74,4.5,0.5,4.949999999999999,1.0,67.5,1.0,-1,0.41666666666666663,0.5735,5.875,2.5,1.5,3.05,1.0,45.5,0.5,0.41666666666666663,0.05242146348316368,2021-10-10,2021,LAC,3.0,0.75,12.0,12.0,-5.649999999999999,-0.5,-16.800000000000004,1.0,2.0769230769230766,1.4363636363636365,0.8251748251748251,2.501220384062156,24.0,18.0,AFC West,2,5.0,21,0.5,0.672,6.77,3.5,2.0,4.2,1.0,96.5,1.0,3,0.39015151515151514,0.6425000000000001,5.77,5.0,1.5,5.45,0.875,57.5,1.0,0.39015151515151514,0.49877961593784415,2021,CLE vs. LAC,LAC,1599.7561813232198,2.0,CLE,1601.3654181153331,2.0,1,5,-2.5,1,-129.0,117.0,0,0
DEN,3.0,0.5,13.0,11.5,-3.3500000000000014,0.5,-7.949999999999996,-1.0,1.7083333333333335,1.6339285714285714,-0.2362012987012987,3.3076789276136056,23.5,18.0,AFC West,-3,1.0,16,0.30333333333333334,0.7370000000000001,7.555,4.5,2.0,5.4,1.0,52.0,1.0,-2,0.2857142857142857,0.595,8.085,3.0,1.0,3.55,0.8333333333333333,57.0,1.0,0.2857142857142857,-0.3076789276136056,2021-10-21,2021,CLE,3.0,0.5,11.0,11.5,-6.0,0.5,7.200000000000003,-1.0,2.6333333333333333,2.496212121212121,0.35096153846153855,3.4721764252981586,27.5,27.0,AFC North,-2,1.5,5,0.7166666666666666,0.682,7.74,4.5,1.0,4.949999999999999,1.0,75.0,1.0,-3,0.3611111111111111,0.613,8.504999999999999,3.0,2.5,3.35,1.0,47.0,0.5,0.3611111111111111,-0.4721764252981586,2021,DEN vs. CLE,CLE,1520.222902474113,12.0,DEN,1437.4323229091294,12.0,1,3,-2.0,1,-121.0,110.0,0,0
PIT,3.0,0.5,11.5,13.5,-15.449999999999996,-1.0,-5.949999999999996,0.0,1.7944444444444443,1.5357142857142856,-0.008374183006535918,2.6112367081273318,20.0,22.0,AFC North,2,-3.0,-15,0.6633333333333333,0.6525000000000001,6.155,3.0,1.0,3.75,1.0,40.5,1.0,-2,0.39015151515151514,0.6755,7.295,4.0,2.0,4.35,1.0,56.0,1.0,0.39015151515151514,0.3887632918726682,2021-10-31,2021,CLE,4.0,0.5714285714285714,11.0,11.0,-6.900000000000006,1.0,-6.0,-1.0,2.1666666666666665,1.9090909090909092,0.3250000000000002,4.085226126700939,26.0,21.0,AFC North,1,3.0,8,0.6805555555555555,0.645,7.19,5.0,1.0,5.1,1.0,73.0,0.0,-2,0.3888888888888889,0.621,7.41,3.0,2.0,3.2,1.0,45.0,1.0,0.3888888888888889,-0.0852261267009391,2021,PIT vs. CLE,CLE,1558.528884837249,10.0,PIT,1528.8519406820142,12.0,0,-5,-5.5,0,-222.0,196.0,1,0
CLE,5.0,0.5555555555555556,11.0,10.0,-6.900000000000006,1.0,-6.0,-1.0,2.1666666666666665,1.6666666666666667,0.3250000000000002,5.264836495197814,26.0,16.0,AFC North,1,3.0,28,0.6510416666666666,0.645,7.19,5.0,1.0,5.1,1.0,73.0,0.0,0,0.3333333333333333,0.629,7.41,3.0,2.0,3.5,1.0,45.0,1.0,0.3333333333333333,-0.26483649519781416,2021-11-14,2021,NWE,5.0,0.5555555555555556,12.0,12.0,-5.400000000000006,0.0,-30.0,-1.0,2.0833333333333335,1.4615384615384615,0.2384615384615385,5.4711245473835675,25.0,19.0,AFC East,3,3.0,60,0.44791666666666663,0.7140000000000001,6.7,4.0,1.0,4.2,1.0,47.0,2.0,2,0.42857142857142855,0.593,5.93,3.0,1.0,3.7,0.75,70.0,2.0,0.42857142857142855,-0.47112454738356746,2021,CLE vs. NWE,NWE,1583.6530108729896,12.0,CLE,1558.0652026905495,12.0,1,38,-2.5,1,-132.0,119.0,0,0
DET,0.0,0.0,12.0,13.0,-15.700000000000003,0.0,-6.700000000000003,0.0,1.4,2.6666666666666665,-1.2666666666666666,2.4725485044330964,17.0,28.0,NFC North,0,-9.0,-110,0.428422619047619,0.667,5.62,4.0,0.0,4.5,1.0,50.0,1.0,-1,0.35714285714285715,0.6829999999999999,8.24,4.0,1.0,4.7,1.0,59.0,1.0,0.35714285714285715,-2.4725485044330964,2021-11-21,2021,CLE,5.0,0.5,11.0,10.5,-7.850000000000001,0.5,-5.850000000000001,-1.0,1.856060606060606,1.787878787878788,0.157449494949495,5.276845900650599,21.5,18.5,AFC North,-1,-0.5,-10,0.6404320987654322,0.645,7.015000000000001,4.5,1.0,5.05,1.0,67.5,0.5,-1,0.3333333333333333,0.648,7.635,3.0,2.0,3.55,1.0,45.5,0.5,0.3333333333333333,-0.2768459006505992,2021,DET vs. CLE,CLE,1511.74094099494,15.0,DET,1222.0974769129125,28.0,1,3,-13.0,0,-590.0,465.0,0,0
