Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
MIA,8.0,0.6666666666666666,12.5,11.5,-3.25,-0.23964832144979153,-5.899999999999999,-0.003909930677076012,2.264957264957265,2.241071428571429,0.2880952380952381,6.407370289528977,20.5,25.5,AFC East,-1,3.5,10,0.5108815426997245,0.644,7.984999999999999,3.9873737373737375,1.5,4.0,1.0,42.0,1.0,-3.0,0.3693181818181818,0.667,6.41,4.223112128146453,1.5,4.199999999999999,1.0,45.0,0.5,0.3693181818181818,1.592629710471023,2022-12-11,2022,LAC,6.0,0.5,12.0,14.0,-9.850000000000001,-0.9969084224598925,-10.700000000000003,1.0899150608519275,1.7662337662337662,1.7571428571428571,0.14867424242424232,5.3938761588769175,23.5,25.5,AFC West,-1,-1.0,-37,0.4913682277318641,0.6685,6.805,3.2301136363636367,1.5,3.25,1.0,27.5,1.0,4.0,0.4065934065934066,0.6194999999999999,6.66,5.3169371196754565,2.0,5.3,1.0,53.0,1.5,0.4065934065934066,0.6061238411230825,2022,MIA vs. LAC,LAC,1454.5555224433176,15.0,MIA,1574.2331766097484,6.0,1,6,3.0,1,146.0,-163.0,0,0
TEN,7.0,0.5384615384615384,13.0,13.0,-11.599999999999994,-0.28416491596638593,-6.599999999999994,-1.2796536377708976,1.3333333333333333,1.5714285714285714,0.2932692307692307,6.543131598333862,19.0,20.0,AFC South,-3,2.0,-35,0.4651424963924964,0.615,6.24,3.942857142857143,1.0,3.9,1.0,51.0,1.0,-2.0,0.375,0.65,7.19,2.9473684210526314,2.0,2.9,1.0,50.0,1.0,0.375,0.45686840166613774,2022-12-18,2022,LAC,7.0,0.5384615384615384,12.0,14.0,-6.400000000000006,-0.9542947860962561,-11.0,1.0833227687626783,1.8181818181818181,1.7142857142857142,0.16666666666666652,6.065691188665588,23.0,24.0,AFC West,1,1.0,-31,0.505976430976431,0.688,7.1,3.272727272727273,1.0,3.3,1.0,30.0,1.0,4.0,0.42857142857142855,0.618,6.43,5.310344827586207,2.0,5.3,1.0,52.0,1.0,0.42857142857142855,0.9343088113344118,2022,TEN vs. LAC,LAC,1521.1281846994634,10.0,TEN,1467.2891389236954,10.0,1,3,-3.0,0,-158.0,142.0,0,0
LAR,5.0,0.3333333333333333,12.0,12.0,-17.900000000000006,-0.9270220588235292,-14.599999999999994,-0.227022058823529,1.4285714285714286,2.076923076923077,-0.6483516483516485,5.7714822981172125,17.0,24.0,NFC West,1,-7.0,-53,0.4037634984063555,0.667,5.85,3.3,1.0,3.3,1.0,39.0,1.0,-1.0,0.36363636363636365,0.643,6.07,4.0,1.0,4.0,1.0,42.0,1.0,0.36363636363636365,-0.7714822981172125,2023-01-01,2022,LAC,9.0,0.6,12.0,13.0,-13.299999999999997,-1.039522058823529,-15.200000000000003,0.939644607843138,1.8181818181818181,1.6875,0.23076923076923084,7.667712299336232,23.0,24.0,AFC West,3,2.0,-11,0.49256378542092827,0.688,6.51,3.1875,1.0,3.2,1.0,30.0,1.0,4.0,0.42857142857142855,0.618,6.21,5.166666666666667,2.0,5.2,1.0,52.0,1.0,0.42857142857142855,1.332287700663768,2022,LAR vs. LAC,LAC,1584.5747144131808,9.0,LAR,1349.7007369875737,26.0,1,21,-6.5,1,-283.0,244.0,0,0
LAR,2.0,0.6666666666666666,11.0,11.0,0.7000000000000028,-1.3381331699346402,-22.400000000000006,-0.893688725490196,1.8181818181818181,2.4545454545454546,0.7272727272727273,1.4156242022460637,20.0,27.0,NFC West,2,4.0,-9,0.25,0.72,6.72,2.888888888888889,1.0,2.9,1.0,35.0,3.0,0.0,0.46153846153846156,0.654,5.09,3.333333333333333,2.0,3.3,1.0,35.0,3.0,0.46153846153846156,0.5843757977539363,2022-10-03,2022,SFO,1.0,0.3333333333333333,11.0,11.0,-23.299999999999997,0.40455688854489225,-27.200000000000003,-1.5513463831478531,0.9090909090909091,0.7333333333333333,-0.10833333333333328,1.5838623401938812,10.0,11.0,NFC West,-1,-1.0,10,0.75,0.621,5.31,4.631578947368421,1.0,4.6,1.0,40.0,2.0,-1.0,0.4,0.606,4.85,2.675675675675676,0.0,2.7,0.5,30.0,1.0,0.4,-0.5838623401938812,2022,LAR vs. SFO,SFO,1461.991893872262,16.0,LAR,1550.0,3.0,1,15,-1.0,1,-124.0,112.0,1,0
SFO,3.0,0.42857142857142855,11.0,11.0,-13.0,0.40455688854489225,-27.200000000000003,-1.0603553921568625,1.7692307692307692,1.3636363636363635,-0.10833333333333328,3.7284673667928057,23.0,15.0,NFC West,-2,-1.0,12,0.5805555555555556,0.621,6.37,4.631578947368421,1.0,4.6,0.8333333333333333,40.0,2.0,-3.0,0.4166666666666667,0.667,4.85,3.1666666666666665,0.0,3.2,0.625,33.0,1.0,0.4166666666666667,-0.7284673667928057,2022-10-30,2022,LAR,3.0,0.5,11.0,11.5,-11.150000000000006,-1.1992442810457513,-23.0,-0.012736344537814581,1.3636363636363635,1.937062937062937,-0.12537462537462535,2.5268673867114595,15.0,23.0,NFC West,1,-4.0,-22,0.35666666666666663,0.7135,6.3149999999999995,3.0277777777777777,1.0,3.05,1.0,32.5,2.5,-5.0,0.4182692307692308,0.6315,4.92,4.214285714285714,0.5,4.2,1.0,32.5,0.5,0.4182692307692308,0.4731326132885405,2022,SFO vs. LAR,LAR,1550.0,3.0,SFO,1461.991893872262,16.0,0,-17,1.0,0,-106.0,-104.0,1,0
LAR,3.0,0.42857142857142855,11.0,11.0,-11.200000000000003,-1.3381331699346402,-22.400000000000006,0.20154936974789983,1.75,2.1818181818181817,-0.978021978021978,2.658799342141283,14.0,24.0,NFC West,-1,-12.0,-39,0.3686507936507937,0.7070000000000001,5.91,2.888888888888889,1.0,2.9,1.0,35.0,2.0,-5.0,0.46153846153846156,0.638,5.09,4.428571428571429,1.0,4.4,1.0,30.0,0.0,0.46153846153846156,0.341200657858717,2022-11-06,2022,TAM,3.0,0.375,12.0,12.5,-12.899999999999999,-1.3472143665158367,-0.8500000000000014,0.708461812144213,1.5833333333333335,1.325,0.08680555555555569,4.093439348924969,19.5,17.5,NFC South,-3,-2.0,-5,0.5149659863945578,0.66,6.375,2.8798076923076925,1.0,2.9,1.0,40.0,1.0,2.0,0.30090497737556565,0.646,6.73,4.935483870967742,2.0,4.95,1.0,57.5,0.5,0.30090497737556565,-1.093439348924969,2022,LAR vs. TAM,TAM,1370.82628207461,17.0,LAR,1437.988734644003,16.0,1,3,-3.0,0,-158.0,142.0,0,0
LAR,3.0,0.3333333333333333,11.0,11.0,-17.900000000000006,-1.3381331699346402,-20.900000000000006,-0.227022058823529,1.4166666666666667,2.1818181818181817,-0.978021978021978,3.2886087840359406,14.0,24.0,NFC West,-3,-10.0,-52,0.3650297619047619,0.6759999999999999,5.85,2.888888888888889,1.0,2.9,1.0,35.0,2.0,-7.0,0.375,0.638,5.09,4.0,1.0,4.0,1.0,35.0,0.0,0.375,-0.2886087840359406,2022-11-20,2022,NOR,3.0,0.3,13.5,12.5,-12.549999999999997,-0.046466503267973636,-18.150000000000006,0.48504690669371264,1.6785714285714286,1.7222222222222223,-0.5443223443223442,4.093203550148535,24.5,26.5,NFC South,-2,-6.0,-25,0.4564814814814815,0.66,6.925,4.180555555555555,1.0,4.199999999999999,1.0,57.5,2.0,-12.0,0.39230769230769236,0.603,6.619999999999999,4.712068965517242,1.0,4.7,1.0,40.0,1.0,0.39230769230769236,-1.0932035501485347,2022,LAR vs. NOR,NOR,1346.5043056010902,23.0,LAR,1333.6748373595726,18.0,1,7,-2.5,1,-124.0,112.0,0,0
SEA,6.0,0.5454545454545454,12.0,12.0,4.200000000000003,0.3063112745098042,-2.700000000000003,0.9158350840336142,1.9166666666666667,2.1,0.4780219780219781,5.8285039862165,27.0,23.0,NFC West,-2,1.0,10,0.3626587301587302,0.73,7.59,4.533333333333333,2.0,4.5,1.0,47.0,1.0,4.0,0.3333333333333333,0.675,7.31,5.142857142857143,2.0,5.1,1.0,53.0,2.0,0.3333333333333333,0.1714960137835,2022-12-04,2022,LAR,3.0,0.2727272727272727,12.0,11.0,-17.900000000000006,-1.0603553921568625,-14.599999999999994,-0.3270220588235291,1.4166666666666667,2.1818181818181817,-0.978021978021978,3.712032692297553,14.0,26.0,NFC West,-5,-10.0,-75,0.40202380952380956,0.667,5.85,3.1666666666666665,1.0,3.2,1.0,35.0,2.0,-7.0,0.375,0.643,6.49,3.9,1.0,3.9,1.0,30.0,0.0,0.375,-0.7120326922975528,2022,SEA vs. LAR,LAR,1276.9324538605986,29.0,SEA,1483.6986917276686,14.0,0,-4,7.0,1,252.0,-292.0,1,0
LVR,5.0,0.4166666666666667,13.0,11.0,-2.1999999999999957,0.7608321921886168,5.800000000000004,0.022977941176471006,1.8020833333333335,2.215909090909091,-0.30553698752228164,5.812660649767639,22.5,24.0,AFC West,3,-1.5,-4,0.3604092876820149,0.62,7.295,4.987854251012146,2.0,5.0,1.0,47.5,1.0,-2.0,0.40064102564102566,0.7170000000000001,8.15,4.25,1.5,4.3,0.6666666666666666,28.5,1.0,0.40064102564102566,-0.812660649767639,2022-12-08,2022,LAR,3.0,0.25,12.0,11.5,-20.200000000000003,-0.9936887254901958,-10.099999999999994,-0.27702205882352904,1.4226190476190477,2.129370629370629,-0.8131868131868132,4.118156675654033,15.5,26.5,NFC West,-6,-8.5,-79,0.4150629673356946,0.667,5.76,3.2333333333333334,1.0,3.25,1.0,37.0,2.0,-7.0,0.3660714285714286,0.6485000000000001,6.755,3.95,1.0,3.95,1.0,32.5,0.0,0.3660714285714286,-1.118156675654033,2022,LVR vs. LAR,LAR,1253.6108907051955,27.0,LVR,1490.6191673327196,18.0,1,1,6.5,1,245.0,-283.0,0,0
LAR,5.0,0.3125,12.0,12.0,-20.200000000000003,-0.6632289553752531,-12.699999999999996,-0.18156751336898358,1.4226190476190477,2.129370629370629,-0.8131868131868132,5.835560780542818,15.5,25.0,NFC West,-1,-8.5,-74,0.4168459318459318,0.663,5.845,3.563793103448276,1.0,3.55,1.0,37.0,1.0,-2.0,0.36363636363636365,0.6485000000000001,6.28,4.045454545454545,1.0,4.05,1.0,38.5,0.5,0.36363636363636365,-0.835560780542818,2023-01-08,2022,SEA,8.0,0.5,13.0,12.5,1.8999999999999986,0.18480589816571813,-3.75,0.7208946078431375,1.811965811965812,1.9583333333333335,0.3884615384615385,8.10792932489904,23.5,23.0,NFC West,1,-1.5,3,0.4118224368224368,0.7115,6.89,4.411827956989248,2.0,4.4,1.0,45.0,1.0,3.0,0.3333333333333333,0.6485000000000001,7.119999999999999,4.947916666666666,1.5,4.95,1.0,51.5,2.0,0.3333333333333333,-0.10792932489903961,2022,LAR vs. SEA,SEA,1483.6986917276686,14.0,LAR,1276.9324538605986,29.0,1,3,-5.5,0,-224.0,198.0,1,0
LVR,0.0,0.0,12.5,10.5,-18.299999999999997,0.13927830747683712,2.75,-0.44764417863919737,1.689102564102564,2.540909090909091,-0.8518065268065267,0.7310246371391151,21.0,26.5,AFC West,-2,-5.5,-11,0.0,0.6179999999999999,5.8149999999999995,4.366300366300366,2.0,4.35,1.0,39.5,2.0,-3.0,0.5,0.6990000000000001,7.485,3.779377880184332,2.0,3.8,0.5,70.5,0.5,0.5,-0.7310246371391151,2022-09-25,2022,TEN,0.0,0.0,14.0,15.0,-33.0,-0.957079038880509,15.850000000000001,1.5958946078431375,0.9358974358974359,2.1945701357466065,-1.2586726998491704,0.48605372114392814,13.5,31.0,AFC South,-2,-17.5,-35,1.0,0.5529999999999999,4.99,3.26994301994302,1.0,3.3,0.6666666666666666,68.5,2.5,-3.0,0.303030303030303,0.73,8.51,5.822916666666666,3.0,5.800000000000001,1.0,47.0,1.0,0.303030303030303,-0.48605372114392814,2022,LVR vs. TEN,TEN,1414.0064999802885,26.0,LVR,1400.0,26.0,1,2,1.5,1,117.0,-130.0,0,0
LVR,2.0,0.3333333333333333,13.0,11.0,-7.949999999999996,1.0887674148606812,5.75,0.13710837595907988,2.073717948717949,2.2447552447552446,-0.3986013986013984,3.166546519716405,26.0,24.0,AFC West,1,-1.5,13,0.32333333333333336,0.6255,6.92,5.315789473684211,2.0,5.35,1.0,44.0,0.5,-1.0,0.4494949494949495,0.6815,8.215,4.364130434782609,2.0,4.4,0.6666666666666666,61.0,1.0,0.4494949494949495,-1.1665465197164049,2022-10-30,2022,NOR,2.0,0.2857142857142857,14.0,13.0,-7.0,0.668811274509804,-16.400000000000006,0.4971158722109541,1.8571428571428572,1.7777777777777777,-0.4505494505494503,2.7813429583437004,26.0,28.0,NFC South,-2,-4.0,-25,0.48333333333333334,0.653,7.22,4.895833333333333,1.0,4.9,1.0,58.0,2.0,-10.0,0.4,0.64,6.72,4.724137931034483,1.0,4.7,1.0,40.0,1.0,0.4,-0.7813429583437004,2022,LVR vs. NOR,NOR,1367.389503805272,21.0,LVR,1448.240560996383,20.0,1,24,1.0,1,108.0,-119.0,0,0
LVR,3.0,0.3,12.5,11.0,-2.1999999999999957,0.5053497360482662,8.200000000000003,0.13710837595907988,1.7916666666666667,2.215909090909091,-0.33012820512820495,4.546864408458031,22.0,24.0,AFC West,1,-3.5,-17,0.3132275132275132,0.62,7.220000000000001,4.732371794871796,2.0,4.7,1.0,52.0,0.5,-1.0,0.40064102564102566,0.7230000000000001,8.185,4.364130434782609,1.5,4.4,0.6666666666666666,37.5,1.0,0.40064102564102566,-1.5468644084580312,2022-11-27,2022,SEA,6.0,0.6,12.5,12.0,3.950000000000003,0.3631740196078437,-3.75,0.7923231792717091,1.8472222222222223,2.0083333333333333,0.4736263736263736,5.423623389602475,25.0,22.0,NFC West,-1,2.0,16,0.3696208112874779,0.734,7.24,4.590196078431372,2.0,4.55,1.0,57.5,1.0,4.0,0.40756302521008403,0.6625000000000001,7.425,5.019345238095238,1.5,5.0,1.0,55.0,2.0,0.40756302521008403,0.5763766103975252,2022,LVR vs. SEA,SEA,1560.6616228053906,9.0,LVR,1351.1198718035923,21.0,0,-6,-4.0,0,-196.0,174.0,0,0
NWE,7.0,0.5384615384615384,13.0,13.0,-15.599999999999994,-0.41932975113122106,-28.200000000000003,-0.48628131808278807,1.6,1.2142857142857142,0.33974358974358987,7.350159761590588,24.0,17.0,AFC East,1,3.0,37,0.5638798701298701,0.688,5.61,3.807692307692308,1.0,3.8,1.0,55.0,1.0,3.0,0.3157894736842105,0.619,5.81,3.740740740740741,1.0,3.7,1.0,35.0,2.0,0.3157894736842105,-0.3501597615905876,2022-12-18,2022,LVR,5.0,0.38461538461538464,13.0,11.0,-2.299999999999997,0.6960548642533944,4.200000000000003,0.022977941176471006,1.6875,2.1818181818181817,-0.3666666666666667,6.276802228695457,22.0,24.0,AFC West,-1,-1.0,-5,0.3512085137085137,0.618,7.28,4.923076923076923,2.0,4.9,1.0,50.0,1.0,-3.0,0.38461538461538464,0.7040000000000001,8.14,4.25,1.0,4.3,0.6666666666666666,30.0,1.0,0.38461538461538464,-1.2768022286954572,2022,NWE vs. LVR,LVR,1410.9729249920167,18.0,NWE,1565.3903331372328,10.0,1,6,-1.0,1,-129.0,117.0,0,0
LVR,6.0,0.42857142857142855,13.0,11.0,-6.350000000000001,0.5053497360482662,0.6000000000000014,0.022977941176471006,1.78125,2.0,-0.2486742424242424,6.906017132041824,22.5,24.0,AFC West,1,-1.0,1,0.3656125925356694,0.609,7.220000000000001,4.732371794871796,2.0,4.7,1.0,54.5,1.0,-3.0,0.38461538461538464,0.6935,8.08,4.25,1.0,4.3,0.6666666666666666,30.0,1.0,0.38461538461538464,-0.906017132041824,2022-12-24,2022,PIT,6.0,0.42857142857142855,12.0,12.5,-23.700000000000003,-0.09362284933736298,-16.949999999999996,-0.17146650326797364,1.4879807692307692,1.4772727272727273,-0.2447552447552448,6.136667510001181,19.5,17.5,AFC North,1,-2.5,-58,0.49260056183133105,0.654,5.395,4.133399209486166,1.0,4.1,1.0,42.5,0.5,0.0,0.4852941176470588,0.613,6.36,4.055555555555555,1.0,4.05,1.0,43.0,1.0,0.4852941176470588,-0.13666751000118094,2022,LVR vs. PIT,PIT,1509.9652217862629,18.0,LVR,1481.8391967435828,18.0,1,3,-2.5,1,-141.0,127.0,0,0
SFO,11.0,0.7333333333333333,11.0,11.0,0.0,0.529734697933228,-27.200000000000003,-1.0603553921568625,2.1818181818181817,1.1333333333333333,1.0681818181818183,10.608686073512976,24.0,14.0,NFC West,8,15.0,145,0.5455502830502831,0.659,8.5,4.756756756756757,2.0,4.8,1.0,40.0,1.0,8.0,0.4444444444444444,0.667,5.16,3.1666666666666665,1.0,3.2,0.875,50.0,2.0,0.4444444444444444,0.39131392648702423,2023-01-01,2022,LVR,6.0,0.4,13.0,11.0,-10.400000000000006,0.31464460784313797,-3.0,0.022977941176471006,1.6875,1.8181818181818181,-0.314102564102564,7.255388560675148,22.0,24.0,AFC West,-1,-1.0,-2,0.3701096522525094,0.6,7.16,4.541666666666667,2.0,4.5,1.0,50.0,1.0,-5.0,0.38461538461538464,0.6829999999999999,8.02,4.25,1.0,4.3,0.6666666666666666,30.0,1.0,0.38461538461538464,-1.255388560675148,2022,SFO vs. LVR,LVR,1435.8780382261252,22.0,SFO,1741.57981531288,5.0,0,-3,10.0,1,371.0,-453.0,0,0
MIA,3.0,0.75,11.0,10.5,4.649999999999999,-0.8821603987444773,5.350000000000001,0.04570521390374371,2.2777777777777777,2.213636363636364,0.21969696969696983,2.2402683746469467,20.5,23.0,AFC East,-1,3.0,7,0.7777777777777778,0.6735,8.745000000000001,3.3448616600790517,1.0,3.3499999999999996,0.875,30.5,1.0,0.0,0.4017857142857143,0.6835,8.725,4.2727272727272725,2.0,4.25,1.0,33.5,0.5,0.4017857142857143,0.7597316253530533,2022-10-09,2022,NYJ,2.0,0.5,14.0,12.5,-28.799999999999997,-0.002022058823528905,-2.1000000000000014,-0.8076672201138515,1.3516483516483517,1.9821428571428572,-0.8136363636363635,1.3425518454585417,18.0,25.5,AFC East,1,-7.0,-25,0.4444444444444444,0.569,5.01,4.225,1.5,4.25,1.0,60.5,2.0,-2.0,0.3944444444444445,0.6465000000000001,7.395,3.4193548387096775,2.0,3.4,1.0,34.0,1.0,0.3944444444444445,0.6574481545414583,2022,MIA vs. NYJ,NYJ,1496.4134170088587,9.0,MIA,1573.9367190928192,2.0,1,23,3.0,1,146.0,-162.0,1,0
MIN,4.0,0.8,13.0,12.0,-7.5,0.272977941176471,7.299999999999997,-0.11591094771241828,2.1538461538461537,2.0,0.3333333333333335,2.8100272642060995,28.0,24.0,NFC North,3,4.0,13,0.5833333333333333,0.667,6.83,4.5,1.0,4.5,0.5,25.0,1.0,1.0,0.3333333333333333,0.7140000000000001,8.82,4.111111111111111,1.0,4.1,0.5,59.0,1.0,0.3333333333333333,1.1899727357939005,2022-10-16,2022,MIA,3.0,0.6,12.0,10.0,0.7999999999999972,-0.3633856951871648,-5.299999999999997,-0.13611296791443817,2.2222222222222223,2.7,-0.16666666666666652,2.3565700085795993,20.0,27.0,AFC East,-2,2.0,-16,0.7083333333333334,0.65,7.94,3.863636363636364,1.0,3.9,0.75,41.0,2.0,-2.0,0.375,0.667,8.9,4.090909090909091,2.0,4.1,1.0,52.0,0.0,0.375,0.6434299914204007,2022,MIN vs. MIA,MIA,1512.9617542710116,7.0,MIN,1620.534884596398,2.0,0,-8,3.0,0,157.0,-175.0,0,0
PIT,2.0,0.3333333333333333,12.5,12.5,-24.299999999999997,-0.6031217655683969,-16.949999999999996,-0.2711397058823526,1.4270833333333335,1.6730769230769231,-0.3237179487179488,2.147149995211412,18.5,22.0,AFC North,1,-3.5,-49,0.43666666666666665,0.645,5.34,3.623900293255132,0.5,3.5999999999999996,0.875,49.5,1.5,1.0,0.4,0.617,6.36,3.9558823529411766,2.0,3.95,0.8333333333333333,35.0,1.5,0.4,-0.14714999521141214,2022-10-23,2022,MIA,3.0,0.5,12.5,10.5,-6.649999999999999,-0.47020387700534694,-1.8999999999999986,0.11255013368983979,1.8194444444444446,2.213636363636364,-0.2892156862745098,2.6332575764040964,18.5,25.5,AFC East,-3,-3.0,-24,0.7266666666666667,0.644,7.535,3.756818181818182,1.0,3.8,0.625,46.0,2.0,-5.0,0.3693181818181818,0.667,7.800000000000001,4.339572192513369,2.0,4.35,1.0,36.0,0.0,0.3693181818181818,0.3667424235959036,2022,PIT vs. MIA,MIA,1477.9663384241612,9.0,PIT,1437.4542739033252,20.0,1,6,-7.5,0,-297.0,255.0,0,0
MIA,8.0,0.7272727272727273,12.0,11.0,0.7999999999999972,-0.3633856951871648,-5.299999999999997,0.08876741486068163,2.3076923076923075,2.125,0.47619047619047616,6.235439865353925,21.0,24.0,AFC East,5,4.0,26,0.49833333333333335,0.65,8.03,3.863636363636364,1.0,3.9,1.0,41.0,1.0,0.0,0.375,0.667,6.53,4.315789473684211,1.0,4.3,1.0,45.0,0.0,0.375,1.764560134646075,2022-12-04,2022,SFO,7.0,0.6363636363636364,11.0,11.0,-5.5,0.40455688854489225,-27.200000000000003,-1.166415998217468,2.0,1.2307692307692308,1.0681818181818183,7.233914633712816,23.0,14.0,NFC West,4,13.0,76,0.5371969696969697,0.63,8.21,4.631578947368421,1.0,4.6,1.0,40.0,1.0,1.0,0.47058823529411764,0.667,4.85,3.060606060606061,0.0,3.1,0.75,40.0,1.0,0.47058823529411764,-0.23391463371281596,2022,MIA vs. SFO,SFO,1625.9502243405204,7.0,MIA,1623.944538407991,4.0,1,16,-4.5,1,-222.0,196.0,0,0
MIA,8.0,0.5333333333333333,13.0,11.0,-7.299999999999997,-0.11163744343891402,-5.299999999999997,-0.09658727621483365,1.8125,2.125,-0.16666666666666652,7.526864070323691,20.0,26.0,AFC East,-4,2.0,-5,0.5226785119642262,0.638,7.94,4.115384615384615,1.0,4.1,1.0,50.0,1.0,-5.0,0.35714285714285715,0.667,6.53,4.130434782608695,1.0,4.1,1.0,45.0,1.0,0.35714285714285715,0.47313592967630935,2023-01-01,2022,NWE,7.0,0.4666666666666667,13.0,13.0,-15.599999999999994,-0.414522058823529,-21.099999999999994,-0.48628131808278807,1.5714285714285714,1.5714285714285714,-0.0714285714285714,8.104238986877279,24.0,20.0,AFC East,-2,-3.0,27,0.5618185386042529,0.6859999999999999,5.61,3.8125,1.0,3.8,1.0,55.0,1.0,5.0,0.3157894736842105,0.619,5.88,3.740740740740741,1.0,3.7,1.0,40.0,2.0,0.3157894736842105,-1.104238986877279,2022,MIA vs. NWE,NWE,1500.0,1.0,MIA,1500.0,1.0,1,2,-3.0,0,-160.0,144.0,1,0
NYJ,7.0,0.4375,13.0,12.5,-29.25,0.024314839572193048,-17.299999999999997,-0.39695293439956547,1.260989010989011,1.535897435897436,-0.4578754578754579,6.940849128191703,17.0,20.0,AFC East,-5,-4.0,-15,0.537041477041477,0.5660000000000001,5.1850000000000005,4.2513368983957225,0.0,4.25,1.0,56.0,1.5,-7.0,0.3708791208791209,0.613,5.58,3.8300691244239635,1.0,3.8,0.775,36.5,1.0,0.3708791208791209,0.05915087180829737,2023-01-08,2022,MIA,8.0,0.5,13.0,11.0,-10.699999999999996,-0.11377419557566615,-5.350000000000001,-0.11635012206463591,1.78125,2.1079545454545454,-0.17708333333333326,7.973171122501728,20.5,25.0,AFC East,-5,0.0,-7,0.5189443889443889,0.619,7.550000000000001,4.113247863247863,1.5,4.1,1.0,50.5,1.0,-7.0,0.3214285714285714,0.667,6.49,4.110671936758893,1.5,4.1,1.0,42.5,0.5,0.3214285714285714,0.02682887749827234,2022,NYJ vs. MIA,MIA,1573.9367190928192,2.0,NYJ,1496.4134170088587,9.0,1,5,-3.5,1,-200.0,178.0,1,0
MIN,1.0,1.0,14.0,12.0,17.799999999999997,0.272977941176471,-28.799999999999997,1.939644607843138,1.6428571428571428,0.5833333333333334,1.0595238095238093,0.9437106492683359,23.0,7.0,NFC North,1,16.0,16,0.5,0.7190000000000001,9.66,4.5,2.0,4.5,1.0,20.0,0.0,2.0,0.3076923076923077,0.667,4.67,6.166666666666667,0.0,6.2,,10.0,2.0,0.3076923076923077,0.05628935073166408,2022-09-19,2022,PHI,1.0,1.0,9.0,13.0,-19.900000000000006,1.3114394796380093,-20.799999999999997,2.2372636554621854,4.222222222222222,2.6923076923076925,1.5299145299145298,0.5485724076986533,38.0,35.0,NFC East,1,3.0,3,0.5,0.563,7.47,5.538461538461538,0.0,5.5,1.0,61.0,0.0,1.0,0.5882352941176471,0.568,5.41,6.464285714285714,2.0,6.5,,65.0,1.0,0.5882352941176471,0.45142759230134666,2022,MIN vs. PHI,PHI,1550.0,1.0,MIN,1550.0,1.0,1,17,-2.5,1,-141.0,127.0,0,0
MIN,2.0,0.6666666666666666,14.0,12.0,-7.5,0.6929779411764709,-21.0,0.5670955882352944,1.6428571428571428,2.0,0.3333333333333335,1.5852073669685334,23.0,24.0,NFC North,1,4.0,3,0.75,0.5870000000000001,7.07,4.92,2.0,4.9,0.5,20.0,1.0,0.0,0.3076923076923077,0.667,6.15,4.794117647058823,1.0,4.8,0.41666666666666663,59.0,1.0,0.3076923076923077,0.41479263303146663,2022-10-02,2022,NOR,1.0,0.3333333333333333,17.0,14.0,-24.5,0.772977941176471,-20.299999999999997,0.45039729601518097,0.9333333333333333,1.625,-0.638095238095238,0.9396103102785553,14.0,22.0,NFC South,-2,-8.0,-17,0.5,0.625,6.63,5.0,1.0,5.0,0.6666666666666666,60.0,3.0,-6.0,0.3076923076923077,0.529,6.52,4.67741935483871,1.0,4.7,1.0,55.0,1.0,0.3076923076923077,0.06038968972144465,2022,MIN vs. NOR,NOR,1437.8712080630237,16.0,MIN,1552.0146061080266,3.0,0,-3,4.0,1,177.0,-199.0,0,0
