Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
DAL,8.0,0.6666666666666666,13.5,12.0,4.649999999999999,0.6299999999999999,-1.0,0.1333333333333333,1.8354166666666667,1.7916666666666667,0.13095238095238093,6.58997425434158,28.0,22.0,NFC East,-1,3.0,29,0.5558703922340286,0.6695,8.24,4.63,2.0,4.65,1.0,46.0,2.0,-3,0.5277777777777778,0.6685,7.445,4.133333333333333,1.5,4.1,1.0,37.5,1.0,0.5277777777777778,1.4100257456584204,2014-12-04,2014,CHI,5.0,0.4166666666666667,12.0,13.0,-11.399999999999999,-0.3669950738916259,-13.75,0.040760869565217295,1.6214285714285714,1.9404761904761907,-0.40714285714285725,5.155716693745862,21.0,25.0,NFC North,-1,-5.0,-84,0.5230388298570117,0.6515,5.985,3.633004926108374,2.0,3.6500000000000004,1.0,46.5,2.0,-4,0.4166666666666667,0.6305000000000001,6.455,4.040760869565217,1.5,4.05,1.0,61.0,1.0,0.4166666666666667,-0.1557166937458616,2014,DAL vs. CHI,CHI,1443.0753014942966,20.0,DAL,1567.2761630831103,6.0,0,-13,3.5,0,168.0,-187.0,0,0
NOR,5.0,0.38461538461538464,14.0,12.0,-8.5,0.9642857142857144,-8.299999999999997,0.6842105263157894,1.8,2.25,-0.3571428571428572,6.1933774220253195,24.0,27.0,NFC South,-1,-2.0,-26,0.47621151996151995,0.7040000000000001,7.33,4.964285714285714,2.0,5.0,1.0,36.0,2.0,-9,0.46153846153846156,0.636,7.59,4.684210526315789,2.0,4.7,1.0,50.0,1.0,0.46153846153846156,-1.1933774220253195,2014-12-15,2014,CHI,5.0,0.38461538461538464,12.0,12.0,-8.299999999999997,-0.4482758620689653,-9.5,0.125,1.6428571428571428,2.2142857142857144,-0.6142857142857143,5.443978482091071,21.0,27.0,NFC North,-2,-7.0,-97,0.5350078162578162,0.657,6.03,3.5517241379310347,2.0,3.6,1.0,47.0,2.0,-6,0.4166666666666667,0.643,6.46,4.125,2.0,4.1,1.0,70.0,1.0,0.4166666666666667,-0.4439784820910706,2014,NOR vs. CHI,CHI,1410.2248703108569,22.0,NOR,1397.953510682621,22.0,0,-16,3.0,0,159.0,-177.0,0,0
DET,10.0,0.7142857142857143,12.5,12.0,-18.199999999999996,-0.4892857142857139,-15.850000000000001,-1.1842105263157896,1.7564102564102564,1.3666666666666667,0.34523809523809534,8.023227578805473,19.5,17.0,NFC North,3,3.0,43,0.5242836223605454,0.625,6.029999999999999,3.510714285714286,1.5,3.55,0.7083333333333333,58.0,1.0,8,0.4,0.6465,5.805,2.8157894736842106,1.0,2.8,1.0,42.5,2.0,0.4,1.9767724211945268,2014-12-21,2014,CHI,5.0,0.35714285714285715,12.0,13.0,-11.399999999999999,-0.3669950738916259,2.8999999999999986,0.040760869565217295,1.6214285714285714,2.2142857142857144,-0.6154761904761905,5.595789026805762,21.0,29.0,NFC North,-3,-10.0,-113,0.5234391676699369,0.6515,5.985,3.633004926108374,2.0,3.6500000000000004,1.0,50.5,2.0,-8,0.40064102564102566,0.685,7.855,4.040760869565217,2.0,4.05,1.0,61.0,1.0,0.40064102564102566,-0.595789026805762,2014,DET vs. CHI,CHI,1477.5115704005336,18.0,DET,1589.370598362062,7.0,0,-6,10.0,1,354.0,-410.0,1,0
CHI,5.0,0.3333333333333333,12.0,12.0,-14.5,-0.4482758620689653,-9.5,0.125,1.6,2.2142857142857144,-0.6142857142857143,5.896204622182983,21.0,27.0,NFC North,-4,-7.0,-119,0.537071063856778,0.6459999999999999,5.94,3.5517241379310347,2.0,3.6,1.0,54.0,2.0,-6,0.38461538461538464,0.643,6.46,4.125,2.0,4.1,1.0,60.0,1.0,0.38461538461538464,-0.8962046221829834,2014-12-28,2014,MIN,6.0,0.4,13.0,14.0,-19.0,0.25,-12.599999999999994,0.05405405405405439,1.2727272727272727,1.75,-0.0032679738562091387,6.7143405108146546,19.0,21.0,NFC North,-2,-2.0,-22,0.3909548784548784,0.622,6.07,4.25,1.0,4.3,1.0,59.0,1.0,0,0.36363636363636365,0.667,6.98,4.054054054054054,1.0,4.1,1.0,50.0,1.0,0.36363636363636365,-0.7143405108146546,2014,CHI vs. MIN,MIN,1478.8194524555515,17.0,CHI,1381.5522106640162,17.0,1,4,-7.0,0,-300.0,264.0,1,0
TEN,1.0,0.5,15.5,14.5,-15.8,1.2854251012145754,-34.15,0.528727770177839,1.1458333333333333,1.223809523809524,-0.07797619047619059,1.0,18.0,18.0,AFC South,-1,0.0,0,0.0,0.5980000000000001,6.67,5.285425101214575,1.5,5.3,1.0,70.0,1.0,2,0.31875,0.599,3.795,4.528727770177839,1.0,4.5,0.75,25.0,2.0,0.31875,0.0,2014-09-21,2014,CIN,2.0,1.0,13.0,14.5,11.149999999999999,-0.591880341880342,-41.65,0.9026315789473687,1.8214285714285714,0.9278846153846154,0.893543956043956,1.5911143001161734,23.5,13.0,AFC North,2,10.5,21,1.0,0.6625,10.934999999999999,3.408119658119658,1.0,3.4,0.5416666666666667,50.0,0.0,5,0.3571428571428571,0.5549999999999999,3.5500000000000003,4.902631578947369,1.0,4.9,0.75,42.5,2.5,0.3571428571428571,0.4088856998838266,2014,TEN vs. CIN,CIN,1600.0,1.0,TEN,1485.9935000197115,8.0,1,26,-6.5,1,-265.0,235.0,0,0
CIN,3.0,1.0,12.0,13.0,-1.2999999999999972,-0.25806451612903203,-53.2,1.1052631578947372,2.0,0.625,1.375,2.5663895716928633,24.0,10.0,AFC North,3,14.0,47,0.75,0.6579999999999999,8.45,3.741935483870968,1.0,3.7,0.8333333333333334,50.0,0.0,6,0.3333333333333333,0.545,2.56,5.105263157894737,1.0,5.1,0.5,56.0,2.0,0.3333333333333333,0.4336104283071367,2014-10-05,2014,NWE,2.0,0.5,14.0,13.5,-14.049999999999997,0.2520270270270273,-29.3,0.03588516746411474,1.393939393939394,1.40625,-0.012310606060606077,2.0720287765553245,18.0,21.0,AFC East,-1,-3.0,-10,0.4444444444444444,0.658,6.005,4.252027027027028,1.0,4.3,1.0,79.5,1.0,3,0.32563025210084034,0.5905,4.46,4.035885167464115,1.5,4.0,1.0,42.0,2.0,0.32563025210084034,-0.07202877655532447,2014,CIN vs. NWE,NWE,1489.527324184883,7.0,CIN,1634.157706389236,1.0,1,26,2.5,1,118.0,-130.0,0,0
CIN,3.0,0.6,14.0,13.0,-1.2999999999999972,-0.22222222222222232,-30.099999999999994,0.7826086956521738,2.0,1.2307692307692308,0.41208791208791196,3.1662003645747983,24.0,16.0,AFC North,0,7.0,21,0.65,0.6579999999999999,8.45,3.7777777777777777,1.0,3.8,0.75,50.0,1.0,2,0.3333333333333333,0.565,4.9,4.782608695652174,1.0,4.8,0.75,60.0,2.0,0.3333333333333333,-0.16620036457479825,2014-10-19,2014,IND,4.0,0.6666666666666666,13.5,15.0,-6.800000000000004,0.0452380952380953,-19.199999999999996,1.28125,2.269230769230769,1.6026785714285714,0.5003434065934066,3.9165948016856853,30.0,22.5,AFC South,4,6.0,53,0.5366666666666666,0.6565000000000001,7.165,4.045238095238095,3.0,4.05,1.0,60.5,2.0,1,0.48333333333333334,0.58,7.185,5.28125,1.0,5.3,1.0,67.0,2.5,0.48333333333333334,0.0834051983143147,2014,CIN vs. IND,IND,1616.6238752195404,6.0,CIN,1510.8551448825451,12.0,1,27,-3.0,1,-179.0,161.0,0,0
JAX,1.0,0.125,14.5,13.0,-31.849999999999998,-0.35072463768115947,-6.449999999999996,0.24776785714285676,1.0625,1.9,-0.9625,2.124180956003629,14.0,30.0,AFC South,-1,-15.5,-100,0.3523809523809524,0.5694999999999999,4.155,3.6492753623188405,1.0,3.6500000000000004,1.0,34.5,2.5,-10,0.35625,0.637,7.835,4.247767857142857,1.5,4.25,1.0,50.0,0.5,0.35625,-1.124180956003629,2014-11-02,2014,CIN,4.0,0.5714285714285714,13.0,13.0,-6.799999999999997,-0.25806451612903203,-30.099999999999994,0.7826086956521738,2.0,1.588235294117647,0.30000000000000027,3.735537156227768,24.0,24.0,AFC North,1,3.0,-3,0.6634920634920635,0.6579999999999999,6.93,3.741935483870968,1.0,3.7,0.7916666666666667,45.0,1.0,4,0.3333333333333333,0.565,4.9,4.782608695652174,1.0,4.8,1.0,57.0,2.0,0.3333333333333333,0.26446284377223206,2014,JAX vs. CIN,CIN,1542.5446149429374,13.0,JAX,1314.0112685287763,28.0,1,10,-10.0,0,-460.0,393.0,0,0
CLE,5.0,0.625,13.0,15.0,-6.100000000000001,-0.5500000000000003,-23.050000000000004,0.6138975966562175,2.0416666666666665,1.4166666666666665,0.4273809523809524,4.366928491940532,24.5,23.5,AFC North,2,1.5,16,0.21326530612244898,0.5925,7.675,3.4499999999999997,1.0,3.4499999999999997,1.0,52.5,0.5,6,0.34523809523809523,0.61,5.785,4.6138975966562175,1.0,4.6,1.0,40.5,1.5,0.34523809523809523,0.6330715080594684,2014-11-06,2014,CIN,5.0,0.625,13.5,13.5,-10.75,-0.24014336917562717,-22.15,0.906010230179028,2.1,1.5128676470588234,0.3560439560439561,4.437278046427306,25.5,23.5,AFC North,2,5.0,7,0.5865646258503402,0.6559999999999999,6.605,3.759856630824373,1.0,3.75,0.8333333333333334,42.5,1.5,3,0.38095238095238093,0.5974999999999999,5.485,4.906010230179028,1.5,4.9,1.0,56.5,2.0,0.38095238095238093,0.5627219535726944,2014,CLE vs. CIN,CIN,1563.7006811918711,8.0,CLE,1517.260301653735,8.0,0,-21,-6.5,0,-250.0,222.0,1,0
CIN,5.0,0.5555555555555556,14.0,13.0,-14.700000000000003,-0.22222222222222232,-14.200000000000003,0.7826086956521738,2.0,1.588235294117647,0.30000000000000027,4.444464989600311,24.0,24.0,AFC North,-1,3.0,-14,0.5913690476190476,0.654,6.28,3.7777777777777777,1.0,3.8,0.9166666666666667,45.0,2.0,0,0.3333333333333333,0.63,6.07,4.782608695652174,1.0,4.8,1.0,57.0,2.0,0.3333333333333333,0.555535010399689,2014-11-16,2014,NOR,4.0,0.4444444444444444,14.0,12.0,-9.299999999999997,0.8275862068965516,-16.099999999999994,0.5,2.2222222222222223,2.090909090909091,-0.17532467532467555,5.152928443077519,24.0,26.0,NFC South,-1,-1.0,26,0.45907738095238093,0.69,7.33,4.827586206896552,2.0,4.8,1.0,36.0,2.0,-8,0.5384615384615384,0.594,6.44,4.5,1.0,4.5,1.0,67.0,1.0,0.5384615384615384,-1.1529284430775188,2014,CIN vs. NOR,NOR,1491.913914427852,16.0,CIN,1507.0568936804646,12.0,0,-17,-8.5,0,-380.0,330.0,0,0
CIN,6.0,0.6,13.5,13.0,-10.75,-0.15656565656565657,-10.950000000000003,0.741304347826087,2.1,1.5128676470588234,0.3560439560439561,5.357717164697296,25.5,23.5,AFC North,1,5.0,3,0.5750440917107584,0.6559999999999999,6.605,3.8434343434343434,1.0,3.8499999999999996,1.0,42.5,1.5,1,0.38095238095238093,0.6365000000000001,6.390000000000001,4.7413043478260875,1.0,4.75,1.0,56.5,1.5,0.38095238095238093,0.6422828353027041,2014-11-23,2014,HOU,5.0,0.5,14.0,13.5,-12.450000000000003,0.3071428571428574,-6.850000000000001,0.20816864295125148,1.5333333333333334,1.2403846153846154,0.3313492063492063,5.859533807006282,23.0,18.5,AFC South,1,1.5,25,0.46481481481481485,0.646,6.715,4.307142857142857,1.0,4.300000000000001,1.0,49.5,1.0,8,0.3708791208791209,0.671,6.73,4.208168642951252,2.0,4.2,1.0,53.0,2.0,0.3708791208791209,-0.8595338070062821,2014,CIN vs. HOU,HOU,1499.790518082676,16.0,CIN,1554.8790226783815,9.0,0,-9,-3.0,0,-149.0,135.0,0,0
CIN,7.0,0.6363636363636364,13.0,13.0,-14.700000000000003,-0.22222222222222232,-14.200000000000003,0.7000000000000002,2.0,1.4375,0.41208791208791196,6.134469645961288,24.0,23.0,AFC North,2,7.0,12,0.5675396825396826,0.6579999999999999,6.28,3.7777777777777777,1.0,3.8,1.0,45.0,1.0,1,0.42857142857142855,0.63,6.07,4.7,1.0,4.7,1.0,56.0,1.0,0.42857142857142855,0.8655303540387118,2014-11-30,2014,TAM,2.0,0.18181818181818182,14.0,14.0,-22.200000000000003,-0.4444444444444442,-4.900000000000006,0.0,1.2142857142857142,1.7272727272727273,-0.4380952380952381,3.9108500574765426,17.0,22.0,NFC South,-1,-6.0,-93,0.38571428571428573,0.611,6.12,3.555555555555556,2.0,3.6,1.0,52.0,2.0,-8,0.3333333333333333,0.706,7.48,4.0,2.0,4.0,0.6666666666666666,55.0,1.0,0.3333333333333333,-1.9108500574765426,2014,CIN vs. TAM,TAM,1284.4525993676286,26.0,CIN,1597.016925030076,7.0,0,-1,6.0,1,210.0,-235.0,0,0
PIT,7.0,0.5833333333333334,14.0,14.0,1.6499999999999986,0.13839285714285676,3.549999999999997,0.18333333333333357,2.071428571428571,1.90625,0.29261363636363646,6.206705157206153,28.5,25.0,AFC North,-1,3.0,22,0.36693231011412836,0.692,7.74,4.138392857142857,1.5,4.15,1.0,54.5,1.0,-4,0.42857142857142855,0.618,7.945,4.183333333333334,2.0,4.2,1.0,52.5,1.0,0.42857142857142855,0.7932948427938467,2014-12-07,2014,CIN,8.0,0.6666666666666666,13.5,13.0,-15.050000000000004,-0.15656565656565657,-22.15,0.5117647058823529,2.0,1.34375,0.3560439560439561,6.678266091361185,23.5,19.5,AFC North,3,5.0,13,0.5324740915650007,0.6625,6.2,3.8434343434343434,1.0,3.8499999999999996,1.0,47.5,1.5,-1,0.44155844155844154,0.5974999999999999,5.5,4.511764705882353,1.0,4.5,1.0,56.5,1.0,0.44155844155844154,1.321733908638815,2014,PIT vs. CIN,CIN,1611.2109822952589,6.0,PIT,1483.421396116212,12.0,0,-21,-3.0,0,-139.0,126.0,1,0
CIN,8.0,0.6153846153846154,14.0,13.0,-14.700000000000003,-0.09090909090909083,-14.200000000000003,0.7000000000000002,2.0,1.4375,0.30000000000000027,6.840356110605788,23.0,23.0,AFC North,-1,3.0,-8,0.5367123617123617,0.667,6.28,3.909090909090909,1.0,3.9,1.0,50.0,2.0,-3,0.42857142857142855,0.63,6.07,4.7,1.0,4.7,1.0,56.0,1.0,0.42857142857142855,1.1596438893942116,2014-12-14,2014,CLE,7.0,0.5384615384615384,13.0,15.0,-17.799999999999997,-0.7307692307692308,-25.700000000000003,0.3461538461538458,1.8461538461538463,1.5,0.18421052631578938,6.533247054062838,24.0,24.0,AFC North,-2,1.0,6,0.34786856661856663,0.585,6.59,3.269230769230769,1.0,3.3,1.0,60.0,1.0,8,0.3333333333333333,0.607,5.45,4.346153846153846,1.0,4.3,1.0,42.0,2.0,0.3333333333333333,0.466752945937162,2014,CIN vs. CLE,CLE,1517.260301653735,8.0,CIN,1563.7006811918711,8.0,0,-30,-2.5,0,-139.0,126.0,1,0
DEN,11.0,0.7857142857142857,12.0,13.0,10.350000000000001,0.22053872053872103,-19.65,-0.5345345345345345,2.1818181818181817,1.3958333333333335,0.6532738095238096,9.024619316191805,30.0,18.5,AFC West,4,9.5,104,0.5076436384128692,0.6635,8.69,4.2205387205387215,3.0,4.25,1.0,71.0,1.0,6,0.4330357142857143,0.645,5.51,3.4654654654654653,2.0,3.45,1.0,47.5,1.5,0.4330357142857143,1.9753806838081953,2014-12-22,2014,CIN,9.0,0.6428571428571429,13.5,13.0,-15.050000000000004,-0.045454545454545414,-22.15,0.5117647058823529,2.0,1.34375,0.3560439560439561,7.840040547982598,23.5,19.5,AFC North,1,5.0,22,0.5368469137699907,0.6625,6.2,3.9545454545454546,1.0,3.95,1.0,47.5,1.5,-2,0.44155844155844154,0.5974999999999999,5.5,4.511764705882353,1.0,4.5,1.0,56.5,1.0,0.44155844155844154,1.159959452017402,2014,DEN vs. CIN,CIN,1581.2276836419674,9.0,DEN,1738.363985476886,1.0,1,9,3.5,1,171.0,-190.0,0,0
CIN,10.0,0.6666666666666666,14.0,13.0,-14.700000000000003,0.0,-30.099999999999994,0.47368421052631593,2.0,1.4375,0.41208791208791196,8.499424647039028,24.0,23.0,AFC North,2,7.0,31,0.5546231546231546,0.667,6.12,4.0,1.0,4.0,1.0,45.0,2.0,0,0.42857142857142855,0.63,4.93,4.473684210526316,1.0,4.5,1.0,57.0,1.0,0.42857142857142855,1.500575352960972,2014-12-28,2014,PIT,10.0,0.6666666666666666,14.0,14.0,8.400000000000006,-0.035714285714286476,2.299999999999997,0.16666666666666696,2.2857142857142856,1.6666666666666667,0.6095238095238094,8.485707104814622,27.0,23.0,AFC North,3,7.0,58,0.4042118595690024,0.698,8.9,3.9642857142857135,1.0,4.0,1.0,42.0,1.0,0,0.5,0.6559999999999999,8.0,4.166666666666667,2.0,4.2,1.0,50.0,1.0,0.5,1.5142928951853776,2014,CIN vs. PIT,PIT,1483.421396116212,12.0,CIN,1611.2109822952589,6.0,1,10,-3.0,1,-150.0,136.0,1,0
CIN,10.0,0.625,14.0,13.0,-15.050000000000004,0.0,-23.549999999999997,0.3986068111455108,2.0,1.5128676470588234,0.3560439560439561,8.74983634930782,23.5,23.5,AFC North,-1,5.0,21,0.5620927220927221,0.6735,6.03,4.0,1.0,4.0,1.0,45.0,2.0,0,0.42857142857142855,0.6225,5.5,4.398606811145511,1.0,4.4,1.0,56.5,1.5,0.42857142857142855,1.2501636506921798,2015-01-04,2014,IND,11.0,0.6875,14.5,14.0,-7.450000000000003,0.15833333333333321,-19.199999999999996,0.2250000000000001,2.0384615384615383,1.5,0.5003434065934066,10.136641468124218,27.0,24.0,AFC South,1,7.0,89,0.4935501535501536,0.648,7.765,4.158333333333333,2.5,4.15,1.0,48.5,2.0,-5,0.38461538461538464,0.5734999999999999,6.5,4.225,1.0,4.25,1.0,62.5,2.0,0.38461538461538464,0.8633585318757824,2014,CIN vs. IND,IND,1616.6238752195404,6.0,CIN,1510.8551448825451,12.0,1,27,-3.0,1,-179.0,161.0,0,0
NOR,0.0,0.0,12.0,14.0,-9.299999999999997,0.9642857142857144,28.5,0.9199999999999999,2.8333333333333335,2.642857142857143,0.1904761904761907,0.45006674814396824,34.0,37.0,NFC South,-1,-3.0,-3,0.5,0.69,7.33,4.964285714285714,1.0,5.0,1.0,27.0,2.0,-1,0.6153846153846154,0.721,11.74,4.92,3.0,4.9,1.0,96.0,1.0,0.6153846153846154,-0.45006674814396824,2014-09-14,2014,CLE,0.0,0.0,16.0,15.0,-9.299999999999997,2.161290322580645,1.5999999999999943,0.3793103448275863,1.6875,2.0,-0.3125,0.4378962522437961,27.0,30.0,AFC North,-1,-3.0,-3,0.5,0.6,7.27,6.161290322580645,1.0,6.2,1.0,55.0,0.0,1,0.18181818181818182,0.6859999999999999,10.03,4.379310344827586,1.0,4.4,1.0,96.0,1.0,0.18181818181818182,-0.4378962522437961,2014,NOR vs. CLE,CLE,1450.0,17.0,NOR,1450.0,17.0,1,2,4.5,1,197.0,-220.0,0,0
CLE,1.0,0.3333333333333333,12.0,15.0,-9.299999999999997,0.06666666666666643,-12.200000000000003,0.8484848484848486,2.1666666666666665,1.9166666666666667,0.41666666666666674,1.4314868959079539,26.0,24.0,AFC North,-1,-2.0,-3,0.25,0.6,7.27,4.066666666666666,1.0,4.1,1.0,55.0,0.0,4,0.4375,0.675,6.19,4.848484848484849,1.0,4.8,1.0,39.0,1.0,0.4375,-0.43148689590795386,2014-10-05,2014,TEN,1.0,0.25,15.5,13.5,-44.0,1.3169642857142856,-13.849999999999994,-0.15844402277039804,0.8645833333333333,2.443589743589744,-1.5790064102564103,1.1351455134295931,13.5,29.5,AFC South,-3,-20.0,-50,0.4444444444444444,0.5145,4.275,5.316964285714286,1.0,5.3,1.0,83.5,2.0,-1,0.18333333333333335,0.6545000000000001,5.955,3.8415559772296017,1.0,3.8,1.0,37.5,1.0,0.18333333333333335,-0.13514551342959313,2014,CLE vs. TEN,TEN,1403.296957786082,20.0,CLE,1452.0146061080266,17.0,0,-1,1.0,0,105.0,-116.0,0,0
PIT,3.0,0.6,14.0,13.0,1.7000000000000028,0.3793103448275863,-9.299999999999997,0.20000000000000018,1.8461538461538463,1.6875,0.3125,2.670593805115459,24.0,26.0,AFC North,1,3.0,6,0.25,0.722,7.81,4.379310344827586,1.0,4.4,1.0,91.0,1.0,-1,0.42857142857142855,0.611,7.1,4.2,2.0,4.2,1.0,50.0,1.0,0.42857142857142855,0.32940619488454104,2014-10-12,2014,CLE,2.0,0.5,12.5,14.0,-6.100000000000001,0.47777777777777786,-5.300000000000004,0.9075757575757577,2.198717948717949,1.9583333333333335,0.24679487179487192,1.9522665271486914,26.5,26.0,AFC North,1,-0.5,-2,0.25,0.5925,7.675,4.477777777777778,1.0,4.5,1.0,64.5,0.0,3,0.38541666666666663,0.6655,8.11,4.907575757575758,1.5,4.9,1.0,53.5,1.0,0.38541666666666663,0.04773347285130858,2014,PIT vs. CLE,CLE,1500.0,1.0,PIT,1500.0,1.0,1,21,-2.5,1,-123.0,111.0,1,0
CLE,3.0,0.6,13.0,14.0,-2.9000000000000057,0.1578947368421053,-12.200000000000003,0.8484848484848486,2.230769230769231,1.9166666666666667,0.41666666666666674,2.888188044723086,27.0,24.0,AFC North,2,1.0,19,0.3375,0.585,8.08,4.157894736842105,1.0,4.2,1.0,60.0,0.0,3,0.36363636363636365,0.6559999999999999,6.19,4.848484848484849,1.0,4.8,1.0,42.0,1.0,0.36363636363636365,0.1118119552769139,2014-10-19,2014,JAX,0.0,0.0,13.0,12.0,-21.6,-0.517391304347826,3.8500000000000014,0.24776785714285676,1.0625,2.375,-1.0659722222222223,1.0099463727642022,14.0,33.5,AFC South,-6,-18.0,-104,0.2733333333333333,0.596,5.1850000000000005,3.482608695652174,1.0,3.5,1.0,34.5,2.0,-8,0.325,0.6945,8.07,4.247767857142857,2.0,4.25,1.0,50.0,0.0,0.325,-1.0099463727642022,2014,CLE vs. JAX,JAX,1258.9101467081864,29.0,CLE,1546.799777081852,12.0,1,18,4.0,1,181.0,-202.0,0,0
LVR,0.0,0.0,12.5,11.5,-28.050000000000004,-1.0035885167464116,5.549999999999997,-0.19894598155467702,1.1217948717948718,2.340909090909091,-1.0575757575757576,1.3865878340341506,14.0,27.0,AFC West,-6,-9.0,-66,0.6866666666666668,0.6214999999999999,5.005,2.9964114832535884,1.5,2.95,1.0,61.5,1.0,-4,0.358974358974359,0.7235,8.23,3.801054018445323,2.0,3.8,1.0,59.5,0.5,0.358974358974359,-1.3865878340341506,2014-10-26,2014,CLE,3.0,0.5,13.0,14.5,-6.100000000000001,0.11228070175438587,-16.300000000000004,0.9075757575757577,2.198717948717949,1.7083333333333335,0.24679487179487192,2.9242594197595375,26.5,24.0,AFC North,-1,-0.5,1,0.27,0.5765,7.675,4.112280701754386,1.0,4.15,1.0,57.5,0.5,3,0.3484848484848485,0.6345,5.82,4.907575757575758,1.0,4.9,1.0,40.5,1.0,0.3484848484848485,0.07574058024046249,2014,LVR vs. CLE,CLE,1462.813250544542,13.0,LVR,1302.4751944114928,30.0,1,10,-6.5,1,-270.0,239.0,0,0
TAM,1.0,0.14285714285714285,14.0,14.0,-20.700000000000003,-0.4444444444444442,7.599999999999994,0.1034482758620694,1.2142857142857142,1.8461538461538463,-0.2589285714285714,2.1048635373173217,17.0,24.0,NFC South,-3,-6.0,-90,0.3837301587301587,0.611,6.18,3.555555555555556,2.0,3.6,1.0,50.0,1.0,-4,0.3333333333333333,0.732,7.68,4.103448275862069,2.0,4.1,0.6666666666666666,59.0,1.0,0.3333333333333333,-1.1048635373173217,2014-11-02,2014,CLE,4.0,0.5714285714285714,13.0,15.0,-2.9000000000000057,0.06666666666666643,-20.400000000000006,0.8484848484848486,2.1666666666666665,1.5,0.41666666666666674,3.7187470701732703,26.0,24.0,AFC North,1,1.0,11,0.225,0.585,8.08,4.066666666666666,1.0,4.1,1.0,55.0,0.0,6,0.3333333333333333,0.613,5.45,4.848484848484849,1.0,4.8,1.0,42.0,1.0,0.3333333333333333,0.28125292982672967,2014,TAM vs. CLE,CLE,1491.2483584407755,13.0,TAM,1309.6528288433035,27.0,1,5,-7.0,0,-320.0,281.0,0,0
HOU,4.0,0.4444444444444444,14.0,14.0,-20.200000000000003,0.40000000000000036,-6.200000000000003,0.2424242424242422,1.5333333333333334,1.25,-0.03571428571428581,4.915823157737947,23.0,20.0,AFC South,-1,-3.0,9,0.4395833333333333,0.64,6.56,4.4,1.0,4.4,1.0,45.0,1.0,7,0.35714285714285715,0.6829999999999999,6.95,4.242424242424242,2.0,4.2,1.0,51.0,2.0,0.35714285714285715,-0.9158231577379468,2014-11-16,2014,CLE,6.0,0.6666666666666666,13.0,15.0,-7.700000000000003,-0.7307692307692308,-25.700000000000003,0.3793103448275863,1.9166666666666667,1.3333333333333333,0.4380952380952381,5.359741548767525,24.0,23.0,AFC North,3,2.0,37,0.26473214285714286,0.6,8.08,3.269230769230769,1.0,3.3,1.0,55.0,1.0,9,0.35714285714285715,0.607,5.45,4.379310344827586,1.0,4.4,1.0,42.0,2.0,0.35714285714285715,0.6402584512324747,2014,HOU vs. CLE,CLE,1573.9040891651416,6.0,HOU,1430.215584710898,17.0,0,-16,-4.5,0,-213.0,191.0,0,0
