Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
TEN,3.0,0.5,13.0,13.5,-29.050000000000004,-0.22290147290147289,-14.199999999999996,0.17125201426471826,1.2307692307692308,1.3264705882352943,-0.09780219780219779,2.6726064676214705,16.0,19.0,AFC South,-2,1.0,-20,0.5033333333333333,0.643,3.675,3.9642857142857144,0.0,3.95,1.0,37.5,0.5,0.0,0.3333333333333333,0.6679999999999999,5.949999999999999,4.3584392014519056,1.5,4.35,1.0,72.5,1.0,0.3333333333333333,0.32739353237852953,2018-10-21,2018,LAC,4.0,0.6666666666666666,15.0,13.0,3.700000000000003,0.9416006916006916,-13.350000000000001,-0.31513331513331555,2.0985576923076925,1.7335164835164836,0.3650412087912087,3.6974496357065023,28.5,23.5,AFC West,3,6.5,31,0.39666666666666667,0.6539999999999999,8.965,5.128787878787879,2.5,5.15,0.875,47.0,1.0,4.0,0.30952380952380953,0.589,6.595,3.872053872053872,1.5,3.8499999999999996,1.0,51.5,2.0,0.30952380952380953,0.3025503642934977,2018,TEN vs. LAC,LAC,1592.6682842565092,3.0,TEN,1484.7548328764092,11.0,1,1,-6.5,0,-277.0,245.0,0,0
LAC,5.0,0.7142857142857143,15.0,13.0,4.200000000000003,0.47947947947947966,-8.599999999999994,-0.26126126126126126,2.2222222222222223,1.5833333333333333,0.6388888888888891,4.227803540809997,28.0,20.0,AFC West,4,2.0,32,0.4138888888888889,0.667,9.43,4.666666666666667,2.0,4.7,1.0,45.0,1.0,5.0,0.3333333333333333,0.622,6.43,3.925925925925926,1.0,3.9,1.0,50.0,2.0,0.3333333333333333,0.7721964591900026,2018-11-04,2018,SEA,4.0,0.5714285714285714,13.0,13.0,8.200000000000003,0.002002002002002179,-16.299999999999997,-0.02929245034508199,1.8461538461538463,1.3076923076923077,0.23076923076923084,4.4380825684194996,24.0,17.0,NFC West,2,3.0,40,0.3666666666666667,0.619,8.54,4.1891891891891895,3.0,4.2,1.0,57.0,0.0,10.0,0.4375,0.675,6.38,4.157894736842105,1.0,4.2,1.0,45.0,2.0,0.4375,-0.43808256841949955,2018,LAC vs. SEA,SEA,1565.9506624815658,9.0,LAC,1627.6191476238312,4.0,0,-8,-1.0,0,-104.0,-106.0,0,0
LAC,6.0,0.75,15.0,13.0,4.0,0.9416006916006916,-11.5,0.18202577577577572,2.017361111111111,1.560897435897436,0.5340277777777779,4.941625631271501,27.0,19.5,AFC West,5,5.0,40,0.43639455782312925,0.6539999999999999,9.620000000000001,5.128787878787879,2.0,5.15,0.875,47.0,0.5,6.0,0.30952380952380953,0.6445000000000001,6.355,4.369212962962963,1.5,4.35,0.8333333333333333,51.5,2.0,0.30952380952380953,1.058374368728499,2018-11-11,2018,LVR,1.0,0.125,11.5,12.0,-11.549999999999997,-0.04302242746178697,24.75,0.7394955051205052,1.4090909090909092,2.3452380952380953,-1.314935064935065,1.799455027262464,16.0,30.5,AFC West,-4,-15.0,-111,0.520578231292517,0.726,6.65,4.144164759725401,1.0,4.15,0.6,47.5,2.0,-6.0,0.3484848484848485,0.7184999999999999,9.805,4.9266826923076925,2.5,4.95,1.0,67.0,0.0,0.3484848484848485,-0.7994550272624641,2018,LAC vs. LVR,LVR,1449.180094656926,18.0,LAC,1512.1287919369763,10.0,0,-14,10.5,0,391.0,-458.0,1,0
LAC,8.0,0.7272727272727273,13.0,12.0,4.200000000000003,0.47947947947947966,-18.200000000000003,0.6253128128128127,1.8333333333333333,1.5384615384615385,0.6388888888888891,7.333279954062913,26.0,19.0,AFC West,1,8.0,88,0.3713095238095238,0.667,9.25,4.666666666666667,2.0,4.7,1.0,49.0,1.0,4.0,0.3333333333333333,0.632,6.28,4.8125,1.0,4.8,1.0,50.0,1.0,0.3333333333333333,0.6667200459370868,2018-12-02,2018,PIT,7.0,0.6363636363636364,12.0,14.0,-6.099999999999994,0.3300541921231579,-9.299999999999997,-0.024396489512768404,2.142857142857143,1.7,0.49090909090909074,6.570388216090392,28.0,21.0,AFC North,-1,4.0,67,0.5985714285714285,0.655,6.93,4.517241379310345,2.0,4.5,1.0,60.0,1.0,-7.0,0.46153846153846156,0.619,6.02,4.162790697674419,2.0,4.2,1.0,52.0,1.0,0.46153846153846156,0.42961178390960786,2018,LAC vs. PIT,PIT,1612.6403055130672,6.0,LAC,1609.1687797548068,2.0,0,-3,-3.5,0,-185.0,166.0,0,0
LAC,13.0,13.0,13.0,12.0,3.200000000000003,0.005120505120505214,-14.400000000000006,-0.26126126126126126,1.8333333333333333,1.5714285714285714,0.4291666666666667,10.742071654195568,26.0,20.0,AFC West,2,5.0,105,0.4505442474192474,0.667,8.49,4.1923076923076925,2.0,4.2,1.0,50.0,1.0,3.0,0.36363636363636365,0.644,6.28,3.925925925925926,1.0,3.9,1.0,50.0,1.0,0.36363636363636365,2.257928345804432,2019-01-13,2018,NWE,11.0,0.6875,12.5,14.0,1.7999999999999972,-0.027209483731223116,-24.700000000000003,0.5619037219037217,2.041666666666667,1.3205128205128205,1.0198412698412698,10.020202347485604,27.0,18.5,AFC East,2,9.5,111,0.5048007548007548,0.662,7.33,4.159977703455964,1.5,4.15,1.0,37.0,1.0,10.0,0.39015151515151514,0.6194999999999999,5.445,4.749090909090909,2.0,4.75,1.0,49.0,2.0,0.39015151515151514,0.9797976525143959,2018,LAC vs. NWE,NWE,1574.6543027638654,6.0,LAC,1727.01764512017,1.0,1,13,-4.0,1,-189.0,170.0,0,1
MIN,1.0,0.3333333333333333,13.0,15.0,-6.799999999999997,-0.5621871871871873,-5.400000000000006,-0.5871871871871872,1.8125,1.8125,0.0,1.250839741096241,24.0,27.0,NFC North,-1,0.0,-13,0.5,0.727,7.42,3.625,2.0,3.6,0.5,59.0,1.0,-1.0,0.4117647058823529,0.682,6.5,3.6,1.0,3.6,1.0,54.0,0.0,0.4117647058823529,-0.2508397410962411,2018-09-27,2018,LAR,3.0,1.0,11.0,13.0,6.5,0.6985270985270988,-37.5,-0.056752404578491955,3.1818181818181817,1.0,1.6484848484848482,2.6307975084477064,34.0,13.0,NFC West,3,20.0,66,0.25,0.75,9.91,4.885714285714286,2.0,4.9,0.8,64.0,1.0,3.0,0.5333333333333333,0.63,4.13,4.130434782608695,0.0,4.1,1.0,47.0,2.0,0.5333333333333333,0.36920249155229357,2018,MIN vs. LAR,LAR,1623.864708082735,1.0,MIN,1435.9935000197115,15.0,1,7,-7.5,0,-321.0,282.0,0,0
LAR,4.0,1.0,12.5,13.5,14.950000000000003,0.7556699556699558,-16.65,-0.3219697958828396,2.948051948051948,1.2666666666666666,1.5028138528138526,3.249142515284282,34.5,18.0,NFC West,4,16.0,73,0.27777777777777773,0.7575000000000001,10.025,4.942857142857143,2.5,4.95,0.65,56.5,0.5,4.0,0.4484848484848485,0.675,6.3149999999999995,3.8652173913043475,1.0,3.8499999999999996,1.0,41.0,1.5,0.4484848484848485,0.7508574847157181,2018-10-07,2018,SEA,2.0,0.5,14.0,15.5,-12.850000000000001,-0.5053690053690052,-17.6,-0.2630800443300445,1.435897435897436,1.4038461538461537,0.03205128205128205,2.1425942227773387,22.0,20.5,NFC West,2,0.0,4,0.16666666666666666,0.613,6.285,3.681818181818182,2.0,3.7,0.75,51.0,1.0,4.0,0.27564102564102566,0.5999999999999999,5.175,3.924107142857143,1.5,3.9499999999999997,1.0,55.0,2.5,0.27564102564102566,-0.14259422277733869,2018,LAR vs. SEA,SEA,1501.6237203792284,10.0,LAR,1649.1874332216928,1.0,0,-2,7.5,1,277.0,-315.0,1,0
LAR,6.0,1.0,12.5,13.0,1.2999999999999972,0.8961461461461462,-3.299999999999997,-0.3219697958828396,2.857142857142857,1.6,0.9862637362637363,4.368178236918968,33.5,21.5,NFC West,6,9.5,78,0.3466666666666667,0.7345,8.969999999999999,5.083333333333334,1.5,5.1,0.775,56.5,1.0,2.0,0.41711229946524064,0.6245,7.8100000000000005,3.8652173913043475,2.0,3.8499999999999996,1.0,48.5,1.0,0.41711229946524064,1.6318217630810317,2018-10-21,2018,SFO,1.0,0.16666666666666666,15.5,14.0,-3.8999999999999986,0.8745775186951654,-2.5500000000000043,-0.04135385385385382,1.875,2.023076923076923,-0.5522435897435899,2.3079964250561695,27.0,28.5,NFC West,-4,-5.5,-31,0.3466666666666667,0.6485000000000001,6.984999999999999,5.061764705882353,2.0,5.05,1.0,47.0,2.5,-11.0,0.32867132867132864,0.5940000000000001,7.390000000000001,4.145833333333334,2.5,4.15,1.0,50.5,0.5,0.32867132867132864,-1.3079964250561695,2018,LAR vs. SFO,SFO,1313.8054716065303,26.0,LAR,1697.9868097011376,1.0,0,-29,8.0,0,338.0,-390.0,1,0
LAR,8.0,1.0,13.5,13.5,7.600000000000001,0.7556699556699558,-6.25,0.10719687078382689,2.857142857142857,1.6,0.9862637362637363,5.872199985308,33.5,21.5,NFC West,8,9.5,109,0.34285714285714286,0.7345,9.59,4.942857142857143,2.0,4.95,0.9,47.0,0.5,7.0,0.4305555555555556,0.6145,7.8100000000000005,4.294384057971014,1.5,4.3,1.0,41.0,1.0,0.4305555555555556,2.127800014692,2018-11-04,2018,NOR,6.0,0.8571428571428571,11.0,11.0,13.900000000000006,-0.7512897512897512,-2.700000000000003,-0.8393611002306653,3.0,2.2222222222222223,0.11538461538461542,4.502376792063711,33.0,20.0,NFC South,6,6.0,51,0.45634920634920634,0.7959999999999999,8.17,3.435897435897436,2.0,3.4,1.0,53.0,1.0,0.0,0.4444444444444444,0.743,7.85,3.347826086956522,2.0,3.3,1.0,54.0,1.0,0.4444444444444444,1.4976232079362886,2018,LAR vs. NOR,NOR,1707.4451266827286,3.0,LAR,1728.646494384134,1.0,1,10,2.5,1,120.0,-133.0,0,0
SEA,4.0,0.5,13.0,13.0,-1.6000000000000014,0.002645502645502784,-14.600000000000001,0.17301018123386536,1.6923076923076925,1.4038461538461537,0.03205128205128205,4.724260477957996,24.0,20.5,NFC West,-1,0.5,32,0.4163265306122449,0.643,7.4799999999999995,4.18983268983269,2.5,4.2,1.0,60.5,0.5,9.0,0.4110576923076923,0.6579999999999999,6.725,4.360197368421053,1.5,4.4,1.0,50.0,2.0,0.4110576923076923,-0.724260477957996,2018-11-11,2018,LAR,8.0,0.8888888888888888,13.0,13.0,8.700000000000003,0.6985270985270988,-1.7000000000000028,-0.04012836365777517,2.9166666666666665,1.6666666666666667,0.6153846153846154,6.2275474928597285,34.0,23.0,NFC West,-1,7.0,99,0.40714285714285714,0.7190000000000001,9.71,4.885714285714286,2.0,4.9,0.8,45.0,1.0,7.0,0.4166666666666667,0.619,8.5,4.147058823529412,2.0,4.1,1.0,35.0,1.0,0.4166666666666667,1.7724525071402715,2018,SEA vs. LAR,LAR,1649.1874332216928,1.0,SEA,1501.6237203792284,10.0,1,5,-10.0,0,-420.0,361.0,1,0
PHI,6.0,0.46153846153846156,13.0,14.0,1.5,0.15566995566995612,-2.299999999999997,0.48848848848848814,1.75,1.5,0.19999999999999996,6.6718231776047014,21.0,22.0,NFC East,-1,-2.0,-14,0.5281595719095719,0.6920000000000001,7.84,4.342857142857143,2.0,4.3,1.0,49.0,1.0,-6.0,0.3333333333333333,0.698,7.19,4.675675675675675,1.0,4.7,1.0,69.0,1.0,0.3333333333333333,-0.6718231776047014,2018-12-16,2018,LAR,11.0,0.8461538461538461,14.0,14.0,8.700000000000003,0.6985270985270988,-1.7000000000000028,0.27114614614614574,2.769230769230769,1.6666666666666667,0.8317307692307692,8.267421711827918,34.0,23.0,NFC West,-1,5.0,112,0.47395382395382396,0.7,9.37,4.885714285714286,2.0,4.9,1.0,57.0,1.0,10.0,0.4166666666666667,0.619,7.73,4.458333333333333,2.0,4.5,1.0,47.0,1.0,0.4166666666666667,2.732578288172082,2018,PHI vs. LAR,LAR,1696.2315688104266,1.0,PHI,1482.289622936449,15.0,0,-7,-13.5,0,-800.0,590.0,0,0
SFO,4.0,0.26666666666666666,14.0,13.0,-18.200000000000003,0.0886748817783296,0.29999999999999716,0.0032890032890033893,1.6666666666666667,1.8461538461538463,-0.3250000000000002,5.830817335620724,20.0,27.0,NFC West,-1,-4.0,-77,0.41565517815517816,0.625,6.43,4.275862068965517,2.0,4.3,1.0,65.0,2.0,-21.0,0.35714285714285715,0.6409999999999999,7.74,4.190476190476191,2.0,4.2,1.0,54.0,0.0,0.35714285714285715,-1.8308173356207238,2018-12-30,2018,LAR,12.0,0.8,13.0,14.0,8.700000000000003,0.6985270985270988,-10.599999999999994,0.27114614614614574,2.7142857142857144,1.6666666666666667,0.8317307692307692,9.564360434816052,33.0,23.0,NFC West,1,5.0,127,0.4545192902335759,0.7,8.9,4.885714285714286,2.0,4.9,1.0,57.0,1.0,7.0,0.4166666666666667,0.619,7.26,4.458333333333333,1.0,4.5,1.0,49.0,1.0,0.4166666666666667,2.4356395651839478,2018,SFO vs. LAR,LAR,1697.9868097011376,1.0,SFO,1313.8054716065303,26.0,1,16,-10.5,1,-450.0,385.0,1,0
LAR,14.0,14.0,13.0,14.0,8.700000000000003,0.6985270985270988,-10.599999999999994,0.27114614614614574,2.769230769230769,1.9285714285714286,0.8317307692307692,10.963589110921411,33.0,23.0,NFC West,3,7.0,151,1.1018710456210457,0.648,8.9,4.885714285714286,2.0,4.9,1.0,57.0,1.0,11.0,0.4444444444444444,0.625,7.26,4.458333333333333,1.0,4.5,1.0,47.0,1.0,0.4444444444444444,3.0364108890785886,2019-01-20,2018,NOR,14.0,14.0,12.0,11.0,10.200000000000003,-0.04012836365777517,-2.700000000000003,-0.7427427427427427,2.8666666666666667,1.7,0.6846153846153846,11.124912432582496,31.0,18.0,NFC South,1,6.0,157,1.1001642454767455,0.733,7.32,4.147058823529412,2.0,4.1,1.0,53.0,1.0,9.0,0.45454545454545453,0.66,7.13,3.4444444444444446,2.0,3.4,1.0,49.0,2.0,0.45454545454545453,2.875087567417504,2018,LAR vs. NOR,NOR,1707.4451266827286,3.0,LAR,1728.646494384134,1.0,1,10,2.5,1,120.0,-133.0,0,0
LVR,0.0,0.0,11.5,13.5,-11.899999999999999,-0.4182660921791359,-21.35,1.5051205051205052,1.45,1.947802197802198,-0.4978021978021979,0.5686989546480087,16.0,26.5,AFC West,-2,-10.5,-21,1.0,0.8155,6.77,3.7689210950080514,0.5,3.75,1.0,92.5,1.5,-2.0,0.37727272727272726,0.544,6.47,5.6923076923076925,1.0,5.7,0.9,52.5,0.5,0.37727272727272726,-0.5686989546480087,2018-09-23,2018,MIA,2.0,1.0,14.0,13.0,1.75,0.05919768489290167,-44.8,-1.0819240292924504,1.6785714285714286,1.2307692307692308,0.44780219780219777,1.4410919668530724,23.5,16.0,AFC East,2,7.5,15,1.0,0.7265000000000001,6.59,4.246384872080089,2.0,4.25,1.0,30.5,2.0,2.0,0.3307692307692308,0.5680000000000001,4.17,3.105263157894737,0.5,3.1,1.0,49.0,3.0,0.3307692307692308,0.5589080331469276,2018,LVR vs. MIA,MIA,1600.0,1.0,LVR,1414.0064999802885,24.0,1,8,-3.0,1,-138.0,125.0,0,0
SEA,2.0,0.4,13.0,13.0,-11.400000000000006,-0.1871871871871873,-16.299999999999997,0.3753128128128127,1.5384615384615385,1.5,-0.16666666666666674,2.605618537579015,24.0,24.0,NFC West,-1,-2.0,2,0.375,0.615,6.42,4.0,2.0,4.0,1.0,50.0,0.0,6.0,0.38461538461538464,0.6409999999999999,6.38,4.5625,1.0,4.6,1.0,55.0,2.0,0.38461538461538464,-0.6056185375790148,2018-10-14,2018,LVR,1.0,0.2,12.0,13.0,-8.5,-0.7797797797797799,-3.9000000000000057,1.1974281974281977,1.8181818181818181,2.3333333333333335,-0.5151515151515154,1.5141607063918088,19.0,28.0,AFC West,-1,-8.0,-42,0.7083333333333334,0.725,6.76,3.4074074074074074,1.0,3.4,1.0,55.0,2.0,-4.0,0.36363636363636365,0.545,8.03,5.384615384615385,2.0,5.4,0.9,70.0,0.0,0.36363636363636365,-0.5141607063918088,2018,SEA vs. LVR,LVR,1408.1412992583312,25.0,SEA,1471.668791225519,13.0,0,-24,3.0,0,137.0,-152.0,0,0
LVR,1.0,0.14285714285714285,11.0,12.0,-8.5,-0.056752404578491955,23.900000000000006,1.1974281974281977,1.8181818181818181,2.3333333333333335,-1.272727272727273,1.7962942241312174,19.0,28.0,AFC West,-3,-14.0,-80,0.5865079365079365,0.727,6.76,4.130434782608695,1.0,4.1,0.8,55.0,2.0,-6.0,0.36363636363636365,0.71,9.65,5.384615384615385,2.0,5.4,1.0,70.0,0.0,0.36363636363636365,-0.7962942241312174,2018-11-01,2018,SFO,1.0,0.125,15.0,13.5,-19.35,0.20374418536183203,-2.5500000000000043,-0.06417131417131428,1.5144230769230769,2.023076923076923,-0.5522435897435899,2.739837687629698,22.5,28.5,NFC West,-6,-5.5,-63,0.4108843537414966,0.626,6.43,4.390931372549019,2.0,4.4,1.0,44.0,2.5,-13.0,0.31493506493506496,0.6034999999999999,7.390000000000001,4.1230158730158735,2.0,4.15,1.0,50.5,0.5,0.31493506493506496,-1.7398376876296981,2018,LVR vs. SFO,SFO,1255.7112250766445,27.0,LVR,1320.693170754817,26.0,1,31,1.5,1,106.0,-117.0,0,0
PIT,7.0,0.5833333333333334,12.0,14.0,-7.049999999999997,0.16402609506057786,-9.049999999999997,-0.13704183834997785,2.238095238095238,1.707142857142857,0.42727272727272725,7.014155831991506,29.0,21.0,AFC North,-2,3.5,64,0.610271546635183,0.6525000000000001,6.91,4.351213282247765,2.0,4.35,1.0,59.5,1.0,-8.0,0.40934065934065933,0.6255,6.145,4.0501453488372094,2.0,4.05,1.0,63.5,1.0,0.40934065934065933,-0.014155831991505607,2018-12-09,2018,LVR,2.0,0.16666666666666666,12.0,12.5,-11.549999999999997,0.10915148558169152,12.5,0.9889914728624407,1.3848039215686274,2.3452380952380953,-1.132867132867133,2.9576968553451177,18.0,30.5,AFC West,-2,-14.0,-147,0.5394956054046963,0.7164999999999999,6.65,4.296338672768879,1.0,4.300000000000001,1.0,47.5,1.5,-5.0,0.3333333333333333,0.6485000000000001,9.0,5.176178660049628,2.5,5.2,1.0,67.0,1.0,0.3333333333333333,-0.9576968553451177,2018,PIT vs. LVR,LVR,1281.786621629048,31.0,PIT,1562.1407294220676,8.0,1,3,10.5,1,384.0,-449.0,0,0
MIA,1.0,1.0,14.0,13.0,-11.299999999999997,-0.0492561527044284,-62.8,-0.1871871871871873,1.9285714285714286,1.5384615384615385,0.39010989010989006,0.6706768379236325,27.0,20.0,AFC East,1,7.0,7,0.5,0.7140000000000001,6.14,4.137931034482759,2.0,4.1,1.0,51.0,2.0,1.0,0.2,0.526,2.24,4.0,0.0,4.0,1.0,48.0,3.0,0.2,0.32932316207636747,2018-09-16,2018,NYJ,1.0,1.0,13.0,14.0,13.200000000000003,0.5072572572572573,-60.6,-1.5871871871871872,3.6923076923076925,1.2142857142857142,2.478021978021978,0.9212918941195006,48.0,17.0,AFC East,1,31.0,31,0.5,0.762,8.33,4.694444444444445,2.0,4.7,1.0,49.0,2.0,3.0,0.42857142857142855,0.5579999999999999,1.83,2.6,1.0,2.6,0.3333333333333333,15.0,5.0,0.42857142857142855,0.07870810588049937,2018,MIA vs. NYJ,NYJ,1550.0,1.0,MIA,1550.0,1.0,0,-8,-3.0,0,-170.0,153.0,1,0
MIA,3.0,1.0,14.0,13.0,14.799999999999997,-0.0492561527044284,-26.799999999999997,-0.7809371871871873,1.9285714285714286,1.5384615384615385,0.5054945054945055,2.130518401881775,27.0,20.0,AFC East,3,8.0,23,0.5,0.7390000000000001,7.04,4.137931034482759,2.0,4.1,1.0,51.0,2.0,4.0,0.25,0.61,6.1,3.40625,1.0,3.4,1.0,48.0,3.0,0.25,0.8694815981182251,2018-09-30,2018,NWE,1.0,0.3333333333333333,13.0,14.0,1.0999999999999943,-0.2517033162194453,1.0,0.630994630994631,1.5384615384615385,2.0,-0.6758241758241759,1.0261854064020086,20.0,26.0,AFC East,-2,-11.0,-20,0.5,0.667,7.23,3.935483870967742,2.0,3.9,1.0,36.0,1.0,0.0,0.2857142857142857,0.644,6.94,4.818181818181818,2.0,4.8,1.0,70.0,2.0,0.2857142857142857,-0.026185406402008615,2018,MIA vs. NWE,NWE,1435.9935000197115,15.0,MIA,1625.527670641467,1.0,1,31,-6.5,1,-279.0,247.0,1,0
NYJ,3.0,0.375,13.5,14.5,-25.699999999999996,-1.2219094094094096,-6.550000000000004,0.00538368280303736,1.1071428571428572,1.6071428571428572,-0.39560439560439564,3.3510173158803536,17.0,22.5,AFC East,-2,-6.0,-8,0.48095238095238096,0.492,5.98,2.9652777777777777,1.0,3.0,1.0,49.0,2.0,-1.0,0.35,0.5965,6.675000000000001,4.192570869990225,2.0,4.2,1.0,43.0,1.5,0.35,-0.35101731588035356,2018-11-04,2018,MIA,4.0,0.5,13.5,13.0,-8.199999999999996,0.31023216765152206,-9.549999999999997,0.0003128128128127017,1.7361111111111112,2.0384615384615383,-0.40674603174603163,3.4215915564144326,22.0,27.5,AFC East,-2,-3.5,-45,0.5435374149659864,0.673,6.59,4.497419354838709,2.0,4.5,1.0,65.0,2.0,1.0,0.3076923076923077,0.6795,6.885,4.1875,1.5,4.2,1.0,49.0,2.0,0.3076923076923077,0.5784084435855674,2018,NYJ vs. MIA,MIA,1550.0,1.0,NYJ,1550.0,1.0,1,7,-3.0,1,-155.0,140.0,1,0
NWE,9.0,0.75,12.0,13.5,1.7999999999999972,-0.1359051359051362,-21.75,0.5619037219037217,2.041666666666667,1.4666666666666668,1.0214285714285714,7.481013805924429,27.0,22.0,AFC East,2,10.5,72,0.5372491145218418,0.662,7.33,4.051282051282051,1.5,4.05,1.0,37.0,1.0,6.0,0.39015151515151514,0.6194999999999999,5.705,4.749090909090909,2.0,4.75,1.0,53.0,2.0,0.39015151515151514,1.5189861940755707,2018-12-09,2018,MIA,6.0,0.5,13.0,13.5,-8.199999999999996,0.250232167651522,-9.549999999999997,0.26954358204358186,1.6648351648351647,1.9090909090909092,-0.12549603174603174,5.432365263903277,21.0,27.0,AFC East,1,0.0,-56,0.492581660763479,0.6515,6.085,4.43741935483871,2.0,4.45,1.0,65.0,1.5,8.0,0.2967032967032967,0.673,6.885,4.456730769230769,2.0,4.45,1.0,49.0,2.5,0.2967032967032967,0.5676347360967231,2018,NWE vs. MIA,MIA,1625.527670641467,1.0,NWE,1435.9935000197115,15.0,1,1,8.5,1,319.0,-367.0,1,0
MIA,7.0,0.5384615384615384,13.0,13.0,-5.099999999999994,0.3328128128128123,-5.799999999999997,0.1878128128128127,1.7142857142857142,2.0,-0.2777777777777777,5.950045769794157,21.0,27.0,AFC East,2,1.0,-55,0.5140331890331891,0.667,6.14,4.52,2.0,4.5,1.0,67.0,1.0,8.0,0.2857142857142857,0.667,6.97,4.375,2.0,4.4,0.8333333333333333,48.0,2.0,0.2857142857142857,1.0499542302058433,2018-12-16,2018,MIN,6.0,0.46153846153846156,13.0,13.0,-6.799999999999997,-0.5205205205205208,-9.799999999999997,-0.3923153923153939,1.8461538461538463,1.6153846153846154,0.0,6.231583058526225,24.0,21.0,NFC North,-2,0.0,-9,0.5699314574314575,0.727,6.7,3.6666666666666665,2.0,3.7,0.75,52.0,1.0,1.0,0.375,0.682,5.79,3.7948717948717934,1.0,3.8,1.0,52.0,1.0,0.375,-0.2315830585262253,2018,MIA vs. MIN,MIN,1482.953563660525,15.0,MIA,1537.333357946094,10.0,1,24,-7.5,1,-356.0,311.0,0,0
MIN,1.0,0.25,13.5,14.5,3.950000000000003,-0.7864518930695403,-0.15000000000000568,-0.34552052052052074,1.8293269230769231,2.03125,-0.25,1.6324947342596654,26.5,28.0,NFC North,-2,-3.5,-20,0.6666666666666666,0.7235,8.23,3.4007352941176467,2.5,3.4000000000000004,1.0,55.5,1.0,-2.0,0.45588235294117646,0.6980000000000001,7.43,3.841666666666667,1.0,3.8499999999999996,0.9166666666666667,37.5,0.0,0.45588235294117646,-0.6324947342596654,2018-10-07,2018,PHI,2.0,0.5,13.0,13.0,-10.799999999999997,0.07683397683397697,-13.449999999999996,-0.5407225407225411,1.4615384615384617,1.5714285714285714,0.03434065934065933,2.1357397816038524,20.5,21.0,NFC East,-1,0.5,1,0.7222222222222222,0.6679999999999999,6.279999999999999,4.264021164021164,1.0,4.25,0.8333333333333333,89.0,2.0,-3.0,0.38095238095238093,0.6539999999999999,5.84,3.646464646464646,1.5,3.65,1.0,60.5,1.0,0.38095238095238093,-0.13573978160385236,2018,MIN vs. PHI,PHI,1503.7396933752918,10.0,MIN,1410.6707748807537,18.0,0,-2,-3.5,0,-180.0,162.0,0,0
MIN,3.0,0.5,13.5,14.0,1.2000000000000028,-0.7007741437089263,-0.15000000000000568,-0.34552052052052074,1.8293269230769231,1.65625,0.13541666666666663,2.935775979812837,25.5,24.0,NFC North,2,1.0,-8,0.54,0.7235,8.004999999999999,3.4864130434782608,1.5,3.45,1.0,52.0,1.0,-1.0,0.3877005347593583,0.6839999999999999,7.43,3.841666666666667,1.0,3.8499999999999996,1.0,41.0,1.0,0.3877005347593583,0.06422402018716289,2018-10-21,2018,NYJ,3.0,0.5,13.5,14.5,-15.199999999999996,-0.9177427427427427,-14.950000000000003,0.00538368280303736,1.5018796992481203,1.4642857142857144,0.257142857142857,3.102774976159969,25.5,20.5,AFC East,2,2.0,26,0.47333333333333333,0.5549999999999999,7.215,3.269444444444445,1.5,3.3,1.0,49.0,2.0,3.0,0.4,0.627,6.1850000000000005,4.192570869990225,2.0,4.2,1.0,43.0,2.5,0.4,-0.102774976159969,2018,MIN vs. NYJ,NYJ,1498.3665423524517,11.0,MIN,1513.1521240949385,11.0,0,-20,3.5,0,157.0,-175.0,0,0
