Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
LAR,8.0,3.0,0.375,11.125,89,10.375,83,-22.1625,-0.8171767658951272,-10.3875,-0.3304652060902061,1.5488053613053614,2.0942037129537128,-0.5453983516483516,3.4338568706100054,16.25,130.0,24.0,20.875,167.0,26.0,NFC West,-4,-4.625,-37,0.5027210884353741,0.617,5.9175,3.182823234104873,1.125,0.5,0.8888888888888888,73.375,1.75,-4.0,0.3874385482938114,0.623875,6.5825000000000005,3.669534793909794,1.5,0.75,0.8095238095238095,54.875,1.25,0.3874385482938114,-0.43385687061000544,2016-11-13,2016,0.2550385324513481,0.25710801410262024,NYJ,9.0,3.0,0.3333333333333333,10.88888888888889,98,9.88888888888889,89,-26.48888888888889,0.31341022811611063,-2.200000000000001,-0.7535719194710423,1.806132756132756,2.7327397910731244,-0.9266070349403682,3.1421415646732074,19.22222222222222,173.0,33.0,26.11111111111111,235.0,37.0,AFC East,-1,-6.888888888888889,-62,0.4056547619047619,0.5718888888888889,5.511111111111111,4.31341022811611,1.0,0.8888888888888888,0.9166666666666666,51.111111111111114,2.111111111111111,-10.0,0.37393809893809893,0.661,7.73,3.2464280805289576,1.7777777777777777,0.6666666666666666,0.96875,48.666666666666664,1.0,0.37393809893809893,-0.14214156467320738,2016,0.33141647207005004,0.3629722373371927,LAR vs. NYJ,NYJ,6,1400.0267644175156,23.0,LAR,9,1375.8962958285904,20.0,0,-3,1.0,0,104.0,-115.0,0,0
MIA,9.0,5.0,0.5555555555555556,10.777777777777779,97,11.11111111111111,100,-12.122222222222222,0.525265059015059,-14.122222222222222,0.6066298202450321,2.1677183927183927,2.073815073815074,0.09390331890331886,4.290031336466185,22.666666666666668,204.0,33.0,22.88888888888889,206.0,38.0,AFC East,4,-0.2222222222222222,-2,0.48368055555555556,0.6461111111111111,6.872222222222223,4.525265059015059,1.1111111111111112,1.2222222222222223,0.8875,76.11111111111111,1.3333333333333333,0.0,0.3608262108262108,0.6147777777777778,6.544444444444444,4.606629820245032,1.5555555555555556,0.7777777777777778,0.875,57.888888888888886,1.3333333333333333,0.3608262108262108,0.7099686635338154,2016-11-20,2016,0.36704348899956,0.3677542324603167,LAR,9.0,4.0,0.4444444444444444,11.0,99,10.333333333333334,93,-22.944444444444443,-0.762327059880636,-12.633333333333333,-0.12041351652462767,1.4767158767158766,1.9281810781810782,-0.4514652014652014,4.157169302785508,15.444444444444445,139.0,27.0,19.22222222222222,173.0,27.0,NFC West,1,-3.7777777777777777,-34,0.48154761904761906,0.6114444444444445,5.834444444444444,3.237672940119364,1.0,0.4444444444444444,0.9047619047619048,71.33333333333333,1.5555555555555556,-3.0,0.38360550698011997,0.6205555555555555,6.31,3.8795864834753724,1.4444444444444444,0.6666666666666666,0.8095238095238095,52.22222222222222,1.2222222222222223,0.38360550698011997,-0.15716930278550834,2016,0.2679645665822573,0.2529945386198223,MIA vs. LAR,LAR,10,1429.36337644663,15.0,MIA,14,1602.3854471079924,9.0,0,-4,-1.0,0,-107.0,-103.0,0,0
LAR,10.0,4.0,0.4,11.1,111,10.6,106,-24.19,-0.7218086396068581,-12.799999999999999,0.007417308812045631,1.4123776223776223,1.843055278055278,-0.43067765567765565,4.467742867756805,14.9,149.0,29.0,18.7,187.0,29.0,NFC West,-1,-3.8,-38,0.48977072310405645,0.6051,5.654,3.278191360393142,0.9,0.5,0.8541666666666666,71.2,1.5,-3.0,0.3606295716667233,0.6291,6.082,4.007417308812046,1.5,0.6,0.8095238095238095,55.2,1.2,0.3606295716667233,-0.4677428677568054,2016-11-27,2016,0.24904095210365104,0.23342967625948363,NOR,10.0,4.0,0.4,10.9,109,10.6,106,5.089999999999999,-0.01691332197214539,-6.55,-0.04934194051841105,2.5987684537684537,2.8084515484515484,-0.20968309468309468,4.8832620687726305,28.5,285.0,50.0,28.6,286.0,49.0,NFC South,-2,-0.1,-1,0.4936507936507937,0.7105,7.926,3.983086678027855,2.6,0.8,0.7708333333333333,56.2,1.5,0.0,0.48860309625015513,0.6315,7.739999999999999,3.9506580594815888,1.4,1.3,0.95,53.7,1.5,0.48860309625015513,-0.8832620687726305,2016,0.4181989876709803,0.37520769682088784,LAR vs. NOR,NOR,49,1429.551953239934,19.0,LAR,21,1402.3904204027388,19.0,1,28,-7.5,1,-330.0,289.0,0,0
LAR,11.0,4.0,0.36363636363636365,11.181818181818182,123,10.727272727272727,118,-22.39090909090909,-0.6508420787869834,-7.527272727272727,0.23685664437458695,1.4430705657978384,2.0467169194441923,-0.6036463536463536,4.5860983862477624,15.454545454545455,170.0,32.0,21.454545454545453,236.0,36.0,NFC West,-2,-6.0,-66,0.4807936507936508,0.606909090909091,5.6881818181818184,3.3491579212130165,1.0909090909090908,0.45454545454545453,0.8541666666666666,70.36363636363636,1.5454545454545454,-4.0,0.3460268833333849,0.6431818181818182,6.624545454545455,4.236856644374587,1.8181818181818181,0.7272727272727273,0.8095238095238095,54.27272727272727,1.1818181818181819,0.3460268833333849,-0.5860983862477624,2016-12-04,2016,0.24630070335555923,0.2610943436787986,NWE,11.0,9.0,0.8181818181818182,10.181818181818182,112,10.272727272727273,113,8.645454545454546,-0.03548274064881413,-8.427272727272728,0.009832193613658198,2.607621671258035,1.809590661863389,0.7980310093946457,7.282101941616258,26.636363636363637,293.0,51.0,17.90909090909091,197.0,37.0,AFC East,2,8.727272727272727,96,0.4007539682539682,0.6773636363636363,8.961818181818181,3.9645172593511857,2.0,1.1818181818181819,0.775,55.54545454545455,0.7272727272727273,3.0,0.46225588137352847,0.6271818181818182,7.102727272727273,4.009832193613658,1.4545454545454546,0.5454545454545454,0.7055555555555555,59.45454545454545,1.0,0.46225588137352847,1.7178980583837422,2016,0.5264714293649113,0.3488030797748982,LAR vs. NWE,NWE,26,1649.576170562873,2.0,LAR,10,1356.2913353911051,24.0,1,16,-13.0,1,-750.0,604.0,0,0
LAR,13.0,4.0,0.3076923076923077,11.461538461538462,149,10.923076923076923,142,-27.33076923076923,-0.6052533051531743,-5.638461538461538,0.14089461420555235,1.362085350546889,2.1677348292732908,-0.8056494787264017,4.7490990927052135,14.923076923076923,194.0,36.0,23.384615384615383,304.0,46.0,NFC West,-4,-8.461538461538462,-110,0.5174543049543049,0.5922307692307692,5.1692307692307695,3.394746694846826,1.0,0.5384615384615384,0.8703703703703703,69.92307692307692,1.8461538461538463,-11.0,0.3321692675824612,0.6455384615384615,6.806153846153847,4.1408946142055525,1.8461538461538463,0.7692307692307693,0.8333333333333334,52.53846153846154,1.0,0.3321692675824612,-0.7490990927052135,2016-12-15,2016,0.22768840096159645,0.2803583107993284,SEA,13.0,8.0,0.6153846153846154,10.615384615384615,138,10.538461538461538,137,-10.146153846153847,0.11320655988564497,-17.06923076923077,-0.5232866481775976,2.052023190484729,1.7162632239555315,0.33575996652919743,6.852718426610482,21.076923076923077,274.0,54.0,17.846153846153847,232.0,41.0,NFC West,-1,3.230769230769231,42,0.4800715488215488,0.6510769230769231,6.9653846153846155,4.113206559885645,1.1538461538461537,0.9230769230769231,0.9230769230769231,62.30769230769231,1.2307692307692308,0.0,0.3691523220369374,0.6226923076923078,6.326153846153845,3.4767133518224025,1.0769230769230769,0.8461538461538461,0.6818181818181818,56.84615384615385,1.2307692307692308,0.3691523220369374,1.1472815733895176,2016,0.4258379068913233,0.30266060893260543,LAR vs. SEA,SEA,24,1550.0,1.0,LAR,3,1450.0,17.0,1,21,-15.0,1,-1100.0,828.0,1,0
SFO,14.0,1.0,0.07142857142857142,11.785714285714286,165,11.714285714285714,164,-23.964285714285715,0.8639861664601571,0.5285714285714279,0.8232201457968815,1.5924027361527362,2.6931175966890253,-1.100714860536289,3.7763693655660515,18.857142857142858,264.0,48.0,31.0,434.0,75.0,NFC West,-13,-12.142857142857142,-170,0.43424759001682073,0.5512857142857143,5.328571428571428,4.863986166460157,1.2857142857142858,0.8571428571428571,0.893939393939394,50.42857142857143,1.5,-3.0,0.35113789105385745,0.6281428571428572,8.27142857142857,4.823220145796881,2.0,1.5714285714285714,0.9102564102564104,50.07142857142857,1.2857142857142858,0.35113789105385745,-2.7763693655660515,2016-12-24,2016,0.23321829889732879,0.33396005992271177,LAR,14.0,4.0,0.2857142857142857,11.285714285714286,158,10.714285714285714,150,-28.157142857142855,-0.6502562203313088,-3.6785714285714284,0.016544998905155754,1.2886030636030636,2.2271823414680556,-0.9385792778649921,4.756286035878219,14.071428571428571,197.0,37.0,23.428571428571427,328.0,50.0,NFC West,-5,-9.357142857142858,-131,0.5249874057566365,0.5866428571428571,5.077857142857143,3.3497437796686915,0.9285714285714286,0.5,0.8833333333333334,70.35714285714286,1.7142857142857142,-10.0,0.32630003418371395,0.6516428571428571,6.985,4.016544998905156,1.9285714285714286,0.7142857142857143,0.8518518518518519,54.92857142857143,1.0,0.32630003418371395,-0.7562860358782189,2016,0.22152686106351985,0.2915169991457567,SFO vs. LAR,LAR,21,1500.0,1.0,SFO,22,1500.0,1.0,0,-1,-6.0,0,-253.0,225.0,1,0
LVR,2.0,1.0,0.5,10.0,20,10.5,21,6.75,2.3115384615384618,30.799999999999997,0.39655172413793105,3.15,3.2954545454545454,-0.1454545454545455,0.8879534602450878,31.5,63.0,10.0,34.5,69.0,12.0,AFC West,-1,-3.0,-6,0.0,0.694,8.45,6.311538461538461,2.0,2.0,0.5,99.5,0.0,2.0,0.39015151515151514,0.716,11.88,4.396551724137931,3.5,0.5,0.75,63.0,1.0,0.39015151515151514,0.11204653975491219,2016-09-25,2016,0.528011634938728,0.31772758278711777,TEN,2.0,1.0,0.5,9.5,19,9.0,18,-7.150000000000006,0.35037878787878807,-26.050000000000004,0.13897515527950333,1.7272727272727273,2.2222222222222223,-0.4949494949494949,0.7959138456066503,16.0,32.0,6.0,20.0,40.0,7.0,AFC South,1,-4.0,-8,1.0,0.6839999999999999,6.33,4.350378787878788,2.0,0.0,0.75,46.5,2.0,-3.0,0.49404761904761907,0.5475000000000001,6.24,4.138975155279503,0.5,0.0,0.8333333333333333,88.5,0.5,0.49404761904761907,0.20408615439334965,2016,0.34801360332526576,0.23412786335426244,LVR vs. TEN,TEN,10,1514.0064999802885,9.0,LVR,17,1485.9935000197115,9.0,0,-7,1.5,0,109.0,-120.0,0,0
LVR,7.0,5.0,0.7142857142857143,11.142857142857142,78,11.285714285714286,79,-3.785714285714284,0.6237478311162522,-3.3142857142857145,0.9944937775473165,2.368947718947719,2.341888270459699,0.027059448488019906,3.684285668523329,26.428571428571427,185.0,33.0,25.571428571428573,179.0,33.0,AFC West,1,0.8571428571428571,6,0.44166666666666665,0.6565714285714286,7.178571428571429,4.623747831116252,1.8571428571428572,1.1428571428571428,0.7166666666666667,75.42857142857143,0.7142857142857143,8.0,0.37378653092938807,0.6604285714285715,8.324285714285715,4.994493777547317,1.8571428571428572,1.0,0.880952380952381,67.28571428571429,1.8571428571428572,0.37378653092938807,1.3157143314766708,2016-10-30,2016,0.5025981189354032,0.4365616147174144,TAM,6.0,3.0,0.5,11.833333333333334,71,11.666666666666666,70,-17.033333333333335,-0.17815206839597067,-10.85,-0.008218795093794936,1.8648989898989898,2.2563131313131315,-0.3914141414141414,2.567940619940971,21.333333333333332,128.0,21.0,26.5,159.0,26.0,NFC South,2,-5.166666666666667,-31,0.38333333333333336,0.6075,6.038333333333334,3.8218479316040295,2.0,0.5,0.4533333333333333,59.0,2.0,-3.0,0.3876144688644689,0.581,7.4433333333333325,3.991781204906205,1.6666666666666667,1.1666666666666667,0.8333333333333334,58.666666666666664,1.5,0.3876144688644689,0.4320593800590289,2016,0.31707334972121975,0.33627034257508276,LVR vs. TAM,TAM,24,1498.967233823177,16.0,LVR,30,1594.581291193775,3.0,0,-6,-1.0,0,-117.0,106.0,0,0
MIA,1.0,0.0,0.0,11.0,11,12.0,12,-30.400000000000006,-0.7999999999999998,-24.299999999999997,-0.5,0.9090909090909091,1.0,-0.09090909090909094,0.3936244838553403,10.0,10.0,2.0,12.0,12.0,3.0,AFC East,-1,-2.0,-2,0.5,0.552,5.17,3.2,0.0,1.0,0.5,40.0,0.0,2.0,0.23076923076923078,0.628,5.0,3.5,1.0,0.0,1.0,69.0,2.0,0.23076923076923078,-0.3936244838553403,2016-09-18,2016,0.11025009384448357,-0.09840612096383505,NWE,1.0,1.0,1.0,9.0,9,9.0,9,5.200000000000003,-0.580645161290323,2.5,0.8421052631578947,2.5555555555555554,2.3333333333333335,0.22222222222222188,0.5536929478219634,23.0,23.0,5.0,21.0,21.0,3.0,AFC East,1,2.0,2,0.5,0.727,8.39,3.419354838709677,1.0,1.0,1.0,69.0,2.0,-2.0,0.625,0.649,7.89,4.842105263157895,2.0,1.0,0.0,58.0,0.0,0.625,0.44630705217803657,2016,0.8035039178766871,0.14876901739267884,MIA vs. NWE,NWE,31,1550.0,1.0,MIA,24,1450.0,17.0,1,7,-5.5,1,-230.0,205.0,1,0
TEN,4.0,1.0,0.25,10.5,42,10.0,40,-28.650000000000002,0.7042842215256009,-22.95,0.4974042443064184,1.5265151515151514,2.111111111111111,-0.5845959595959596,1.346626227078163,15.5,62.0,12.0,21.0,84.0,14.0,AFC South,-2,-5.5,-22,0.7222222222222222,0.58275,5.3925,4.704284221525601,1.0,0.75,0.875,64.0,2.0,-4.0,0.40535714285714286,0.59275,6.0025,4.497404244306418,1.0,0.25,0.8333333333333333,73.5,1.0,0.40535714285714286,-0.34662622707816304,2016-10-09,2016,0.2609552694944169,0.23217020513066072,MIA,4.0,1.0,0.25,12.25,49,11.5,46,-17.125,0.23605769230769225,-1.75,-0.22520670341394033,1.3836163836163837,1.966083916083916,-0.5824675324675326,1.4378376247753382,17.75,71.0,12.0,22.25,89.0,18.0,AFC East,-1,-4.5,-18,0.4444444444444444,0.626,6.3175,4.236057692307693,1.5,0.75,0.8333333333333334,56.0,2.25,-5.0,0.27814685314685317,0.6639999999999999,8.0125,3.7747932965860596,1.25,0.5,0.75,66.25,1.0,0.27814685314685317,-0.43783762477533816,2016,0.21809157399334664,0.25064631931545606,TEN vs. MIA,MIA,17,1413.7362787018471,17.0,TEN,30,1422.3842070539706,17.0,0,-13,-2.5,0,-134.0,121.0,0,0
PIT,5.0,4.0,0.8,10.8,54,11.2,56,4.4799999999999995,-0.09662393162393154,-9.02,0.07483660130718954,2.632929292929293,1.7422222222222223,0.8907070707070707,3.433934114278516,27.8,139.0,22.0,18.6,93.0,19.0,AFC North,2,9.2,46,0.7291666666666666,0.6654,8.443999999999999,3.903376068376068,3.0,0.6,0.875,58.0,1.2,0.0,0.49274255156608093,0.6544,7.192,4.074836601307189,1.2,0.6,0.8,48.6,1.2,0.49274255156608093,0.5660658857214842,2016-10-16,2016,0.45353129439212087,0.3098401851025293,MIA,5.0,1.0,0.2,11.8,59,11.4,57,-23.2,-0.011153846153846203,2.1,0.16617610068348182,1.446893106893107,2.1183216783216787,-0.6714285714285715,1.6443426976016382,17.6,88.0,14.0,23.8,119.0,23.0,AFC East,-2,-6.2,-31,0.3958333333333333,0.6342,5.71,3.988846153846154,1.2,0.8,0.875,61.4,2.2,-7.0,0.2952447552447553,0.6692,7.948,4.166176100683482,1.6,0.6,0.8,61.0,0.8,0.2952447552447553,-0.6443426976016382,2016,0.20670916011382057,0.27080743142162217,PIT vs. MIA,MIA,30,1364.98055868018,22.0,PIT,15,1623.7862436430996,2.0,1,15,7.5,1,269.0,-305.0,0,0
NYJ,8.0,3.0,0.375,11.0,88,10.125,81,-25.3,0.019253173297291093,-0.2375000000000007,-0.8829246594049226,1.7443993506493507,2.652457264957265,-0.9080579143079143,2.736017581316727,18.75,150.0,28.0,26.0,208.0,33.0,AFC East,2,-7.25,-58,0.40238095238095234,0.56575,5.67875,4.019253173297291,1.0,0.875,0.90625,47.875,2.125,-8.0,0.38658945221445223,0.6703749999999999,8.02,3.1170753405950773,1.875,0.625,0.9642857142857143,44.0,1.125,0.38658945221445223,0.2639824186832729,2016-11-06,2016,0.3286811189249029,0.3699250305810926,MIA,7.0,3.0,0.42857142857142855,11.285714285714286,79,11.142857142857142,78,-17.17142857142857,0.600876504447933,-7.2714285714285705,0.5537621498388507,1.8620665049236478,2.052047952047952,-0.18998144712430437,3.0489991482559695,20.857142857142858,146.0,25.0,22.714285714285715,159.0,29.0,AFC East,2,-1.8571428571428572,-13,0.5083333333333333,0.6458571428571428,6.45,4.600876504447933,1.0,1.2857142857142858,0.85,74.0,1.5714285714285714,-5.0,0.3418414918414919,0.6269999999999999,7.204285714285715,4.5537621498388505,1.4285714285714286,0.8571428571428571,0.8333333333333334,59.285714285714285,0.8571428571428571,0.3418414918414919,-0.048999148255969516,2016,0.31424054483472114,0.3160787998179064,NYJ vs. MIA,MIA,27,1519.2443637203403,17.0,NYJ,23,1438.6291069270228,18.0,1,4,-3.5,1,-190.0,171.0,1,0
SFO,10.0,1.0,0.1,12.3,123,12.1,121,-24.589999999999996,0.16935623217276047,-3.080000000000001,0.9572455399505311,1.657697163947164,2.622334332334332,-0.9646371683871685,3.0036410012611676,20.4,204.0,37.0,31.3,313.0,54.0,NFC West,-9,-10.9,-109,0.44422398589065254,0.5572,5.63,4.169356232172761,1.2,1.1,0.9375,49.0,1.8,-3.0,0.350201106083459,0.6109,7.567,4.957245539950531,2.3,1.3,0.8703703703703703,53.6,1.5,0.350201106083459,-2.0036410012611676,2016-11-27,2016,0.24054088044986735,0.3122342032495016,MIA,10.0,6.0,0.6,11.0,110,11.2,112,-12.34,0.5885280267977636,-16.25,0.5102525525062431,2.058638861138861,1.9497668997669,0.10887196137196131,4.9794577714948876,21.8,218.0,35.0,21.6,216.0,40.0,AFC East,5,0.2,2,0.479320987654321,0.6521,6.587999999999999,4.588528026797763,1.2,1.1,0.8875,76.7,1.3,0.0,0.33383449883449884,0.6081,6.293,4.510252552506243,1.4,0.8,0.8333333333333334,59.1,1.3,0.33383449883449884,1.0205422285051124,2016,0.3506536163615263,0.35787650816089683,SFO vs. MIA,MIA,31,1629.3584031518835,7.0,SFO,24,1234.7265656500629,27.0,1,7,-7.0,0,-310.0,273.0,0,0
MIA,13.0,8.0,0.6153846153846154,11.23076923076923,146,11.307692307692308,147,-8.492307692307692,0.31473429051249996,-15.169230769230769,0.9849236158879933,1.9973212684751145,2.076543968851661,-0.07922270037654656,6.211185453497738,21.615384615384617,281.0,45.0,23.153846153846153,301.0,54.0,AFC East,1,-1.5384615384615385,-20,0.4480008417508417,0.664076923076923,6.845384615384615,4.3147342905125,1.4615384615384615,0.9230769230769231,0.8272727272727273,75.6923076923077,1.4615384615384615,2.0,0.34259458490227723,0.6150769230769231,6.16,4.984923615887993,1.7692307692307692,0.7692307692307693,0.8333333333333334,59.84615384615385,1.6153846153846154,0.34259458490227723,1.7888145465022616,2016-12-17,2016,0.35063048187176066,0.3896368317692947,NYJ,13.0,4.0,0.3076923076923077,10.846153846153847,141,10.153846153846153,132,-26.592307692307692,0.1872868707789032,-2.4153846153846157,-0.1624737052681208,1.6446886446886446,2.526045962584424,-0.8813573178957795,4.476553644345673,17.615384615384617,229.0,44.0,24.923076923076923,324.0,55.0,AFC East,1,-7.3076923076923075,-95,0.41317640692640695,0.5783076923076923,5.458461538461539,4.1872868707789035,1.0,0.7692307692307693,0.8958333333333334,54.07692307692308,2.0,-16.0,0.37465333811487656,0.6527692307692308,7.613076923076923,3.8375262947318793,1.7692307692307692,0.6153846153846154,0.9027777777777778,43.15384615384615,0.7692307692307693,0.37465333811487656,-0.4765536443456728,2016,0.3006173702393838,0.3693412293478951,MIA vs. NYJ,NYJ,13,1438.6291069270228,18.0,MIA,34,1519.2443637203403,17.0,0,-21,2.5,0,131.0,-145.0,1,0
NWE,15.0,13.0,0.8666666666666667,10.666666666666666,160,10.733333333333333,161,6.013333333333334,-0.12087184063730601,-18.686666666666667,-0.19221761254933906,2.547920227920228,1.5353859103859102,1.0125343175343173,10.81982336459385,27.066666666666666,406.0,72.0,15.733333333333333,236.0,46.0,AFC East,6,11.333333333333334,170,0.4182577343291629,0.6631333333333332,8.712,3.879128159362694,1.9333333333333333,1.2,0.8269230769230769,50.333333333333336,0.7333333333333333,10.0,0.4493362302185832,0.6004666666666666,6.035333333333333,3.807782387450661,1.2666666666666666,0.4,0.7384615384615384,57.13333333333333,1.4,0.4493362302185832,2.1801766354061503,2017-01-01,2016,0.5154052990621846,0.30819384067440286,MIA,15.0,10.0,0.6666666666666666,11.333333333333334,170,11.533333333333333,173,-6.466666666666666,0.36276322071837064,-15.373333333333335,1.0265670450384496,2.1114313464313463,2.033798423798424,0.07763292263292258,7.672783535554894,23.266666666666666,349.0,55.0,23.0,345.0,62.0,AFC East,3,0.26666666666666666,4,0.4416930291930292,0.6555333333333333,7.443333333333333,4.36276322071837,1.6666666666666667,0.9333333333333333,0.813888888888889,71.26666666666667,1.4,4.0,0.35247086247086246,0.6137333333333334,6.17,5.026567045038449,1.8,0.7333333333333333,0.8095238095238095,57.0,1.6666666666666667,0.35247086247086246,2.3272164644451063,2016,0.3737242766841101,0.39009149163606804,NWE vs. MIA,MIA,14,1450.0,17.0,NWE,35,1550.0,1.0,0,-21,7.5,0,323.0,-372.0,1,0
MIA,16.0,10.0,0.625,11.1875,179,11.4375,183,-6.474999999999999,0.2938948672495594,-12.75,0.9710272943787189,2.0766891095016096,2.1254360223110225,-0.04874691280941286,7.77511267188795,22.6875,363.0,57.0,23.75,380.0,68.0,AFC East,-1,-1.0625,-17,0.470024605024605,0.6586875,7.345625,4.293894867249559,1.6875,0.875,0.813888888888889,71.375,1.4375,2.0,0.3668997668997669,0.6213124999999999,6.401875,4.971027294378719,1.875,0.75,0.8,57.4375,1.5625,0.3668997668997669,2.2248873281120503,2017-01-08,2016,0.36271598383463227,0.4000315363086132,PIT,16.0,11.0,0.6875,10.5,168,10.5625,169,-7.237500000000001,0.2393614801084175,-12.8,0.17477329484632823,2.4820353257853256,1.949812513875014,0.5322228119103118,9.591148963150228,24.9375,399.0,70.0,20.4375,327.0,61.0,AFC North,7,4.5,72,0.5335703185703186,0.6415,7.266875,4.239361480108418,2.0625,0.8125,0.8878787878787878,66.75,1.125,5.0,0.4171675597686627,0.6501875,6.4818750000000005,4.174773294846328,1.25,0.9375,0.7769230769230769,57.5,1.4375,0.4171675597686627,1.4088510368497715,2016,0.45335549575129613,0.3701700862602944,MIA vs. PIT,PIT,30,1682.3110679653385,5.0,MIA,12,1610.207734878499,8.0,1,18,-11.0,1,-603.0,500.0,0,1
NYG,3.0,2.0,0.6666666666666666,10.0,30,9.666666666666666,29,-2.366666666666665,0.14087301587301582,-11.6,-0.8264957264957266,2.0922558922558925,2.1522727272727273,-0.060016835016834934,1.6087176383704103,21.0,63.0,11.0,20.333333333333332,61.0,15.0,NFC East,-1,0.6666666666666666,2,0.0,0.7056666666666667,7.81,4.140873015873016,1.3333333333333333,0.6666666666666666,0.875,64.33333333333333,2.3333333333333335,-6.0,0.4703703703703703,0.6086666666666667,6.973333333333334,3.1735042735042733,1.0,0.3333333333333333,0.8888888888888888,65.33333333333333,0.3333333333333333,0.4703703703703703,0.39128236162958974,2016-10-03,2016,0.4144900664213943,0.4122900623499293,MIN,3.0,3.0,1.0,10.333333333333334,31,11.333333333333334,34,-5.166666666666667,-1.9660894660894659,-35.63333333333333,-0.5774044795783926,2.1314814814814818,1.1868686868686869,0.9446127946127946,2.221601843825196,21.333333333333332,64.0,10.0,13.333333333333334,40.0,7.0,NFC North,3,8.0,24,0.75,0.6326666666666667,7.603333333333334,2.033910533910534,1.0,0.0,0.8888888888888888,72.66666666666667,0.3333333333333333,8.0,0.3214285714285714,0.5923333333333334,4.053333333333334,3.4225955204216074,1.0,0.6666666666666666,0.75,49.0,3.0,0.3214285714285714,0.7783981561748039,2016,0.4062793716316993,0.19067438326689828,NYG vs. MIN,MIN,24,1637.8712080630237,1.0,NYG,10,1511.5211706611783,6.0,1,14,-3.5,1,-195.0,175.0,0,0
MIN,5.0,5.0,1.0,10.2,51,11.4,57,1.4400000000000006,-1.6304317304317304,-38.08,-0.23691887822322605,2.4041414141414146,1.1151515151515152,1.288989898989899,3.996953550578887,23.8,119.0,18.0,12.6,63.0,12.0,NFC North,5,11.2,56,0.7291666666666666,0.6706,8.094,2.36956826956827,1.2,0.6,0.8333333333333333,70.4,0.2,11.0,0.39285714285714285,0.557,4.012,3.763081121776774,0.8,0.6,0.7916666666666666,46.2,2.4,0.39285714285714285,1.003046449421113,2016-10-23,2016,0.4237444552532551,0.21065458734404688,PHI,5.0,3.0,0.6,10.0,50,9.4,47,-3.1199999999999988,0.24068627450980395,-18.339999999999996,0.42050024050024054,2.7017171717171715,1.6866666666666668,1.015050505050505,3.5756212263475797,27.0,135.0,24.0,15.6,78.0,13.0,NFC East,-2,11.4,57,0.4625,0.6426000000000001,7.734,4.2406862745098035,1.4,1.0,0.9333333333333332,80.8,0.4,6.0,0.34424242424242424,0.604,6.266,4.420500240500241,1.0,0.6,0.7,49.0,1.6,0.34424242424242424,-0.5756212263475797,2016,0.42474036227063233,0.18943371939353815,MIN vs. PHI,PHI,21,1507.6605909088569,11.0,MIN,10,1708.473584727623,1.0,1,11,2.5,1,116.0,-128.0,0,0
