Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
NYJ,15.0,6.0,0.4,11.466666666666667,172,11.466666666666667,172,-29.926666666666666,-0.2660477290364068,-19.766666666666666,0.3025297188579921,1.6804088504088504,2.1001332001332003,-0.41972434972434974,6.142149928722244,18.133333333333333,272.0,44.0,23.133333333333333,347.0,56.0,AFC East,-2,-5.0,-75,0.4607638393352679,0.5640000000000001,4.792,3.7828491105581077,0.9333333333333333,0.8,0.8333333333333334,44.2,2.3333333333333335,-13.0,0.35862510038980633,0.5486,6.268,4.351426558452506,1.2666666666666666,1.0,0.7083333333333334,52.06666666666667,1.4666666666666666,0.35862510038980633,-0.14214992872224386,2012-12-30,2012,0.2533896911380703,0.300790544182773,BUF,15.0,5.0,0.3333333333333333,11.066666666666666,166,10.933333333333334,164,-18.3,1.087421169982071,-11.606666666666666,0.7720739757925142,1.9115255115255114,2.7085780885780886,-0.797052577052577,5.945592996965366,21.066666666666666,316.0,54.0,28.4,426.0,66.0,AFC East,-3,-7.333333333333333,-110,0.4561210614782043,0.6071333333333333,5.782,5.136318009576585,1.5333333333333334,0.6666666666666666,0.9791666666666666,56.46666666666667,2.2,-14.0,0.3843867243867244,0.5853333333333334,6.934,4.820970815387028,1.6666666666666667,1.5333333333333334,0.7152777777777778,43.2,1.2666666666666666,0.3843867243867244,-0.9455929969653658,2012,0.30479436874051014,0.3502401878862951,NYJ vs. BUF,BUF,28,1500.0,1.0,NYJ,9,1500.0,1.0,1,19,-3.5,1,-172.0,155.0,1,0
NOR,1.0,0.0,0.0,12.0,12,12.0,12,-30.099999999999994,-0.8488968395945138,37.69999999999999,-0.49075730471079293,2.6666666666666665,3.3333333333333335,-0.666666666666667,0.3707850966536328,32.0,32.0,4.0,40.0,40.0,8.0,NFC South,-1,-8.0,-8,0.5,0.462,5.69,3.2,3.0,0.0,1.0,107.0,3.0,-3.0,0.18181818181818182,0.731,13.31,3.558139534883721,2.0,2.0,1.0,127.0,0.0,0.18181818181818182,-0.3707850966536328,2012-09-16,2012,0.20973830111545572,-0.2471900644357552,CAR,1.0,0.0,0.0,10.0,10,9.0,9,-18.200000000000003,-3.279666070363745,-6.299999999999997,-0.4377857284834028,1.0,1.7777777777777777,-0.7777777777777777,0.24714292277317998,10.0,10.0,2.0,16.0,16.0,4.0,NFC South,-1,-6.0,-6,0.5,0.6970000000000001,6.7,0.7692307692307693,1.0,0.0,1.0,65.0,2.0,-2.0,0.2,0.667,6.17,3.611111111111111,1.0,0.0,1.0,35.0,0.0,0.2,-0.24714292277317998,2012,0.150571415445364,-0.10984129901030225,NOR vs. CAR,CAR,35,1450.0,17.0,NOR,27,1450.0,17.0,1,8,3.0,1,137.0,-152.0,1,0
NYG,2.0,1.0,0.5,10.5,21,10.5,21,-9.5,-0.01100210275240876,0.8999999999999986,0.49655770586003145,2.6394230769230766,2.8076923076923075,-0.16826923076923084,0.9154813096434948,29.0,58.0,11.0,29.0,58.0,9.0,NFC East,1,0.0,0,1.0,0.6319999999999999,7.5,4.037894736842105,2.0,1.0,1.0,43.0,2.0,-1.0,0.358974358974359,0.6475,8.44,4.545454545454545,2.5,0.5,1.0,59.5,1.5,0.358974358974359,0.08451869035650517,2012-09-20,2012,0.5459453712838467,0.2323968622192511,CAR,2.0,1.0,0.5,10.5,21,10.0,20,4.850000000000001,-0.9935497476620561,-17.1,0.7751772344795602,2.090909090909091,2.116161616161616,-0.025252525252525304,0.8962329072063917,22.5,45.0,6.0,21.5,43.0,9.0,NFC South,1,1.0,2,0.0,0.6985,9.95,3.055347091932458,1.0,1.5,1.0,49.5,1.5,-1.0,0.35,0.65,5.665,4.824074074074074,1.0,1.0,1.0,29.0,1.0,0.35,0.1037670927936083,2012,0.3005381561133726,0.24834759587856187,NYG vs. CAR,CAR,7,1500.0,7.0,NYG,36,1514.0064999802885,7.0,0,-29,-2.5,0,-155.0,140.0,0,0
SEA,4.0,2.0,0.5,10.0,40,9.75,39,-23.05,0.3430754359737148,-26.3,-1.0513273951500697,1.797222222222222,1.4573232323232324,0.33989898989899,2.2111015813857104,17.5,70.0,13.0,14.5,58.0,13.0,NFC West,-1,3.0,12,0.611111111111111,0.60875,4.5975,4.391972275568229,1.0,0.5,0.9166666666666666,74.5,1.25,0.0,0.2684208152958153,0.5865,5.3525,2.9975694444444443,0.75,0.5,1.0,78.25,1.25,0.2684208152958153,-0.21110158138571045,2012-10-07,2012,0.307847996512411,0.2324082015511908,CAR,4.0,1.0,0.25,10.5,42,10.5,42,-7.874999999999998,-0.3497947221997135,-7.0,1.0328316674969695,1.8568181818181817,2.5830808080808083,-0.7262626262626264,1.3756560191036504,20.0,80.0,11.0,27.25,109.0,23.0,NFC South,-2,-7.25,-29,0.5,0.64325,8.425,3.6991021173948004,1.0,1.5,1.0,46.25,2.25,-6.0,0.37702020202020203,0.6705,6.859999999999999,5.0817285070914835,1.5,1.0,1.0,27.75,0.75,0.37702020202020203,-0.37565601910365043,2012,0.23730823684440386,0.3592851878608098,SEA vs. CAR,CAR,12,1427.5633881144909,21.0,SEA,16,1499.468266702687,11.0,0,-4,-1.0,0,-119.0,108.0,0,0
DAL,5.0,2.0,0.4,9.8,49,8.8,44,-12.340000000000003,-0.33929539031915157,-2.440000000000002,-0.251830170704995,1.9939393939393937,2.9273809523809526,-0.9334415584415584,2.127612785533954,18.8,94.0,18.0,23.8,119.0,17.0,NFC East,-2,-5.0,-25,0.4916666666666667,0.6848,6.465999999999999,3.7096014492753624,1.6,0.4,0.9375,66.0,2.4,-8.0,0.423525641025641,0.6334,7.7780000000000005,3.7970666688895194,1.2,0.8,1.0,47.6,0.8,0.423525641025641,-0.12761278553395394,2012-10-21,2012,0.3579713055526075,0.2992299211178308,CAR,5.0,1.0,0.2,10.6,53,10.6,53,-15.879999999999999,-0.2264572509418315,-9.459999999999999,0.5764859660786729,1.7036363636363636,2.357373737373737,-0.6537373737373738,1.7115142463404303,18.4,92.0,12.0,25.0,125.0,27.0,NFC South,-3,-6.6,-33,0.5,0.5974,7.484,3.8224395886526823,0.8,1.2,1.0,42.0,2.2,-5.0,0.33797979797979794,0.6884,6.624,4.625382805673187,1.4,0.8,1.0,35.2,1.2,0.33797979797979794,-0.7115142463404303,2012,0.19419558129779185,0.33505326546720143,DAL vs. CAR,CAR,14,1387.766079078639,23.0,DAL,19,1452.8095193276858,20.0,0,-5,2.5,0,124.0,-137.0,0,0
CAR,6.0,1.0,0.16666666666666666,10.833333333333334,65,10.5,63,-17.98333333333333,0.02535837317161027,-8.133333333333333,0.26257807911163633,1.6141414141414139,2.281144781144781,-0.667003367003367,2.038080997112016,17.666666666666668,106.0,14.0,24.0,144.0,32.0,NFC South,-4,-6.333333333333333,-38,0.48,0.5924999999999999,7.096666666666667,4.074255212766125,0.8333333333333334,1.1666666666666667,1.0,46.833333333333336,2.1666666666666665,-6.0,0.314983164983165,0.6913333333333332,6.7299999999999995,4.311474918706151,1.3333333333333333,0.6666666666666666,1.0,36.5,1.1666666666666667,0.314983164983165,-1.038080997112016,2012-10-28,2012,0.17812016933444047,0.3354005505090357,CHI,6.0,5.0,0.8333333333333334,10.666666666666666,64,11.833333333333334,71,-20.800000000000004,0.23792662661674005,-40.38333333333333,-0.16503440573208006,2.7279202279202277,1.0856449106449106,1.642275317275317,4.54146487975699,27.0,162.0,25.0,13.0,78.0,14.0,NFC North,4,14.0,84,0.36333333333333334,0.5710000000000001,5.708333333333333,4.286823466211254,1.3333333333333333,0.8333333333333334,0.9444444444444445,52.0,1.3333333333333333,13.0,0.4128151260504202,0.6001666666666666,3.4,3.883862433862434,1.0,0.16666666666666666,0.8,36.5,3.5,0.4128151260504202,0.4585351202430097,2012,0.4204775468908209,0.17938847813005193,CAR vs. CHI,CHI,23,1648.8616736615404,2.0,CAR,22,1347.018739748551,24.0,1,1,-7.0,0,-310.0,273.0,0,0
CAR,7.0,1.0,0.14285714285714285,10.714285714285714,75,10.571428571428571,74,-21.814285714285713,-0.08445586357275665,-10.528571428571428,0.2406380531310585,1.697835497835498,2.253968253968254,-0.5561327561327561,2.511767660416932,18.285714285714285,128.0,19.0,23.857142857142858,167.0,35.0,NFC South,-5,-5.571428571428571,-39,0.5388888888888889,0.5811428571428571,6.841428571428572,3.964440976021757,0.7142857142857143,1.0,1.0,43.142857142857146,2.142857142857143,-5.0,0.345173539910382,0.6895714285714286,6.3100000000000005,4.289534892725572,1.2857142857142858,0.7142857142857143,0.9285714285714286,37.0,1.4285714285714286,0.345173539910382,-1.5117676604169321,2012-11-04,2012,0.1986217418134825,0.3032589418637208,WAS,8.0,3.0,0.375,10.625,85,11.375,91,-6.587500000000002,1.303250475666778,-3.112499999999999,-0.04976881119016968,2.5037247474747475,2.5087558275058277,-0.005031080031080021,3.553167288884406,26.625,213.0,33.0,28.375,227.0,41.0,NFC East,-2,-1.75,-14,0.5428571428571428,0.668875,7.45,5.352147315261292,1.125,1.375,0.71875,69.0,1.125,7.0,0.29110334110334113,0.6547499999999999,7.89125,3.9991280284043444,2.375,0.625,1.0,55.75,2.0,0.29110334110334113,-0.5531672888844059,2012,0.3613904109806097,0.36307711697216943,CAR vs. WAS,WAS,13,1443.7841676984249,20.0,CAR,21,1332.0562694628654,26.0,0,-8,-3.0,0,-168.0,152.0,0,0
DEN,8.0,5.0,0.625,10.5,84,11.125,89,10.087500000000002,-0.4048812191668268,-16.9875,-0.5652040590634981,2.9543740981240982,1.9776064213564215,0.9767676767676767,5.033834285286845,29.375,235.0,35.0,21.875,175.0,31.0,AFC West,3,7.5,60,0.5993197278911565,0.7072499999999999,8.72125,3.644015620427687,2.5,0.625,1.0,51.875,2.0,-4.0,0.46034551641169286,0.60475,5.91375,3.483692780531016,1.75,0.625,0.9642857142857143,56.875,1.5,0.46034551641169286,-0.0338342852868454,2012-11-11,2012,0.41490446430797684,0.3033021589271177,CAR,8.0,2.0,0.25,10.5,84,10.25,82,-19.075,0.017211236646745898,-12.825000000000001,0.2942899415403619,1.7772727272727273,2.1753472222222223,-0.398074494949495,3.268820338289019,18.625,149.0,22.0,22.5,180.0,38.0,NFC South,1,-3.875,-31,0.5154761904761905,0.579125,7.1875,4.06610807624126,0.75,1.125,0.75,45.25,1.875,-5.0,0.3588450292397661,0.677125,6.1175,4.343186781134876,1.125,0.75,0.9375,44.5,1.25,0.3588450292397661,-1.2688203382890189,2012,0.2203660008298238,0.33198906576984344,DEN vs. CAR,CAR,14,1397.602955925537,25.0,DEN,36,1585.7200991712896,7.0,0,-22,3.5,0,167.0,-186.0,0,0
TAM,9.0,5.0,0.5555555555555556,11.11111111111111,100,11.444444444444445,103,-2.3888888888888897,0.4919161001005397,-12.433333333333334,-0.7681029547613584,2.6946510279843614,2.036907536907537,0.6577434910768244,5.376372897907785,28.88888888888889,260.0,42.0,23.22222222222222,209.0,35.0,NFC South,3,5.666666666666667,51,0.3595238095238095,0.5723333333333334,8.452222222222224,4.540812939695054,2.0,1.0,0.7222222222222222,55.22222222222222,0.8888888888888888,11.0,0.3339454300238614,0.6633333333333333,6.972222222222222,3.2807938848331557,1.7777777777777777,0.6666666666666666,0.90625,58.111111111111114,2.111111111111111,0.3339454300238614,-0.3763728979077854,2012-11-18,2012,0.40243593143097,0.28783921097435544,CAR,9.0,2.0,0.2222222222222222,10.88888888888889,98,10.555555555555555,95,-20.4,-0.15944627447000784,-11.133333333333333,0.139996460808204,1.690909090909091,2.2413342830009495,-0.5504251920918588,3.3651773656232153,18.11111111111111,163.0,24.0,24.0,216.0,42.0,NFC South,-1,-5.888888888888889,-53,0.5291666666666667,0.5795555555555556,6.845555555555555,3.8894505651245064,0.8888888888888888,1.0,0.6,45.22222222222222,1.8888888888888888,-5.0,0.31897335932423654,0.6808888888888889,6.358888888888888,4.188893300402718,1.1111111111111112,0.7777777777777778,0.9074074074074073,46.22222222222222,1.3333333333333333,0.31897335932423654,-1.3651773656232153,2012,0.20775027576535468,0.32592111186412276,TAM vs. CAR,CAR,21,1500.0,1.0,TAM,27,1500.0,1.0,0,-6,1.0,0,100.0,-110.0,1,0
CAR,10.0,2.0,0.2,10.9,109,11.0,110,-19.04,-0.2630972133353996,-12.78,0.27777379743459885,1.7127272727272729,2.1972008547008546,-0.484473581973582,3.720524873174944,18.4,184.0,26.0,24.3,243.0,47.0,NFC South,-2,-5.9,-59,0.5320987654320988,0.5768,7.037000000000001,3.7857996262591143,0.9,1.0,0.5,49.8,1.8,-3.0,0.3400171998624011,0.6671,6.170999999999999,4.326670637029113,1.3,0.7,0.9166666666666666,46.6,1.5,0.3400171998624011,-1.720524873174944,2012-11-26,2012,0.1974920672453683,0.31103211905525235,PHI,10.0,3.0,0.3,11.1,111,11.1,111,-23.67,0.3403529751032474,-3.7700000000000005,0.2793616205462991,1.4894968919968918,2.3637806637806635,-0.8742837717837718,3.102897576626034,16.2,162.0,33.0,25.2,252.0,42.0,NFC East,-6,-9.0,-90,0.5826719576719577,0.5882,5.671,4.389249814697761,1.2,0.4,0.9444444444444444,61.2,2.4,-14.0,0.37537432381859626,0.6415,7.931,4.328258460140813,1.7,0.4,0.85,64.8,1.0,0.37537432381859626,-0.10289757662603405,2012,0.29423818015436115,0.33664711872225817,CAR vs. PHI,PHI,22,1302.133186728133,22.0,CAR,30,1345.6535256957989,25.0,0,-8,3.0,0,146.0,-162.0,0,0
CAR,11.0,3.0,0.2727272727272727,10.818181818181818,119,11.0,121,-15.263636363636362,-0.32414393260570873,-12.818181818181818,0.5977268164459382,1.8297520661157025,2.179273504273504,-0.3495214381578018,4.396441117104801,19.454545454545453,214.0,31.0,24.09090909090909,265.0,52.0,NFC South,1,-4.636363636363637,-51,0.5088888888888888,0.5828181818181818,7.465454545454546,3.724752906988805,1.0,1.0909090909090908,0.5714285714285714,54.45454545454545,1.6363636363636365,0.0,0.354561090784001,0.6757272727272727,6.073636363636364,4.646623656040452,1.1818181818181819,0.8181818181818182,0.9242424242424242,45.09090909090909,1.6363636363636365,0.354561090784001,-1.3964411171048008,2012-12-02,2012,0.22743340364381298,0.3361270187156652,KAN,11.0,1.0,0.09090909090909091,11.636363636363637,128,10.727272727272727,118,-39.39090909090909,0.5504909470194242,1.0090909090909086,0.41976881864566823,1.2625485625485626,2.642863701954611,-1.3803151394060487,2.3974070401378507,14.636363636363637,161.0,35.0,27.363636363636363,301.0,50.0,AFC West,-8,-12.727272727272727,-140,0.4198015873015873,0.5785454545454546,4.0209090909090905,4.599387786613938,0.5454545454545454,0.5454545454545454,0.8833333333333334,47.81818181818182,2.909090909090909,-21.0,0.3634616349188542,0.6164545454545455,8.515454545454546,4.468665658240182,2.0,0.6363636363636364,0.7333333333333333,39.09090909090909,1.0,0.3634616349188542,-1.3974070401378507,2012,0.23870081931475515,0.3313787734923786,CAR vs. KAN,KAN,27,1216.4998205460452,32.0,CAR,21,1389.422998060539,27.0,1,6,5.0,1,188.0,-210.0,0,0
CAR,13.0,4.0,0.3076923076923077,10.307692307692308,134,10.615384615384615,138,-10.715384615384615,0.1484902355498597,-8.992307692307692,0.410264468321972,2.0674825174825178,2.2745562130177515,-0.207073695535234,5.475101056832033,20.384615384615383,265.0,40.0,24.0,312.0,60.0,NFC South,1,-3.6153846153846154,-47,0.5080387205387206,0.5864615384615385,7.817692307692307,4.197387075144373,1.2307692307692308,1.0,0.625,50.30769230769231,1.3846153846153846,1.0,0.39232092297107773,0.6886923076923076,6.436923076923076,4.459161307916486,1.3076923076923077,0.8461538461538461,0.9305555555555555,39.69230769230769,1.4615384615384615,0.39232092297107773,-1.4751010568320329,2012-12-16,2012,0.26463602624955146,0.35200330913605243,LAC,13.0,5.0,0.38461538461538464,11.076923076923077,144,10.846153846153847,141,-13.815384615384614,-0.1798321403311133,-11.792307692307693,-0.27263061712919634,2.106802919302919,2.0679628064243447,0.03884011287857449,6.452440372199143,22.46153846153846,292.0,47.0,21.615384615384617,281.0,46.0,AFC West,1,0.8461538461538461,11,0.4262085137085137,0.6584615384615385,6.064615384615385,3.8690646992634004,1.6153846153846154,0.3076923076923077,0.9305555555555555,47.15384615384615,1.8461538461538463,0.0,0.3971637274239084,0.6221538461538461,6.59076923076923,3.7762662224653174,1.8461538461538463,0.38461538461538464,0.9351851851851851,49.46153846153846,1.8461538461538463,0.3971637274239084,-1.4524403721991428,2012,0.28992270433047024,0.264695986295057,CAR vs. LAC,LAC,7,1398.2616506496902,20.0,CAR,31,1408.6705251215951,25.0,0,-24,-3.0,0,-160.0,144.0,0,0
LVR,14.0,4.0,0.2857142857142857,11.571428571428571,162,11.285714285714286,158,-16.52857142857143,-0.3643574287911737,-4.7571428571428545,-0.01360021593781854,1.627053303839018,2.61104242979243,-0.9839891259534116,4.834380744466644,18.785714285714285,263.0,54.0,28.714285714285715,402.0,71.0,AFC West,1,-9.928571428571429,-139,0.4230453307376384,0.6050000000000001,6.429285714285713,3.6845394108033402,1.5714285714285714,0.21428571428571427,0.9333333333333333,57.285714285714285,1.7142857142857142,-7.0,0.3283387072777829,0.6527142857142857,7.305714285714286,4.035296623656696,1.7857142857142858,1.2142857142857142,0.8402777777777778,54.857142857142854,1.2142857142857142,0.3283387072777829,-0.8343807444666442,2012-12-23,2012,0.31346712513174657,0.39048777899768,CAR,14.0,5.0,0.35714285714285715,10.285714285714286,144,10.5,147,-10.114285714285712,0.13255965692233126,-8.95,0.4042529463279373,2.1412337662337664,2.1676434676434675,-0.0264097014097014,6.4465402314848586,21.142857142857142,296.0,45.0,22.785714285714285,319.0,61.0,NFC South,2,-1.6428571428571428,-23,0.49854461777538706,0.5857142857142856,7.815714285714286,4.181456496516845,1.2857142857142858,1.0714285714285714,0.6666666666666666,50.142857142857146,1.3571428571428572,2.0,0.4000122856160008,0.6892142857142857,6.331428571428572,4.453149785922451,1.2857142857142858,0.7857142857142857,0.9305555555555555,41.857142857142854,1.5,0.4000122856160008,-1.4465402314848586,2012,0.280211155547213,0.34244948779369466,LVR vs. CAR,CAR,17,1457.1730156753442,22.0,LVR,6,1335.7420890652045,28.0,1,11,-9.5,1,-420.0,361.0,0,0
CAR,15.0,6.0,0.4,10.266666666666667,154,10.466666666666667,157,-11.186666666666666,0.12046255715454159,-11.473333333333333,0.2498005363573496,2.111818181818182,2.0631339031339033,0.0486842786842787,7.368425756910567,20.866666666666667,313.0,48.0,21.666666666666668,325.0,63.0,NFC South,3,-0.8,-12,0.48334245119959407,0.5880666666666666,7.602666666666667,4.169359396749056,1.2666666666666666,1.0666666666666667,0.65,53.266666666666666,1.4,1.0,0.4000114665749341,0.6803333333333333,6.088666666666667,4.298697375951863,1.2,0.7333333333333333,0.9358974358974359,43.733333333333334,1.4666666666666666,0.4000114665749341,-1.3684257569105673,2012-12-30,2012,0.28325349076549466,0.337914724974367,NOR,15.0,7.0,0.4666666666666667,11.133333333333333,167,11.2,168,-3.0266666666666664,0.14040350061731793,-2.0200000000000005,0.8135054000626997,2.5945221445221445,2.447609427609428,0.14691271691271693,7.546947554083363,28.2,423.0,66.0,27.333333333333332,410.0,68.0,NFC South,2,0.8666666666666667,13,0.4979020979020979,0.6363333333333333,7.54,4.189300340211832,2.6,0.6666666666666666,0.8194444444444445,57.06666666666667,1.5333333333333334,2.0,0.4320717795562997,0.6294000000000001,8.244,4.8624022396572135,2.066666666666667,0.8666666666666667,0.7777777777777778,53.266666666666666,1.6666666666666667,0.4320717795562997,-0.5469475540833626,2012,0.38079898659900124,0.36301887552473466,CAR vs. NOR,NOR,38,1450.0,17.0,CAR,44,1450.0,17.0,0,-6,-4.0,0,-195.0,175.0,1,0
CHI,1.0,1.0,1.0,13.0,13,13.0,13,-3.4000000000000057,-0.5943513850490594,-48.6,0.15110316040548621,3.1538461538461537,1.6153846153846154,1.5384615384615383,0.8300028723455469,41.0,41.0,7.0,21.0,21.0,2.0,NFC North,1,20.0,20,0.5,0.6,8.83,3.4545454545454546,2.0,3.0,1.0,48.0,1.0,4.0,0.3333333333333333,0.511,3.96,4.2,1.0,1.0,0.0,19.0,5.0,0.3333333333333333,0.16999712765445307,2012-09-13,2012,0.6299984533523978,0.026153404254531245,GNB,1.0,0.0,0.0,10.0,10,11.0,11,-9.0,-0.8346111253087996,22.400000000000006,1.763603160405486,2.2,2.727272727272727,-0.5272727272727269,0.3240837560701429,22.0,22.0,2.0,30.0,30.0,6.0,NFC North,-1,-8.0,-8,0.5,0.682,6.23,3.2142857142857144,2.0,0.0,,77.0,1.0,-1.0,0.46153846153846156,0.769,8.88,5.8125,2.0,1.0,1.0,66.0,0.0,0.46153846153846156,-0.3240837560701429,2012,0.13518324878597143,-0.17677295785644154,CHI vs. GNB,GNB,23,1450.0,17.0,CHI,10,1550.0,1.0,1,13,-5.0,1,-230.0,205.0,1,0
LAR,2.0,1.0,0.5,10.5,21,11.0,22,8.700000000000003,0.22816868747101315,-23.200000000000003,1.291141474581731,2.5694444444444446,2.5,0.06944444444444442,0.9661394889290376,27.0,54.0,10.0,27.5,55.0,8.0,NFC West,1,-0.5,-1,1.0,0.7115,8.375,4.277065527065528,2.0,0.0,1.0,62.5,1.5,1.0,0.45833333333333337,0.6785,5.369999999999999,5.340038314176245,1.0,2.0,0.5,61.5,2.0,0.45833333333333337,0.03386051107096244,2012-09-23,2012,0.4842525026359434,0.18797463837653863,CHI,2.0,1.0,0.5,13.0,26,12.5,25,-41.050000000000004,-0.27814585145222126,-26.849999999999998,-0.05603969673737108,1.9615384615384615,1.766025641025641,0.19551282051282048,0.951963344295511,25.5,51.0,9.0,22.0,44.0,7.0,NFC North,-1,3.5,7,0.0,0.5035,2.8200000000000003,3.770750988142293,1.5,1.5,1.0,56.5,2.5,2.0,0.3333333333333333,0.6040000000000001,5.16,3.992857142857143,1.5,0.5,0.5,36.5,3.5,0.3333333333333333,0.048036655704489006,2012,0.35446788271808466,0.14672513179862848,LAR vs. CHI,CHI,23,1485.9935000197115,7.0,LAR,6,1514.0064999802885,7.0,1,17,-7.0,1,-300.0,264.0,0,0
CHI,3.0,2.0,0.6666666666666666,11.666666666666666,35,12.0,36,-41.6,-0.5252589259310247,-40.03333333333333,-0.23012933259171278,2.1595441595441596,1.3591686091686093,0.8003755503755503,1.912215921585323,24.666666666666668,74.0,13.0,16.666666666666668,50.0,9.0,NFC North,1,8.0,24,0.25,0.5183333333333333,3.233333333333333,3.523637913663489,1.0,1.3333333333333333,1.0,52.666666666666664,2.0,3.0,0.31746031746031744,0.574,3.5433333333333334,3.8187675070028013,1.0,0.3333333333333333,0.6666666666666666,37.666666666666664,3.0,0.31746031746031744,0.08778407841467706,2012-10-01,2012,0.3822970763751505,0.17398200653455642,DAL,3.0,2.0,0.6666666666666666,9.666666666666666,29,9.666666666666666,29,-8.933333333333337,-0.6440055352466878,-19.033333333333335,-0.13062555161847614,1.7037037037037035,1.986111111111111,-0.2824074074074075,1.4857051043882716,15.666666666666666,47.0,9.0,18.0,54.0,9.0,NFC East,1,-2.3333333333333335,-7,0.25,0.6583333333333333,7.1866666666666665,3.404891304347826,1.3333333333333333,0.3333333333333333,1.0,79.33333333333333,2.0,-3.0,0.4169871794871795,0.5876666666666667,5.493333333333333,3.918271287976038,1.0,0.6666666666666666,1.0,45.666666666666664,1.0,0.4169871794871795,0.5142948956117284,2012,0.36354774782190297,0.26009947195983396,CHI vs. DAL,DAL,18,1535.9935000197115,4.0,CHI,34,1540.0161815928163,4.0,0,-16,-3.0,0,-160.0,144.0,0,0
CHI,4.0,3.0,0.75,10.75,43,11.75,47,-21.525000000000006,-0.575811261489754,-37.825,-0.452678352199556,2.6821581196581197,1.4284673659673661,1.2536907536907536,2.7308756606148683,27.0,108.0,17.0,17.0,68.0,12.0,NFC North,2,10.0,40,0.38888888888888884,0.5762499999999999,5.6225,3.47308557810476,1.25,1.0,1.0,45.75,1.75,7.0,0.3839285714285714,0.6192500000000001,3.62,3.596218487394958,1.25,0.25,0.75,30.75,3.5,0.3839285714285714,0.2691243393851317,2012-10-07,2012,0.4219483358694606,0.20866751102458286,JAX,4.0,1.0,0.25,11.0,44,11.0,44,-19.775,0.34634563239428173,-8.874999999999996,0.22011938758601324,1.409090909090909,2.216666666666667,-0.8075757575757576,1.201985267670753,15.5,62.0,13.0,24.25,97.0,19.0,AFC South,-1,-8.75,-35,0.7222222222222222,0.54275,5.5325,4.395242471988796,1.25,0.25,1.0,50.0,1.0,0.0,0.2473776223776224,0.65175,7.4575,4.269016227180527,1.0,1.5,0.875,66.75,1.0,0.2473776223776224,-0.20198526767075298,2012,0.28053517909250125,0.30205840860372557,CHI vs. JAX,JAX,3,1437.948863740556,21.0,CHI,41,1589.4372970460174,4.0,0,-38,6.0,0,218.0,-245.0,0,0
