Aw_Tm,Aw_G,Aw_W,Aw_Wpct,Aw_Poss,Aw_TotPoss,Aw_OppPoss,Aw_TotOppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_TotPts,Aw_TotScorePlays,Aw_OppPts,Aw_TotOppPts,Aw_TotOppScorePlays,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Aw_OffEffAdj,Aw_DefEffAdj,Hm_Tm,Hm_G,Hm_W,Hm_Wpct,Hm_Poss,Hm_TotPoss,Hm_OppPoss,Hm_TotOppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_TotPts,Hm_TotScorePlays,Hm_OppPts,Hm_TotOppPts,Hm_TotOppScorePlays,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Hm_OffEffAdj,Hm_DefEffAdj,Matchup,Home Team,Home Pts,Home Elo,Home Lg Rank,Away Team,Away Pts,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
TEN,5.0,1.0,0.2,11.2,56,10.2,51,-34.1,0.15835164835164833,-16.46,-0.30038551538551583,1.7053302253302252,2.178181818181818,-0.4728515928515929,2.063247951167792,19.2,96.0,18.0,22.0,110.0,19.0,AFC South,-1,-2.8,-14,0.30833333333333335,0.6404,3.214,4.358351648351649,1.0,1.0,1.0,58.4,2.0,-7.0,0.2989177489177489,0.5964,5.6899999999999995,3.8996144846144842,1.0,0.6,1.0,67.6,0.6,0.2989177489177489,-1.0632479511677921,2024-10-20,2024,0.25307691742492766,0.21881681932475275,BUF,6.0,4.0,0.6666666666666666,9.333333333333334,56,9.833333333333334,59,6.05,0.08236169128223085,-11.499999999999995,1.0582726423902893,3.0694444444444446,2.2300569800569803,0.8393874643874644,3.572916376550199,27.5,165.0,28.0,21.0,126.0,21.0,AFC East,1,6.5,39,0.4966666666666667,0.6415000000000001,8.465,4.28236169128223,1.6666666666666667,1.5,0.75,45.666666666666664,0.3333333333333333,8.0,0.351953601953602,0.669,6.081666666666667,5.258272642390289,1.3333333333333333,0.6666666666666666,0.9,63.333333333333336,1.6666666666666667,0.351953601953602,0.4270836234498012,2024,0.5355903019541501,0.3219456386792255,TEN vs. BUF,BUF,34,1550.332556502892,3.0,TEN,10,1382.9237038113542,24.0,1,24,-9.5,1,-535.0,400.0,0,0
BUF,7.0,5.0,0.7142857142857143,9.571428571428571,67,9.857142857142858,69,7.342857142857142,-0.000832836043802132,-13.728571428571424,0.8368527410964385,3.0725108225108224,2.0543345543345546,1.018176268176268,4.520780002452265,28.428571428571427,199.0,34.0,19.428571428571427,136.0,23.0,AFC East,2,9.0,63,0.4472222222222222,0.6407142857142858,8.792857142857143,4.199167163956198,1.7142857142857142,1.5714285714285714,0.7857142857142857,44.857142857142854,0.2857142857142857,10.0,0.3445316588173731,0.6627142857142857,5.838571428571429,5.036852741096439,1.2857142857142858,0.5714285714285714,0.9166666666666666,61.714285714285715,1.7142857142857142,0.3445316588173731,0.4792199975477347,2024-10-27,2024,0.5422035819117761,0.30853428559751117,SEA,7.0,4.0,0.5714285714285714,10.857142857142858,76,11.0,77,-10.271428571428574,0.6610552681490892,-4.8857142857142835,0.6218224107824949,2.4076479076479074,2.2222222222222223,0.18542568542568533,3.980063890635293,25.714285714285715,180.0,29.0,23.428571428571427,164.0,29.0,NFC West,1,2.2857142857142856,16,0.5805555555555556,0.6922857142857143,6.497142857142857,4.861055268149089,1.1428571428571428,1.4285714285714286,0.738095238095238,56.285714285714285,1.4285714285714286,-3.0,0.3780844155844156,0.6875714285714285,7.415714285714286,4.821822410782495,1.4285714285714286,1.0,0.6944444444444443,59.142857142857146,1.0,0.3780844155844156,0.019936109364707022,2024,0.3826656901721363,0.3238926663665613,BUF vs. SEA,SEA,10,1514.0498053485246,11.0,BUF,31,1577.9467003900984,4.0,0,-21,3.0,0,142.0,-170.0,0,0
MIA,7.0,2.0,0.2857142857142857,10.428571428571429,73,10.428571428571429,73,-22.74285714285714,0.06857097310468882,-17.942857142857143,0.4093075611382247,1.4622758194186767,2.260031635031635,-0.7977558156129584,2.210713742164672,13.857142857142858,97.0,21.0,22.428571428571427,157.0,29.0,AFC East,-2,-8.571428571428571,-60,0.5297619047619048,0.6312857142857142,5.271428571428571,4.268570973104689,0.5714285714285714,0.7142857142857143,0.7738095238095237,65.0,1.1428571428571428,-3.0,0.36168831168831167,0.6084285714285714,6.271428571428571,4.609307561138225,0.7142857142857143,1.4285714285714286,0.7857142857142857,56.57142857142857,0.7142857142857143,0.36168831168831167,-0.2107137421646721,2024-11-03,2024,0.2790117640206299,0.32855049212764087,BUF,8.0,6.0,0.75,9.5,76,9.75,78,6.762499999999999,0.07721244493226131,-14.899999999999995,0.44254026610644237,3.119002525252525,1.936431623931624,1.1825709013209014,5.45670152002666,28.75,230.0,39.0,18.25,146.0,25.0,AFC East,3,10.5,84,0.46496598639455783,0.648875,8.70875,4.277212444932261,1.75,1.625,0.8125,49.875,0.375,11.0,0.36813186813186816,0.6703749999999999,5.78125,4.642540266106443,1.125,0.625,0.9285714285714286,64.25,1.75,0.36813186813186816,0.5432984799733402,2024,0.5480076327614479,0.3022154839732909,MIA vs. BUF,BUF,30,1550.0,1.0,MIA,27,1550.0,1.0,1,3,-6.5,0,-285.0,230.0,1,0
BUF,9.0,7.0,0.7777777777777778,9.333333333333334,84,9.444444444444445,85,5.466666666666665,0.1516742200567469,-10.599999999999998,0.4607526379727516,3.189113355780022,2.1498439831773166,1.039269372602706,6.018805267782864,28.88888888888889,260.0,45.0,19.22222222222222,173.0,30.0,AFC East,4,9.666666666666666,87,0.4425595238095238,0.648,8.442222222222222,4.351674220056747,1.8888888888888888,1.4444444444444444,0.8333333333333334,48.77777777777778,0.4444444444444444,11.0,0.3827838827838828,0.6951111111111111,6.1866666666666665,4.660752637972752,1.2222222222222223,0.6666666666666666,0.9375,63.44444444444444,1.6666666666666667,0.3827838827838828,0.9811947322171362,2024-11-10,2024,0.5941187340605437,0.3522037149889073,IND,9.0,4.0,0.4444444444444444,10.444444444444445,94,10.444444444444445,94,-28.32222222222222,0.5834739149432132,-1.1666666666666652,0.1805929311100663,2.0160493827160497,2.0957070707070704,-0.07965768799102131,4.388937825105984,20.88888888888889,188.0,34.0,21.444444444444443,193.0,37.0,AFC South,-2,-0.5555555555555556,-5,0.4473214285714286,0.5294444444444444,5.764444444444445,4.7834739149432135,1.2222222222222223,1.0,0.8333333333333333,40.22222222222222,1.4444444444444444,2.0,0.35627643960977295,0.7097777777777777,7.431111111111111,4.380592931110066,1.5555555555555556,0.7777777777777778,0.75,46.333333333333336,1.6666666666666667,0.35627643960977295,-0.38893782510598385,2024,0.3460710566742276,0.3328715135591946,BUF vs. IND,IND,20,1463.5752919288575,16.0,BUF,30,1638.205162427806,3.0,0,-10,4.5,0,190.0,-230.0,0,0
KAN,9.0,9.0,1.0,9.11111111111111,82,9.222222222222221,83,-13.344444444444443,-0.4586502338657512,-8.511111111111113,-0.6495237833824792,2.677469135802469,1.9657687991021322,0.7117003367003367,6.077181914330358,24.333333333333332,219.0,41.0,17.88888888888889,161.0,31.0,AFC West,9,6.444444444444445,58,0.4384920634920635,0.6908888888888889,6.023333333333333,3.741349766134249,1.3333333333333333,1.2222222222222223,0.9125,43.111111111111114,1.3333333333333333,-4.0,0.4905202821869488,0.6611111111111111,6.5344444444444445,3.550476216617521,1.4444444444444444,0.5555555555555556,0.7708333333333333,51.666666666666664,0.8888888888888888,0.4905202821869488,2.9228180856696424,2024-11-17,2024,0.6623787825372024,0.4532896394320735,BUF,10.0,8.0,0.8,9.4,94,9.6,96,0.979999999999999,0.1519906690188141,-11.949999999999998,0.5446773741754765,3.1702020202020202,2.1166777666777667,1.0535242535242535,6.742117699958367,29.0,290.0,50.0,19.3,193.0,34.0,AFC East,5,9.7,97,0.4427689594356261,0.6426999999999999,8.112,4.351990669018814,1.7,1.5,0.85,49.3,0.6,13.0,0.39450549450549455,0.6999,5.982,4.744677374175477,1.3,0.6,0.9444444444444444,59.6,1.9,0.39450549450549455,1.2578823000416328,2024,0.5988235265979592,0.3632999981264745,KAN vs. BUF,BUF,30,1664.9962018998854,3.0,KAN,21,1765.4404124437356,1.0,1,9,-2.5,1,-142.0,120.0,0,0
SFO,11.0,5.0,0.45454545454545453,9.636363636363637,106,9.909090909090908,109,-6.572727272727271,0.4980618820359883,-18.436363636363634,-0.07060587306582745,2.470549652367834,2.42311753902663,0.047432113341204236,5.527099485230811,23.636363636363637,260.0,51.0,23.636363636363637,260.0,46.0,NFC West,-2,0.0,0,0.5272222222222223,0.6525454545454545,7.77,4.698061882035988,1.2727272727272727,0.9090909090909091,0.9090909090909091,52.0,1.4545454545454546,0.0,0.4345730027548209,0.6314545454545454,5.716363636363636,4.129394126934173,1.1818181818181819,1.4545454545454546,0.9722222222222222,37.45454545454545,1.4545454545454546,0.4345730027548209,-0.5270994852308108,2024-12-01,2024,0.4580771237163196,0.36343071199281296,BUF,11.0,9.0,0.8181818181818182,9.454545454545455,104,9.636363636363637,106,-0.60909090909091,0.061340490896869125,-11.945454545454544,0.530455366897492,3.1547291092745637,2.115161606070697,1.039567503203867,7.441702104581145,29.09090909090909,320.0,55.0,19.454545454545453,214.0,37.0,AFC East,6,9.636363636363637,106,0.4984920634920635,0.6456363636363637,7.913636363636363,4.2613404908968695,1.6363636363636365,1.6363636363636365,0.8636363636363636,47.0,0.6363636363636364,14.0,0.41318681318681316,0.6996363636363636,5.854545454545455,4.730455366897492,1.4545454545454546,0.5454545454545454,0.9444444444444444,59.36363636363637,1.9090909090909092,0.41318681318681316,1.558297895418855,2024,0.6037643218951373,0.36677274625257084,SFO vs. BUF,BUF,35,1729.0615912578542,3.0,SFO,10,1462.984078584563,14.0,1,25,-6.5,1,-340.0,270.0,0,0
BUF,12.0,10.0,0.8333333333333334,9.416666666666666,113,9.666666666666666,116,2.683333333333333,0.1886849236730073,-13.20833333333333,0.6084729752115898,3.2159090909090913,2.0222314722314723,1.1936776186776186,8.392858183297982,29.583333333333332,355.0,60.0,18.666666666666668,224.0,39.0,AFC East,7,10.916666666666666,131,0.4944969172241899,0.6566666666666666,8.143333333333333,4.388684923673007,1.6666666666666667,1.75,0.7916666666666666,46.0,0.5833333333333334,17.0,0.4204212454212454,0.69225,5.765000000000001,4.80847297521159,1.3333333333333333,0.5833333333333334,0.8833333333333334,55.25,2.0,0.4204212454212454,1.6071418167020184,2024-12-08,2024,0.6020859210930097,0.35321733538173755,LAR,12.0,6.0,0.5,9.333333333333334,112,9.583333333333334,115,-7.116666666666668,-0.15729719561007074,-1.224999999999999,0.22518846902925607,2.3403829966329965,2.6530652218152215,-0.3126822251822252,5.509348097100302,21.166666666666668,254.0,43.0,24.166666666666668,290.0,55.0,NFC West,1,-3.0,-36,0.42851239669421487,0.656,7.100833333333334,4.04270280438993,1.4166666666666667,0.8333333333333334,0.625925925925926,46.5,1.0,3.0,0.31207588707588707,0.6755,7.621666666666666,4.425188469029256,1.6666666666666667,0.8333333333333334,0.9242424242424242,59.75,1.25,0.31207588707588707,0.49065190289969784,2024,0.39962651177432074,0.45796076424600246,BUF vs. LAR,LAR,44,1526.0067912458817,14.0,BUF,42,1746.8366077840328,3.0,1,2,3.5,1,160.0,-192.0,0,0
BUF,13.0,10.0,0.7692307692307693,9.384615384615385,122,9.538461538461538,124,3.8,0.3171571241144502,-9.684615384615382,0.48950618957260306,3.3275058275058274,2.289752128213667,1.0377536992921608,8.865322960647577,30.53846153846154,397.0,66.0,20.615384615384617,268.0,45.0,AFC East,-1,9.923076923076923,129,0.4949555074555074,0.6519230769230769,8.352307692307692,4.51715712411445,1.7692307692307692,1.8461538461538463,0.7916666666666666,47.0,0.5384615384615384,17.0,0.43081619235465385,0.698,6.244615384615385,4.689506189572604,1.3846153846153846,0.7692307692307693,0.893939393939394,58.61538461538461,1.8461538461538463,0.43081619235465385,1.1346770393524235,2024-12-15,2024,0.5882021970978941,0.36666282057745603,DET,13.0,12.0,0.9230769230769231,9.923076923076923,129,10.23076923076923,133,10.800000000000002,0.5065448647503166,-24.384615384615383,0.1778722804617943,3.3173937173937174,1.8116221385452156,1.5057715788485018,9.388857880399312,32.07692307692308,417.0,70.0,18.0,234.0,45.0,NFC North,11,14.076923076923077,183,0.6209595959595959,0.7446153846153846,8.843846153846155,4.706544864750317,2.076923076923077,1.6923076923076923,0.9772727272727273,60.46153846153846,0.9230769230769231,8.0,0.45747020701771834,0.6033076923076923,5.760769230769231,4.377872280461794,0.8461538461538461,0.9230769230769231,0.856060606060606,52.53846153846154,1.5384615384615385,0.45747020701771834,2.6111421196006876,2024,0.6516278761908456,0.3802784241654314,BUF vs. DET,DET,42,1848.580459740277,1.0,BUF,48,1668.7418216857218,5.0,0,-6,-2.5,0,-130.0,110.0,0,0
NWE,14.0,3.0,0.21428571428571427,9.857142857142858,138,9.714285714285714,136,-19.885714285714283,0.38200841152272125,-3.4285714285714293,0.07344236022685398,1.7409643927501068,2.584388825460254,-0.8434244327101471,5.044415137210974,17.0,238.0,46.0,24.071428571428573,337.0,59.0,AFC East,-4,-7.071428571428571,-99,0.43855546163238474,0.6488571428571428,5.177142857142857,4.582008411522722,1.0,0.6428571428571429,0.7512820512820512,54.5,1.2857142857142858,-7.0,0.3280448717948718,0.6554285714285715,7.433571428571428,4.273442360226854,1.5714285714285714,0.9285714285714286,0.8154761904761905,43.214285714285715,0.7857142857142857,0.3280448717948718,-2.044415137210974,2024-12-22,2024,0.2846567824473577,0.3394850351389457,BUF,14.0,11.0,0.7857142857142857,9.428571428571429,132,9.642857142857142,135,5.128571428571429,0.40836859003904824,-7.749999999999998,0.38311289031741713,3.4326839826839826,2.398925677497106,1.0337583051868766,9.44378653849975,31.785714285714285,445.0,74.0,22.142857142857142,310.0,51.0,AFC East,1,9.642857142857142,135,0.5278879240417702,0.6536428571428571,8.6,4.608368590039048,1.7857142857142858,2.0,0.782051282051282,47.142857142857146,0.5,18.0,0.43575789290075,0.6941428571428572,6.492142857142857,4.583112890317417,1.6428571428571428,0.7857142857142857,0.8194444444444445,57.357142857142854,1.7857142857142858,0.43575789290075,1.5562134615002492,2024,0.6229219676141874,0.3927867124531813,NWE vs. BUF,BUF,24,1742.534765454204,5.0,NWE,21,1252.2833454802217,26.0,1,3,-14.0,0,-1100.0,700.0,1,0
NYJ,15.0,4.0,0.26666666666666666,9.533333333333333,143,9.466666666666667,142,-7.7733333333333325,-0.07548345695673744,-13.639999999999999,-0.13677534266348637,2.0902236652236654,2.4952645502645505,-0.40504088504088503,6.424501050798266,19.466666666666665,292.0,52.0,22.933333333333334,344.0,68.0,AFC East,-1,-3.466666666666667,-52,0.47948083662369373,0.6346,6.6659999999999995,4.124516543043263,1.6666666666666667,0.5333333333333333,0.6875,65.26666666666667,1.0,-2.0,0.39563599798893917,0.6338,6.373333333333333,4.063224657336514,0.9333333333333333,1.2666666666666666,0.9,59.8,0.8666666666666667,0.39563599798893917,-2.4245010507982663,2024-12-29,2024,0.30486058058670873,0.3695464453266281,BUF,15.0,12.0,0.8,9.333333333333334,140,9.6,144,2.586666666666667,0.5106678268935879,-7.9533333333333305,0.3575720309629226,3.4038383838383837,2.3945528545528547,1.0092855292855292,10.022250116351923,31.266666666666666,469.0,77.0,22.066666666666666,331.0,54.0,AFC East,2,9.2,138,0.5054877662020519,0.6468666666666666,8.318666666666667,4.710667826893588,1.7333333333333334,1.9333333333333333,0.7976190476190476,49.2,0.5333333333333333,20.0,0.43094979094979097,0.6886,6.518666666666666,4.557572030962922,1.6666666666666667,0.8,0.8194444444444445,55.8,1.8666666666666667,0.43094979094979097,1.9777498836480767,2024,0.6225174957337628,0.3994437470912019,NYJ vs. BUF,BUF,40,1505.997998192399,5.0,NYJ,14,1466.4606888637436,15.0,1,26,-10.0,1,-520.0,390.0,1,0
BUF,16.0,13.0,0.8125,9.375,150,9.5625,153,4.03125,0.3945599112421504,-8.781249999999998,0.4060571123610733,3.4410984848484847,2.3421155233655235,1.0989829614829614,10.945551952949183,31.8125,509.0,83.0,21.5625,345.0,56.0,AFC East,3,10.25,164,0.4895663595663596,0.644375,8.493125,4.5945599112421505,1.8125,1.9375,0.8111111111111111,49.875,0.5,23.0,0.4397297147297147,0.6905,6.34375,4.606057112361073,1.6875,0.75,0.8194444444444445,59.8125,1.9375,0.4397297147297147,2.0544480470508173,2025-01-05,2024,0.6243829949605075,0.3901344324488749,NWE,16.0,3.0,0.1875,9.75,156,9.625,154,-19.581249999999997,0.3717573600823811,-4.40625,0.17150144743787946,1.717788288100788,2.698840222277722,-0.9810519341769341,5.481766836070056,16.625,266.0,50.0,25.0625,401.0,70.0,AFC East,-6,-8.4375,-135,0.47246235246235246,0.6398125,5.234375,4.5717573600823815,1.0625,0.625,0.7512820512820512,53.5625,1.375,-10.0,0.33599759615384617,0.648625,7.31125,4.37150144743788,1.625,0.9375,0.8385416666666666,46.0625,0.75,0.33599759615384617,-2.481766836070056,2024,0.270797939982571,0.3556316239752825,BUF vs. NWE,NWE,23,1252.2833454802217,26.0,BUF,16,1742.534765454204,5.0,1,7,3.0,1,140.0,-166.0,1,0
DEN,17.0,10.0,0.5882352941176471,10.529411764705882,179,10.764705882352942,183,-7.641176470588236,-0.0563618953041925,-15.476470588235296,-0.37520183623199055,2.443895973307738,1.7102129896247542,0.7336829836829836,10.346537140416071,25.0,425.0,73.0,18.294117647058822,311.0,61.0,AFC West,1,6.705882352941177,114,0.5798573822011321,0.6651764705882353,6.520588235294118,4.143638104695808,1.7647058823529411,0.7058823529411765,0.90625,55.35294117647059,1.1176470588235294,6.0,0.39170861817920644,0.6564705882352941,6.014117647058824,3.8247981637680093,1.2941176470588236,0.5882352941176471,0.85,42.529411764705884,1.4705882352941178,0.39170861817920644,-0.3465371404160713,2025-01-12,2024,0.3995079818434528,0.3069306443055672,BUF,17.0,13.0,0.7647058823529411,9.411764705882353,160,9.529411764705882,162,2.394117647058824,0.35602073642754967,-7.882352941176469,0.2860929684966964,3.3327985739750443,2.3546708193767016,0.9781277545983429,11.242873326865347,30.88235294117647,525.0,86.0,21.647058823529413,368.0,61.0,AFC East,-1,9.235294117647058,157,0.4706872120934621,0.6395882352941176,8.26764705882353,4.556020736427549,1.7647058823529411,1.8823529411764706,0.8229166666666666,49.0,0.47058823529411764,24.0,0.43739267268679033,0.6930000000000001,6.464705882352941,4.486092968496697,1.6470588235294117,0.7647058823529411,0.8333333333333334,59.76470588235294,1.8823529411764706,0.43739267268679033,1.7571266731346533,2024,0.5930562109888162,0.3933132632756768,DEN vs. BUF,BUF,31,1661.3629242217835,5.0,DEN,7,1598.5357635396992,10.0,1,24,-7.5,1,-425.0,330.0,0,1
BUF,2.0,15.0,7.5,9.210526315789474,175,9.368421052631579,178,3.2105263157894735,0.3425480592278395,-6.752631578947367,0.36722662919157456,3.3926919571656415,2.3173370489159963,1.0753549082496452,12.759785917328584,30.68421052631579,583.0,97.0,21.05263157894737,400.0,67.0,AFC East,2,9.631578947368421,183,1.17329059375628,0.651,8.308421052631578,4.5425480592278396,1.6842105263157894,1.894736842105263,0.8425925925925926,46.73684210526316,0.42105263157894735,27.0,0.4433449591344328,0.69,6.656315789473684,4.567226629191575,1.631578947368421,0.7368421052631579,0.788888888888889,57.1578947368421,1.8421052631578947,0.4433449591344328,2.2402140826714163,2025-01-26,2024,1.1751450457689354,0.6098155717387216,KAN,1.0,16.0,16.0,9.277777777777779,167,9.277777777777779,167,-10.177777777777777,-0.37992723540264123,-10.644444444444444,-0.044327048080629976,2.468644781144781,2.123526936026936,0.3451178451178451,11.388886619958841,22.666666666666668,408.0,78.0,18.88888888888889,340.0,64.0,AFC West,1,3.7777777777777777,68,1.0917184939243763,0.6698888888888889,6.238333333333333,3.820072764597359,1.5,0.8888888888888888,0.81875,47.666666666666664,0.7777777777777778,6.0,0.45572213280546614,0.6643333333333333,6.4688888888888885,4.15567295191937,1.3333333333333333,0.7777777777777778,0.8072916666666666,51.72222222222222,1.1111111111111112,0.45572213280546614,4.611113380041159,2024,2.620759542773715,1.7671332713930192,BUF vs. KAN,KAN,32,1757.4807062910666,1.0,BUF,29,1757.6427059827988,4.0,1,3,-1.5,1,-118.0,-102.0,0,1
LAC,1.0,1.0,1.0,12.0,12,12.0,12,-8.200000000000003,2.318518518518518,-8.900000000000006,-0.9727272727272731,1.8333333333333333,0.8333333333333334,0.9999999999999999,0.8663012925100579,22.0,22.0,5.0,10.0,10.0,2.0,AFC West,1,12.0,12,0.5,0.654,6.15,6.518518518518518,1.0,1.0,1.0,50.0,0.0,3.0,0.26666666666666666,0.758,6.06,3.227272727272727,1.0,0.0,0.5,15.0,3.0,0.26666666666666666,0.13369870748994206,2024-09-15,2024,0.4723744614541425,0.022283117914990342,CAR,1.0,0.0,0.0,12.0,12,12.0,12,-71.7,-1.3000000000000003,40.80000000000001,0.6648648648648647,0.8333333333333334,3.9166666666666665,-3.083333333333333,0.024898763710140305,10.0,10.0,2.0,47.0,47.0,9.0,NFC South,-1,-37.0,-37,0.5,0.419,1.45,2.9,0.0,1.0,1.0,80.0,3.0,-2.0,0.1,0.792,10.79,4.864864864864865,3.0,2.0,1.0,95.0,1.0,0.1,-0.024898763710140305,2024,0.1625168727149766,-0.018674072782605244,LAC vs. CAR,CAR,3,1450.0,17.0,LAC,26,1550.0,1.0,0,-23,5.0,0,185.0,-225.0,0,0
CAR,2.0,0.0,0.0,11.5,23,11.0,22,-57.75,-0.2500000000000002,20.400000000000006,0.7210687960687965,0.553030303030303,3.2583333333333333,-2.70530303030303,0.03085124017143295,6.5,13.0,3.0,36.5,73.0,14.0,NFC South,-2,-30.0,-60,1.0,0.5555,1.185,3.95,0.0,0.5,1.0,85.0,2.0,-1.0,0.09166666666666667,0.746,8.52,4.921068796068797,2.5,1.5,1.0,55.0,1.5,0.09166666666666667,-0.03085124017143295,2024-09-22,2024,0.1284227452062109,0.3083655144909077,LVR,2.0,1.0,0.5,11.5,23,11.5,23,-9.450000000000003,-1.7922459893048133,-14.350000000000001,1.8555555555555552,1.5984848484848486,1.962121212121212,-0.3636363636363635,0.7058337689596883,18.0,36.0,8.0,22.5,45.0,10.0,AFC West,1,-4.5,-9,0.0,0.7735000000000001,5.765,2.407754010695187,1.0,0.5,0.75,15.0,2.0,-3.0,0.34523809523809523,0.636,6.12,6.055555555555555,1.0,1.0,0.875,79.5,0.5,0.34523809523809523,0.2941662310403117,2024,0.3989854314852716,0.2813404850087634,CAR vs. LVR,LVR,22,1500.0,10.0,CAR,36,1414.0064999802885,24.0,0,-14,-5.5,0,-245.0,200.0,0,0
CIN,3.0,0.0,0.0,8.333333333333334,25,8.0,24,4.3666666666666645,0.4462121212121213,-2.0666666666666678,-0.06992521367521398,2.8677248677248675,3.6666666666666665,-0.7989417989417987,1.1411024205828317,22.666666666666668,68.0,14.0,26.666666666666668,80.0,14.0,AFC North,-3,-4.0,-12,0.75,0.7086666666666668,7.68,4.6462121212121215,1.6666666666666667,0.6666666666666666,0.8888888888888888,35.0,1.0,0.0,0.42377622377622376,0.7526666666666667,7.0,4.130074786324786,1.3333333333333333,1.3333333333333333,1.0,37.333333333333336,1.0,0.42377622377622376,-1.1411024205828317,2024-09-29,2024,0.3469942148245381,0.16700786266444936,CAR,3.0,1.0,0.3333333333333333,11.333333333333334,34,11.333333333333334,34,-31.133333333333336,-0.15806451612903252,11.366666666666669,0.22654586404586427,1.4595959595959596,2.783333333333333,-1.3237373737373737,0.7934842070073657,16.333333333333332,49.0,10.0,31.666666666666668,95.0,17.0,NFC South,1,-15.333333333333334,-46,0.75,0.6046666666666667,4.086666666666667,4.041935483870968,1.0,0.6666666666666666,1.0,73.66666666666667,1.3333333333333333,0.0,0.20000000000000004,0.7223333333333333,7.94,4.426545864045864,2.3333333333333335,1.3333333333333333,0.6666666666666666,54.666666666666664,1.3333333333333333,0.20000000000000004,0.20651579299263434,2024,0.3143642934306504,0.3677526321654391,CIN vs. CAR,CAR,24,1476.135291917265,15.0,CIN,34,1376.135291917265,30.0,0,-10,4.5,0,170.0,-205.0,0,0
